Image,Severity,Method,MSE,PSNR (dB),SSIM,Coherence,Match score (%),Runtime (s),Ridge endings,Bifurcations
138__M_Left_middle_finger.BMP,0.55,Hybrid,0.03923022569328463,14.063791933472379,0.5441354700463092,0.7420550584793091,6.333333333333333,1.160121600027196,75,50
138__M_Left_ring_finger.BMP,0.75,Degraded input,0.0575697471248115,12.398056781797484,0.34209167916343064,0.47512680292129517,8.0,0.0,118,56
138__M_Left_ring_finger.BMP,0.75,Global HE baseline,0.053514806122220815,12.715260436318205,0.3805637050223895,0.48501598834991455,10.666666666666666,0.0038203999865800142,118,56
138__M_Left_ring_finger.BMP,0.75,M1 CLAHE baseline,0.10492947571056589,9.791024971229493,0.3552895269397174,0.46341076493263245,1.6666666666666667,0.007838600024115294,118,56
138__M_Left_ring_finger.BMP,0.75,M1 Wiener + CLAHE,0.05926880669589128,12.271738166551396,0.4633173521208986,0.6636079549789429,4.0,0.01238920004107058,118,56
138__M_Left_ring_finger.BMP,0.75,Gabor,0.07996704559971135,10.970889487925938,0.29068618574545557,0.48557645082473755,2.3333333333333335,1.2490490999771282,118,56
138__M_Left_ring_finger.BMP,0.75,Hybrid,0.053484417688247736,12.717727282164939,0.4499717528892109,0.6663836240768433,3.3333333333333335,0.9642012999975123,118,56
138__M_Left_thumb_finger.BMP,0.35,Degraded input,0.012946573600190189,18.87845155399436,0.6695261892292182,0.685417652130127,44.333333333333336,0.0,86,47
138__M_Left_thumb_finger.BMP,0.35,Global HE baseline,0.024566361624023387,16.09659159499385,0.5697045370038301,0.6655943393707275,36.0,0.0036094000097364187,86,47
138__M_Left_thumb_finger.BMP,0.35,M1 CLAHE baseline,0.07692084634902932,11.139559459274338,0.5019558647220761,0.6402008533477783,3.3333333333333335,0.008470700006000698,86,47
138__M_Left_thumb_finger.BMP,0.35,M1 Wiener + CLAHE,0.030878683480885412,15.103412241774642,0.6552255931295508,0.7541449666023254,8.666666666666666,0.012465099978726357,86,47
138__M_Left_thumb_finger.BMP,0.35,Gabor,0.05465154323624705,12.62397570045046,0.47276642170232785,0.6899487376213074,4.0,0.9165658000274561,86,47
138__M_Left_thumb_finger.BMP,0.35,Hybrid,0.027923163732772257,15.540353771002842,0.6612244624012751,0.7597528696060181,11.0,0.8739399999612942,86,47
138__M_Right_index_finger.BMP,0.55,Degraded input,0.02677265752056747,15.72308517523027,0.4680519192485439,0.600316047668457,28.333333333333332,0.0,113,43
138__M_Right_index_finger.BMP,0.55,Global HE baseline,0.05590894136637584,12.5251873101255,0.37103298088656694,0.5933088660240173,17.333333333333332,0.002987300045788288,113,43
138__M_Right_index_finger.BMP,0.55,M1 CLAHE baseline,0.11260559061224602,9.484400472131249,0.38147579182975494,0.5698171854019165,3.3333333333333335,0.006611900054849684,113,43
138__M_Right_index_finger.BMP,0.55,M1 Wiener + CLAHE,0.038720658901830976,14.12057260997049,0.5342448566282745,0.7170324921607971,8.0,0.010970100003760308,113,43
138__M_Right_index_finger.BMP,0.55,Gabor,0.058364901734388346,12.338482413364783,0.35625123897860816,0.5959498882293701,1.0,1.0475978000322357,113,43
138__M_Right_index_finger.BMP,0.55,Hybrid,0.03372893728853263,14.719973420896856,0.5442351508370947,0.7164934873580933,8.0,1.0123899999889545,113,43
138__M_Right_little_finger.BMP,0.75,Degraded input,0.045868947181303736,13.384812280083613,0.3038370133911954,0.38009756803512573,21.0,0.0,88,53
138__M_Right_little_finger.BMP,0.75,Global HE baseline,0.07575120336950511,11.206104636496226,0.23967200443235798,0.3722319006919861,7.333333333333333,0.004908300004899502,88,53
138__M_Right_little_finger.BMP,0.75,M1 CLAHE baseline,0.14155399802516655,8.49077859991934,0.21798211374097023,0.35485485196113586,0.0,0.009293699986301363,88,53
138__M_Right_little_finger.BMP,0.75,M1 Wiener + CLAHE,0.056546156407237286,12.47596909887208,0.37483488037139845,0.606340229511261,0.6666666666666666,0.013317500008270144,88,53
138__M_Right_little_finger.BMP,0.75,Gabor,0.0669651937410925,11.741508703430029,0.2213136873886929,0.40371376276016235,1.6666666666666667,1.0550170000060461,88,53
138__M_Right_little_finger.BMP,0.75,Hybrid,0.05009788350321753,13.001806214838478,0.385444139487578,0.6002663969993591,5.666666666666667,0.8787592999869958,88,53
138__M_Right_middle_finger.BMP,0.35,Degraded input,0.012254910950893969,19.116898401586088,0.6117575155908626,0.6934515833854675,51.333333333333336,0.0,68,29
138__M_Right_middle_finger.BMP,0.35,Global HE baseline,0.053280931514278825,12.734281909703626,0.3933923009868646,0.6505236029624939,15.333333333333334,0.0035356999724172056,68,29
138__M_Right_middle_finger.BMP,0.35,M1 CLAHE baseline,0.10161286592785031,9.930512994565087,0.3880533155905668,0.6278080940246582,3.0,0.007854800031054765,68,29
138__M_Right_middle_finger.BMP,0.35,M1 Wiener + CLAHE,0.03075919076488912,15.120250944546843,0.6035616821505185,0.7619971036911011,12.333333333333334,0.012425800028722733,68,29
138__M_Right_middle_finger.BMP,0.35,Gabor,0.04668727597944233,13.308014647200537,0.43742502472151035,0.683454692363739,3.0,1.0347437000018544,68,29
138__M_Right_middle_finger.BMP,0.35,Hybrid,0.024414455479011696,16.123529574375123,0.6370574802965104,0.7614907026290894,11.666666666666666,0.9353989000082947,68,29
138__M_Right_ring_finger.BMP,0.55,Degraded input,0.027238225958935748,15.648211816834248,0.48361883598833943,0.6388538479804993,27.333333333333332,0.0,109,39
138__M_Right_ring_finger.BMP,0.55,Global HE baseline,0.058143007297752486,12.355025092177643,0.38868537930427305,0.6285259127616882,20.0,0.003763900022022426,109,39
138__M_Right_ring_finger.BMP,0.55,M1 CLAHE baseline,0.10205549315698656,9.911636143328948,0.4033840666762806,0.5960995554924011,4.333333333333333,0.008090000017546117,109,39
138__M_Right_ring_finger.BMP,0.55,M1 Wiener + CLAHE,0.03562971873285124,14.481876060310444,0.5561733464005849,0.7402174472808838,4.666666666666667,0.013033499999437481,109,39
138__M_Right_ring_finger.BMP,0.55,Gabor,0.05458942492917245,12.628914807334708,0.37958876058190394,0.6177481412887573,7.666666666666667,1.0357474999618717,109,39
138__M_Right_ring_finger.BMP,0.55,Hybrid,0.03138308039318461,15.033044306628957,0.5623854428626394,0.7375606894493103,8.666666666666666,1.0044962000101805,109,39
138__M_Right_thumb_finger.BMP,0.75,Degraded input,0.0477770087779868,13.207810440352773,0.36552731191586235,0.4607997238636017,4.0,0.0,113,33
138__M_Right_thumb_finger.BMP,0.75,Global HE baseline,0.06677633901344757,11.75377394653336,0.36559082002035,0.46409231424331665,5.333333333333333,0.003180400002747774,113,33
138__M_Right_thumb_finger.BMP,0.75,M1 CLAHE baseline,0.11814919551005792,9.275692311770383,0.37509056538701613,0.46707388758659363,1.3333333333333333,0.006641499989200383,113,33
138__M_Right_thumb_finger.BMP,0.75,M1 Wiener + CLAHE,0.05611794511776533,12.508982400020939,0.5076089331612925,0.6850177049636841,3.6666666666666665,0.010353499965276569,113,33
138__M_Right_thumb_finger.BMP,0.75,Gabor,0.0882583270266194,10.542443090437512,0.31138812418993,0.4992031753063202,2.0,0.8958396000089124,113,33
138__M_Right_thumb_finger.BMP,0.75,Hybrid,0.057916885293236055,12.371948020652784,0.4882713165400617,0.6818916201591492,4.333333333333333,0.9873544999863952,113,33
139__M_Left_index_finger.BMP,0.35,Degraded input,0.015055494829499964,18.223049659440026,0.7422787850976703,0.8007006049156189,28.333333333333332,0.0,82,18
139__M_Left_index_finger.BMP,0.35,Global HE baseline,0.020345954356239676,16.915219341258684,0.7378609859586084,0.7970181107521057,19.0,0.004640200000721961,82,18
139__M_Left_index_finger.BMP,0.35,M1 CLAHE baseline,0.0683669290296737,11.6515392771179,0.6346993514409733,0.782697856426239,8.666666666666666,0.010519000003114343,82,18
139__M_Left_index_finger.BMP,0.35,M1 Wiener + CLAHE,0.04893497997874537,13.103805850323074,0.694388272449034,0.8461199402809143,6.666666666666667,0.015239399974234402,82,18
139__M_Left_index_finger.BMP,0.35,Gabor,0.06058123018320786,12.176619119811358,0.5596880399680357,0.7818853855133057,5.333333333333333,1.0932493000291288,82,18
139__M_Left_index_finger.BMP,0.35,Hybrid,0.03795005256676023,14.207876182022797,0.6918785359350448,0.8424634337425232,6.333333333333333,0.8882471999968402,82,18
139__M_Left_little_finger.BMP,0.55,Degraded input,0.03150768276783866,15.015835358341395,0.47031228279371073,0.6098281145095825,12.333333333333334,0.0,120,39
139__M_Left_little_finger.BMP,0.55,Global HE baseline,0.03092440803005183,15.096986050939133,0.4648195179547784,0.6004335880279541,12.666666666666666,0.004255899984855205,120,39
139__M_Left_little_finger.BMP,0.55,M1 CLAHE baseline,0.11199340648272554,9.50807545298219,0.40854162190818905,0.5847291350364685,1.6666666666666667,0.009290000016335398,120,39
139__M_Left_little_finger.BMP,0.55,M1 Wiener + CLAHE,0.05223784846455208,12.820147187776818,0.5197824371863617,0.7111886143684387,3.3333333333333335,0.014662300003692508,120,39
139__M_Left_little_finger.BMP,0.55,Gabor,0.06500216624314387,11.870721699453373,0.3869140315780626,0.6022752523422241,3.0,0.9715266999555752,120,39
139__M_Left_little_finger.BMP,0.55,Hybrid,0.04147632583691303,13.821997223752827,0.5356332254931263,0.7117343544960022,3.6666666666666665,1.0688560000271536,120,39
139__M_Left_middle_finger.BMP,0.75,Degraded input,0.05127235243937636,12.901167561308416,0.3830493414871385,0.5257464647293091,3.0,0.0,85,18
139__M_Left_middle_finger.BMP,0.75,Global HE baseline,0.035204676110253526,14.533996469195568,0.5502481996300488,0.5465214252471924,4.0,0.0031267000013031065,85,18
139__M_Left_middle_finger.BMP,0.75,M1 CLAHE baseline,0.08576017366387212,10.667143482065173,0.500820474825814,0.5454005599021912,2.6666666666666665,0.006612900004256517,85,18
139__M_Left_middle_finger.BMP,0.75,M1 Wiener + CLAHE,0.05956919568521805,12.249782637895173,0.6111113801907271,0.7520832419395447,6.666666666666667,0.010486999992281199,85,18
139__M_Left_middle_finger.BMP,0.75,Gabor,0.07868006078921085,11.041353132111576,0.4068863754291869,0.5393267869949341,3.0,0.8800052999868058,85,18
139__M_Left_middle_finger.BMP,0.75,Hybrid,0.04883316903566725,13.112850911972433,0.5983366981272802,0.7481721043586731,3.3333333333333335,0.8708999999798834,85,18
139__M_Left_ring_finger.BMP,0.35,Degraded input,0.013810490438392378,18.597908984738275,0.7208598608779884,0.7387190461158752,33.0,0.0,99,21
139__M_Left_ring_finger.BMP,0.35,Global HE baseline,0.012920155887137153,18.8873224636299,0.7169355258392812,0.7332085371017456,33.0,0.003521599981468171,99,21
139__M_Left_ring_finger.BMP,0.35,M1 CLAHE baseline,0.07140152413550202,11.462925176835812,0.6115565445118119,0.7214992642402649,5.666666666666667,0.0068524000234901905,99,21
139__M_Left_ring_finger.BMP,0.35,M1 Wiener + CLAHE,0.039264788729829976,14.05996734992911,0.6957512185582058,0.7866249680519104,4.666666666666667,0.03985309996642172,99,21
139__M_Left_ring_finger.BMP,0.35,Gabor,0.06053230821054692,12.180127653078207,0.5423726134403816,0.7097564935684204,4.0,1.1584968999959528,99,21
139__M_Left_ring_finger.BMP,0.35,Hybrid,0.0330181890853124,14.812467497232248,0.6906909567570721,0.7764463424682617,4.666666666666667,1.0658153999829665,99,21
139__M_Left_thumb_finger.BMP,0.55,Degraded input,0.03211418801917072,14.933030542898187,0.619133128175785,0.7797561287879944,18.0,0.0,93,14
139__M_Left_thumb_finger.BMP,0.55,Global HE baseline,0.01823393617539748,17.391195697032007,0.7567613018189929,0.7928362488746643,17.666666666666668,0.0032684000325389206,93,14
139__M_Left_thumb_finger.BMP,0.55,M1 CLAHE baseline,0.05185130167349422,12.852403366226747,0.7063553480330392,0.7877554893493652,8.0,0.006706699961796403,93,14
139__M_Left_thumb_finger.BMP,0.55,M1 Wiener + CLAHE,0.0383669738505512,14.160424539118017,0.752189456871026,0.8508450388908386,8.0,0.011135499982628971,93,14
139__M_Left_thumb_finger.BMP,0.55,Gabor,0.08479863337847846,10.716111468113073,0.5075706172012656,0.776176929473877,6.666666666666667,0.8850388000137173,93,14
139__M_Left_thumb_finger.BMP,0.55,Hybrid,0.04266182196027363,13.699606010573238,0.7072684278359467,0.8494839668273926,7.0,0.8729337999830022,93,14
139__M_Right_index_finger.BMP,0.75,Degraded input,0.05173843659834663,12.861866986764799,0.385244714944017,0.49081093072891235,6.0,0.0,113,41
139__M_Right_index_finger.BMP,0.75,Global HE baseline,0.03633524896637019,14.396718597076738,0.5276399909111846,0.5079149603843689,3.0,0.0031082999776117504,113,41
139__M_Right_index_finger.BMP,0.75,M1 CLAHE baseline,0.08949061412371563,10.482225115894588,0.4721785656839158,0.4990699887275696,0.6666666666666666,0.0063316000159829855,113,41
139__M_Right_index_finger.BMP,0.75,M1 Wiener + CLAHE,0.06146713980814732,12.113569950203269,0.5768083658651211,0.7072420716285706,4.666666666666667,0.010483599966391921,113,41
139__M_Right_index_finger.BMP,0.75,Gabor,0.0768413575741673,11.14404970960768,0.39566454222405417,0.5125836133956909,0.3333333333333333,0.8775489000254311,113,41
139__M_Right_index_finger.BMP,0.75,Hybrid,0.04875768218762559,13.11956947783963,0.5722189614135873,0.7079296708106995,3.6666666666666665,0.8891011999803595,113,41
139__M_Right_little_finger.BMP,0.35,Degraded input,0.014844116993290682,18.2844563143587,0.690494839747895,0.7245444059371948,26.666666666666668,0.0,107,26
139__M_Right_little_finger.BMP,0.35,Global HE baseline,0.016289968537505303,17.880797544883617,0.6553427443672968,0.7109240293502808,21.666666666666668,0.003810899972449988,107,26
139__M_Right_little_finger.BMP,0.35,M1 CLAHE baseline,0.07689686486683342,11.140913662946673,0.5545989392286504,0.6914724111557007,4.0,0.007827800000086427,107,26
139__M_Right_little_finger.BMP,0.35,M1 Wiener + CLAHE,0.04288562591746754,13.676882469943148,0.6471167062034058,0.7628120183944702,6.333333333333333,0.012594599975273013,107,26
139__M_Right_little_finger.BMP,0.35,Gabor,0.058567159132386915,12.323458414159616,0.5162065446669242,0.7111884951591492,4.333333333333333,0.9172276000026613,107,26
139__M_Right_little_finger.BMP,0.35,Hybrid,0.03623146289977506,14.409141303189404,0.651657232292441,0.7601162195205688,5.0,0.8742275999975391,107,26
139__M_Right_middle_finger.BMP,0.55,Degraded input,0.031672025567014685,14.993241606746155,0.5730069623271641,0.7052105069160461,15.0,0.0,117,18
139__M_Right_middle_finger.BMP,0.55,Global HE baseline,0.02020308916792278,16.945822193648866,0.6864901987351114,0.7166828513145447,12.666666666666666,0.00392180000199005,117,18
139__M_Right_middle_finger.BMP,0.55,M1 CLAHE baseline,0.06475451831351377,11.887299228426189,0.6267235293018654,0.7051689028739929,4.666666666666667,0.00865839998004958,117,18
139__M_Right_middle_finger.BMP,0.55,M1 Wiener + CLAHE,0.04728097326372435,13.253135922216721,0.6785629048647643,0.7972503900527954,4.666666666666667,0.013554300006944686,117,18
139__M_Right_middle_finger.BMP,0.55,Gabor,0.07340252835850092,11.342889805030882,0.5053527311920916,0.6954910159111023,4.0,1.1589363999664783,117,18
139__M_Right_middle_finger.BMP,0.55,Hybrid,0.04191464861691663,13.776341703110335,0.6655297981048911,0.7927374839782715,6.0,1.1085988000268117,117,18
139__M_Right_ring_finger.BMP,0.75,Degraded input,0.049487163150857494,13.055074413846587,0.36005277188575313,0.4523140788078308,5.0,0.0,123,33
139__M_Right_ring_finger.BMP,0.75,Global HE baseline,0.03429158528224808,14.648124372117303,0.4943471747597526,0.4672471582889557,4.666666666666667,0.00318539998261258,123,33
139__M_Right_ring_finger.BMP,0.75,M1 CLAHE baseline,0.09553113963109919,10.198550413420124,0.447596904265705,0.46992766857147217,1.6666666666666667,0.006646799971349537,123,33
139__M_Right_ring_finger.BMP,0.75,M1 Wiener + CLAHE,0.06444062636562417,11.908402468715009,0.5631223230142587,0.6812273263931274,4.0,0.010786900005768985,123,33
139__M_Right_ring_finger.BMP,0.75,Gabor,0.08938212912324327,10.487493044590256,0.36907064228861164,0.48589473962783813,1.6666666666666667,0.8769865999929607,123,33
139__M_Right_ring_finger.BMP,0.75,Hybrid,0.05819464267694416,12.351169940946491,0.5425114838604015,0.6822184324264526,3.3333333333333335,0.878311800013762,123,33
139__M_Right_thumb_finger.BMP,0.35,Degraded input,0.015318251680706938,18.147907992432142,0.7759058157346277,0.7896152138710022,22.0,0.0,100,20
139__M_Right_thumb_finger.BMP,0.35,Global HE baseline,0.012678153088160156,18.969440084449552,0.8093256623315038,0.7925625443458557,24.666666666666668,0.0036246999516151845,100,20
139__M_Right_thumb_finger.BMP,0.35,M1 CLAHE baseline,0.04810279494329632,13.17829688840591,0.7413990292315104,0.7766026258468628,8.333333333333334,0.008255900000222027,100,20
139__M_Right_thumb_finger.BMP,0.35,M1 Wiener + CLAHE,0.032461843453505224,14.886268209561171,0.7743558226004664,0.8137207627296448,6.666666666666667,0.012301200011279434,100,20
139__M_Right_thumb_finger.BMP,0.35,Gabor,0.08532172107759362,10.689403927096798,0.5544791088116783,0.7646270394325256,2.6666666666666665,0.9321023999946192,100,20
139__M_Right_thumb_finger.BMP,0.35,Hybrid,0.04368325305649439,13.596850275405199,0.7175532990625569,0.8068366050720215,7.333333333333333,0.9192105999682099,100,20
13__F_Left_index_finger.BMP,0.55,Degraded input,0.03432611075834939,14.643754005320854,0.4811014403605154,0.6182865500450134,8.0,0.0,140,49
13__F_Left_index_finger.BMP,0.55,Global HE baseline,0.050820425244334694,12.93961705273541,0.4732638815996684,0.6244246363639832,6.0,0.0031205000123009086,140,49
13__F_Left_index_finger.BMP,0.55,M1 CLAHE baseline,0.09517597915552804,10.214726465371797,0.4866126293186158,0.6071532368659973,3.6666666666666665,0.006672599993180484,140,49
13__F_Left_index_finger.BMP,0.55,M1 Wiener + CLAHE,0.04340902828697729,13.624199357537227,0.5779080223334967,0.7067643404006958,7.0,0.011248600028920919,140,49
13__F_Left_index_finger.BMP,0.55,Gabor,0.06578268799729663,11.818883844480386,0.4187017182017374,0.6098962426185608,2.0,0.8887640999746509,140,49
13__F_Left_index_finger.BMP,0.55,Hybrid,0.042200577230694224,13.746816086025255,0.5635453230858146,0.702879011631012,5.666666666666667,1.357745999994222,140,49
