filename,noise_seed,degraded_mse,degraded_psnr,degraded_ssim,enhanced_mse,enhanced_psnr,enhanced_ssim,delta_mse,delta_psnr,delta_ssim,above_28_17
135__F_Right_thumb_finger.BMP,20261292,0.0018451693514704181,27.339637676979677,0.8757036200092733,0.001234354070174981,29.085602465695576,0.8921663241119385,-0.000610815281295437,1.7459647887158987,0.01646270410266526,True
136__F_Left_index_finger.BMP,20261293,0.0018839074786429649,27.24940429834802,0.7739823455003499,0.0009254452466685123,30.336492708853108,0.9044482665958404,-0.0009584622319744525,3.087088410505089,0.1304659210954905,True
136__F_Left_little_finger.BMP,20261294,0.0018315866865548217,27.37172521934464,0.7724036528918147,0.0008693348153943671,30.60812927264404,0.9318894016785622,-0.0009622518711604547,3.236404053299399,0.15948574878674748,True
136__F_Left_middle_finger.BMP,20261295,0.002033339541802524,26.91790093659816,0.836239190144062,0.0010154860368302673,29.93326043868486,0.9081623481388093,-0.001017853504972257,3.015359502086703,0.07192315799474724,True
136__F_Left_ring_finger.BMP,20261296,0.0018419245721096212,27.347281583885138,0.7905844751240612,0.0008920341845726537,30.49618502253027,0.9359455275629759,-0.0009498903875369675,3.1489034386451316,0.14536105243891473,True
136__F_Left_thumb_finger.BMP,20261297,0.001964119920957401,27.06831999532721,0.8707870415782333,0.0012364304479445967,29.0783030867869,0.9232938685193062,-0.0007276894730128042,2.009983091459688,0.05250682694107289,True
136__F_Right_index_finger.BMP,20261298,0.0019224816329066604,27.161378006892832,0.8770612652856707,0.0011697064349665354,29.319231208790747,0.9439441928766966,-0.000752775197940125,2.1578532018979146,0.06688292759102588,True
136__F_Right_little_finger.BMP,20261299,0.0017980168970060425,27.45206231266859,0.805786746549815,0.0010372574942293503,29.841134186916186,0.9539858264706135,-0.0007607594027766922,2.3890718742475947,0.1481990799207985,True
136__F_Right_middle_finger.BMP,20261300,0.0019279219832601924,27.149105445644835,0.8792222302857041,0.001157842009884964,29.363506970129222,0.9400371688768864,-0.0007700799733752284,2.214401524484387,0.060814938591182255,True
136__F_Right_ring_finger.BMP,20261301,0.0017763312346772478,27.504760475779975,0.8139368748950064,0.0009409658844555728,30.264261220151187,0.9564586892844439,-0.000835365350221675,2.7595007443712127,0.14252181438943745,True
136__F_Right_thumb_finger.BMP,20261302,0.00166361420697795,27.789473794914134,0.703886962396115,0.0012473385472359887,29.040156561913584,0.6953224179074764,-0.0004162756597419614,1.25068276699945,-0.008564544488638637,True
137__M_Left_index_finger.BMP,20261303,0.0019312029336912518,27.14172087509281,0.8529829685522914,0.001051456474665401,29.78208700347016,0.9503898162704706,-0.0008797464590258508,2.6403661283773516,0.0974068477181792,True
137__M_Left_little_finger.BMP,20261304,0.0017885791901306623,27.474918265100357,0.7961275074059964,0.0009840137286736622,30.06998842375952,0.9533418054901361,-0.0008045654614570001,2.595070158659162,0.15721429808413978,True
137__M_Left_middle_finger.BMP,20261305,0.0018952879865682289,27.22324790194708,0.8419609222922028,0.0009592937174055442,30.180483997967194,0.955529012876153,-0.0009359942691626847,2.9572360960201145,0.11356809058395023,True
137__M_Left_ring_finger.BMP,20261306,0.0018518457304761069,27.32395195404383,0.8126498689519763,0.0008932306406099539,30.490363876834635,0.9559866609485149,-0.0009586150898661529,3.166411922790804,0.1433367919965386,True
137__M_Left_thumb_finger.BMP,20261307,0.0018257389834102442,27.385613112307134,0.8317526034355164,0.0010303501740039284,29.870151512249052,0.9586400313560963,-0.0007953888094063158,2.4845383999419184,0.12688742792057994,True
137__M_Right_index_finger.BMP,20261308,0.0016958959913161618,27.706007863850687,0.8267873569483757,0.0009525097751520027,30.211305586730354,0.9329797260158061,-0.000743386216164159,2.505297722879668,0.10619236906743046,True
137__M_Right_little_finger.BMP,20261309,0.001830101713840385,27.375247722739203,0.8185272977665067,0.0008621803849021509,30.644018618180855,0.9597931300700903,-0.0009679213289382341,3.2687708954416514,0.14126583230358358,True
137__M_Right_middle_finger.BMP,20261310,0.0018601198320711584,27.30459076894507,0.7501878668120503,0.0007900720055500667,31.023333261931008,0.9234540703024864,-0.0010700478265210918,3.718742492985939,0.1732662034904361,True
137__M_Right_ring_finger.BMP,20261311,0.0017924479845956348,27.46553438355202,0.7436814484277368,0.0007329375599412078,31.349330219864783,0.9368483852701187,-0.0010595104246544271,3.883795836312764,0.19316693684238195,True
137__M_Right_thumb_finger.BMP,20261312,0.001562285422120393,28.062396196725405,0.6400515853360891,0.0009796067118255617,30.089482479462426,0.6977391205173731,-0.0005826787102948313,2.02708628273702,0.057687535181284,True
138__M_Left_index_finger.BMP,20261313,0.001775058309927527,27.507873759813805,0.8209350681822896,0.00099331094318406,30.029147799332097,0.9358377933561802,-0.0007817473667434669,2.5212740395182927,0.11490272517389066,True
138__M_Left_little_finger.BMP,20261314,0.001741732991656535,27.590184217382927,0.8063488044540882,0.0009822063104167346,30.077972799678413,0.9438365622956753,-0.0007595266812398004,2.4877885822954866,0.13748775784158707,True
138__M_Left_middle_finger.BMP,20261315,0.00163336790415948,27.86915982593103,0.7989299240106345,0.0008680383342192813,30.614610951319353,0.9505271861710548,-0.0007653295699401988,2.7454511253883247,0.15159726216042035,True
138__M_Left_ring_finger.BMP,20261316,0.001712567176137738,27.663523841253223,0.8105628255457878,0.0010021008422642964,29.990885728447445,0.9371497129135132,-0.0007104663338734416,2.327361887194222,0.1265868873677254,True
138__M_Left_thumb_finger.BMP,20261317,0.0017432559154985402,27.586388524021118,0.8079177241156399,0.0009883281709526966,30.050988254840817,0.9492741810281277,-0.0007549277445458437,2.4645997308196996,0.14135645691248777,True
138__M_Right_index_finger.BMP,20261318,0.001715923796351645,27.655020029435114,0.7621400189446211,0.0008794016267583801,30.558127353372647,0.9370759651913643,-0.0008365221695932649,2.903107323937533,0.17493594624674313,True
138__M_Right_little_finger.BMP,20261319,0.0016596731546625369,27.79977430696484,0.7302341076042355,0.0007851846074004853,31.050282228093668,0.9246725269596576,-0.0008744885472620515,3.250507921128829,0.19443841935542217,True
138__M_Right_middle_finger.BMP,20261320,0.001633771639365919,27.868086471267944,0.7460712662625313,0.0007642354522553889,31.16772819615733,0.9437185012514592,-0.00086953618711053,3.299641724889387,0.1976472349889279,True
138__M_Right_ring_finger.BMP,20261321,0.00176128717080429,27.541698282872172,0.7737208009769321,0.0008975253020931267,30.46953299401972,0.9246564985516071,-0.0008637618687111633,2.927834711147547,0.15093569757467507,True
138__M_Right_thumb_finger.BMP,20261322,0.0017643871072747386,27.53406124357638,0.8024422953363359,0.000974109059388362,30.11392417619248,0.9497468622589111,-0.0007902780478863767,2.5798629326160984,0.1473045669225752,True
139__M_Left_index_finger.BMP,20261323,0.0018783705296300797,27.26218734167274,0.9012850405715108,0.0011211289944712975,29.50344415626168,0.957588444214344,-0.0007572415351587822,2.24125681458894,0.05630340364283315,True
139__M_Left_little_finger.BMP,20261324,0.0017330245201170023,27.611952925219892,0.8114302812051774,0.0010249084982831632,29.893149057931517,0.9517876291115284,-0.0007081160218338392,2.2811961327116244,0.14035734790635102,True
139__M_Left_middle_finger.BMP,20261325,0.0018981750855736174,27.21663731217729,0.906907803491354,0.001181421873911488,29.275949924835597,0.9576967455565929,-0.0007167532116621293,2.0593126126583066,0.05078894206523887,True
139__M_Left_ring_finger.BMP,20261326,0.0018852917182638697,27.246214402433196,0.8762139076927304,0.001171515754453768,29.312518666689552,0.9490310998848677,-0.0007137759638101017,2.066304264256356,0.07281719219213723,True
139__M_Left_thumb_finger.BMP,20261327,0.0019433534682023552,27.114482002605406,0.9222695010296702,0.0012322495582312235,29.09301328870358,0.9595534001681805,-0.0007111039099711317,1.9785312860981747,0.03728389913851027,True
139__M_Right_index_finger.BMP,20261328,0.0018723513026967836,27.276126628047408,0.8959212678203583,0.0011656110248746384,29.334463534656095,0.9598061125782729,-0.0007067402778221453,2.0583369066086874,0.06388484475791456,True
139__M_Right_little_finger.BMP,20261329,0.0018227301130365736,27.392776314525655,0.8519876234032512,0.0011139794408628204,29.53122824245074,0.9560043853015899,-0.0007087506721737533,2.138451927925086,0.10401676189833875,True
139__M_Right_middle_finger.BMP,20261330,0.0019059710436808803,27.19883701633231,0.9056368985354603,0.0011620155705317568,29.347880525388753,0.9599766765254736,-0.0007439554731491235,2.149043509056444,0.05433977799001333,True
139__M_Right_ring_finger.BMP,20261331,0.0019272443520736812,27.15063218385792,0.8996184370402097,0.001231850608083394,29.09441957771439,0.949234268427372,-0.0006953937439902872,1.9437873938564714,0.0496158313871623,True
139__M_Right_thumb_finger.BMP,20261332,0.0019500668629741761,27.099504974975343,0.913811944070816,0.0013547146603641576,28.681521693497267,0.9516596681751013,-0.0005953522026100186,1.582016718521924,0.037847724104285274,True
13__F_Left_index_finger.BMP,20261333,0.001803147069689461,27.439688495672563,0.8291617468962371,0.0012062208901475811,29.18573154394946,0.9387140188822747,-0.0005969261795418799,1.7460430482768956,0.10955227198603756,True
13__F_Left_little_finger.BMP,20261334,0.0017000465693232623,27.695391818434274,0.7922142726987005,0.001030648803360283,29.868892966428007,0.957989519184947,-0.0006693977659629794,2.1735011479937327,0.16577524648624653,True
13__F_Left_middle_finger.BMP,20261335,0.0019619691764314567,27.07307819897398,0.8763505100993813,0.0012931956734605118,28.88335757041744,0.9545839497926235,-0.000668773502970945,1.8102793714434604,0.07823343969324226,True
13__F_Left_ring_finger.BMP,20261336,0.0019243470433704401,27.157166030729705,0.877044544698,0.0012676318373948112,28.970068617574952,0.9463434023504257,-0.0006567152059756289,1.8129025868452473,0.06929885765242572,True
13__F_Left_thumb_finger.BMP,20261337,0.0018376087673202745,27.35746945768117,0.8640069133516848,0.0012243616146736405,29.120902945571782,0.9486219562369586,-0.000613247152646634,1.7634334878906124,0.08461504288527377,True
13__F_Right_index_finger.BMP,20261338,0.0018465787859631836,27.336321580486825,0.861372783593148,0.0011048248705007558,29.567065579996022,0.9368047619862556,-0.0007417539154624278,2.2307439995091976,0.07543197839310767,True
13__F_Right_little_finger.BMP,20261339,0.001764084439713608,27.534806307552223,0.8152861976155042,0.0011103781977780715,29.545290741565417,0.9521761208546161,-0.0006537062419355365,2.0104844340131933,0.13688992323911187,True
13__F_Right_middle_finger.BMP,20261340,0.0017337680995268977,27.610089921141157,0.8173294680195451,0.0009717140979277389,30.124614963462044,0.9499227917705775,-0.0007620540015991588,2.514525042320887,0.1325933237510324,True
13__F_Right_ring_finger.BMP,20261341,0.0017189548472702771,27.647355310144643,0.8116757217310071,0.001073154183581459,29.6933787703858,0.9350631113519668,-0.0006458006636888181,2.0460234602411553,0.12338738962095974,True
13__F_Right_thumb_finger.BMP,20261342,0.0019214733193605015,27.163656415587035,0.8880043315437436,0.0014135726728810483,28.496818591801848,0.9493577396759987,-0.0005079006464794532,1.3331621762148131,0.061353408132255094,True
140__F_Left_index_finger.BMP,20261343,0.0019654398386671134,27.065402452220514,0.8584668140839339,0.0011583764620420847,29.361502758267413,0.9268758715561628,-0.0008070633766250287,2.296100306046899,0.06840905747222892,True
140__F_Left_little_finger.BMP,20261344,0.0017843609353743652,27.485172932409235,0.788553495390296,0.0009065692402096396,30.425990205893175,0.9570769188069105,-0.0008777916951647256,2.9408172734839404,0.16852342341661453,True
140__F_Left_middle_finger.BMP,20261345,0.0019648905838317364,27.06661628576667,0.8593007702425718,0.0011048440037896264,29.566990369797118,0.9301275024235248,-0.00086004658004211,2.5003740840304474,0.07082673218095303,True
140__F_Left_ring_finger.BMP,20261346,0.0019261136220435177,27.153180972888244,0.8417257993373275,0.0010027091421513346,29.98825025381949,0.9471476445016861,-0.0009234044798921831,2.835069280931247,0.1054218451643586,True
140__F_Left_thumb_finger.BMP,20261347,0.0019428837167266523,27.11553191523322,0.8639395538553893,0.0012002807084685028,29.207171740504748,0.927255813401103,-0.0007426030082581495,2.0916398252715283,0.06331625954571363,True
140__F_Right_index_finger.BMP,20261348,0.0016460998041625016,27.83543836752535,0.7904074994333983,0.0009926087436859432,30.032219035112206,0.8949755983439683,-0.0006534910604765584,2.1967806675868573,0.10456809891057006,True
140__F_Right_little_finger.BMP,20261349,0.0017961846410413198,27.456490215308,0.8350366352265477,0.0009563121275029984,30.19400336669419,0.9509682345058919,-0.0008398725135383214,2.737513151386189,0.11593159927934416,True
140__F_Right_middle_finger.BMP,20261350,0.0017907915377629734,27.469549665063326,0.8310160773046017,0.0009095322713527333,30.41181887010863,0.9575732580018044,-0.0008812592664102401,2.942269205045303,0.12655718069720268,True
140__F_Right_ring_finger.BMP,20261351,0.0019951277260240106,27.00029296001395,0.883262238819778,0.0011094328224302646,29.548989897195916,0.9467589118493795,-0.0008856949035937461,2.5486969371819654,0.0634966730296016,True
140__F_Right_thumb_finger.BMP,20261352,0.0018047896503929186,27.43573408161143,0.8826156942680776,0.0012185364427822738,29.141614778353695,0.880531551442504,-0.0005862532076106447,1.7058806967422662,-0.002084142825573676,True
141__F_Left_index_finger.BMP,20261353,0.0019293500680402295,27.14588965293045,0.8410663245275021,0.0010477372865652893,29.79747600270343,0.9354480694926978,-0.0008816127814749402,2.6515863497729804,0.09438174496519569,True
141__F_Left_little_finger.BMP,20261354,0.001791406702399862,27.468058052416687,0.7882305652490557,0.0009748606729481699,30.110574492179282,0.9569967079172135,-0.0008165460294516921,2.642516439762595,0.16876614266815781,True
141__F_Left_middle_finger.BMP,20261355,0.00192453682384361,27.156737747543303,0.8333213185737729,0.0010553590301023172,29.765997694973947,0.9422548984076977,-0.0008691777937412928,2.609259947430644,0.10893357983392482,True
141__F_Left_ring_finger.BMP,20261356,0.0018181220970896789,27.40376954825952,0.8098037797428965,0.0010866129197182786,29.63925135553909,0.952491078299284,-0.0007315091773714003,2.235481807279573,0.1426872985563875,True
141__F_Left_thumb_finger.BMP,20261357,0.002015147864210091,26.956930814065117,0.8664338440128565,0.0011085041066050795,29.552626936432034,0.931784297440052,-0.0009066437576050117,2.595696122366917,0.06535045342719548,True
141__F_Right_index_finger.BMP,20261358,0.0018111951496848052,27.420347535152022,0.8565699216789007,0.0011640706661223148,29.34020654586965,0.9327771170980931,-0.0006471244835624904,1.9198590107176265,0.07620719541919241,True
141__F_Right_little_finger.BMP,20261359,0.0016834687233260451,27.737949478313368,0.7818914059022665,0.0010581590033155305,29.754490685257,0.927926024876833,-0.0006253097200105146,2.016541206943632,0.1460346189745665,True
141__F_Right_middle_finger.BMP,20261360,0.001775955784800173,27.505678508639132,0.8381002110939622,0.0010433953128326605,29.815511185581364,0.9548468950867652,-0.0007325604719675125,2.309832676942232,0.11674668399280308,True
141__F_Right_ring_finger.BMP,20261361,0.0017847994073211283,27.484105869404928,0.8224300571516157,0.0011295926023261187,29.470781604667277,0.9537621494145393,-0.0006552068049950096,1.9866757352623488,0.13133209226292364,True
141__F_Right_thumb_finger.BMP,20261362,0.0018926314270624907,27.22933952744045,0.9145941613904238,0.0011803982279268146,29.279714511563068,0.9318144063444137,-0.0007122331991356761,2.050374984122616,0.017220244953989883,True
142__F_Left_index_finger.BMP,20261363,0.0017373063711580363,27.60123587672293,0.7838533849490881,0.0010422349768602983,29.820343562291978,0.9547411466331482,-0.0006950713942977379,2.219107685569046,0.17088776168406017,True
142__F_Left_little_finger.BMP,20261364,0.0017630625724605771,27.53732273978549,0.8068334488731027,0.0010159668468544699,29.931204637677308,0.9464973308293819,-0.0007470957256061072,2.3938818978918164,0.1396638819562792,True
142__F_Left_middle_finger.BMP,20261365,0.0018625553762332452,27.298908062387245,0.8489863499487043,0.0011253441727960638,29.487146335644642,0.9386816329576969,-0.0007372112034371814,2.1882382732573973,0.08969528300899265,True
142__F_Left_ring_finger.BMP,20261366,0.0018058397428117809,27.433207932809136,0.8134582779188156,0.001098219677330391,29.593107790937264,0.9255688511736393,-0.0007076200654813898,2.159899858128128,0.11211057325482365,True
142__F_Left_thumb_finger.BMP,20261367,0.0018928681906985193,27.228796269476334,0.8677278342366814,0.001216739598400965,29.148023577422517,0.9380640547178983,-0.0006761285922975543,1.9192273079461835,0.0703362204812169,True
142__F_Right_index_finger.BMP,20261368,0.0018558874566710639,27.314483634774376,0.8984941789099872,0.0010686792062976937,29.71152640762101,0.9430009484176636,-0.0007872082503733702,2.3970427728466355,0.0445067695076764,True
142__F_Right_little_finger.BMP,20261369,0.001783871546442,27.486364216414675,0.8219870179276466,0.0010794118129275898,29.66812833388468,0.9479456079860926,-0.0007044597335144102,2.1817641174700064,0.125958590058446,True
142__F_Right_middle_finger.BMP,20261370,0.0017136646965039306,27.660741501511872,0.8132206993660033,0.0009351998496500879,30.29095571666728,0.9562039133675099,-0.0007784648468538428,2.6302142151554087,0.1429832140015066,True
142__F_Right_ring_finger.BMP,20261371,0.0018481726338456072,27.33257464704196,0.8134107642285228,0.0010050184954205148,29.978259458204487,0.9515609408049583,-0.0008431541384250924,2.6456848111625284,0.13815017657643558,True
142__F_Right_thumb_finger.BMP,20261372,0.0018396044335224984,27.35275552429139,0.8737695338747501,0.0011910764142011698,29.24060375207951,0.9154723960176706,-0.0006485280193213286,1.8878482277881226,0.041702862142920516,True
143__M_Left_index_finger.BMP,20261373,0.0017020922822311142,27.69016897496268,0.7903909570943713,0.0009089921017242566,30.414398903671135,0.936820907534957,-0.0007931001805068576,2.7242299287084535,0.1464299504405856,True
143__M_Left_little_finger.BMP,20261374,0.0017288612776943353,27.622398527346714,0.8197953810780049,0.0009641025272443045,30.15876778702195,0.9487576492526532,-0.0007647587504500308,2.5363692596752365,0.1289622681746483,True
143__M_Left_middle_finger.BMP,20261375,0.001951830978181918,27.095577934424533,0.8826642164188624,0.0011844038866222523,29.265001761427282,0.9484042035217285,-0.0007674270915596657,2.169423827002749,0.0657399871028661,True
143__M_Left_ring_finger.BMP,20261376,0.001862808186117201,27.29831862226467,0.8666481344416141,0.0010985147712884295,29.591940989201436,0.9570802968896628,-0.0007642934148287715,2.2936223669367664,0.09043216244804864,True
143__M_Left_thumb_finger.BMP,20261377,0.0019634749829769314,27.069746277901952,0.9021131214315892,0.0012455254520737672,29.04647393312341,0.9360928245009184,-0.0007179495309031642,1.976727655221456,0.03397970306932918,True
143__M_Right_index_finger.BMP,20261378,0.0018453908385639675,27.33911639772827,0.8544248666304946,0.0011266039449409908,29.48228732362958,0.9436728879096508,-0.0007187868936229767,2.1431709259013125,0.08924802127915621,True
143__M_Right_little_finger.BMP,20261379,0.0017638420851557898,27.53540299371645,0.8330779713165164,0.0009967840249149136,30.013989309045044,0.9494308265764714,-0.0007670580602408762,2.478586315328595,0.11635285525995498,True
143__M_Right_middle_finger.BMP,20261380,0.0018915151189191012,27.23190183032672,0.8709477353647948,0.0011420540128379063,29.423133558776126,0.9411369872988462,-0.0007494611060811949,2.191231728449406,0.07018925193405146,True
143__M_Right_ring_finger.BMP,20261381,0.0019207305455692602,27.165335569396657,0.8688027776709795,0.0011439202984233872,29.416042335506354,0.9474711623033285,-0.000776810247145873,2.2507067661096976,0.07866838463234904,True
143__M_Right_thumb_finger.BMP,20261382,0.0018737319540468225,27.272925368231178,0.8925968937461972,0.0012387447607054172,29.07018169359575,0.9547954543304443,-0.0006349871933414052,1.7972563253645717,0.06219856058424711,True
144__M_Left_index_finger.BMP,20261383,0.0017747134928067655,27.508717488265123,0.8179450895927847,0.0009342251969890049,30.295484235332356,0.9460851192529202,-0.0008404882958177606,2.786766747067233,0.1281400296601355,True
144__M_Left_little_finger.BMP,20261384,0.0016962740288149578,27.705039872273698,0.769901600001514,0.0009520606637678445,30.21335378190895,0.9528297770391703,-0.0007442133650471133,2.508313909635252,0.1829281770376563,True
144__M_Left_middle_finger.BMP,20261385,0.0016760345323561213,27.757170375809146,0.7920883406688571,0.0008890514293469537,30.51073115480234,0.9615788704969883,-0.0007869831030091676,2.7535607789931937,0.16949052982813118,True
144__M_Left_ring_finger.BMP,20261386,0.0018235137377891225,27.390909604974247,0.8184410102485419,0.0010604063556227603,29.74527677955521,0.9382045454525948,-0.0007631073821663622,2.354367174580961,0.11976353520405292,True
144__M_Left_thumb_finger.BMP,20261387,0.0017286115258807436,27.62302595576532,0.7918201372854113,0.001008275983469502,29.96420577322305,0.9442698147306442,-0.0007203355424112417,2.3411798174577285,0.15244967744523286,True
144__M_Right_index_finger.BMP,20261388,0.0018296600701137797,27.376295897159757,0.8433314625098407,0.0010062484858790934,29.97294760114609,0.9433940867474079,-0.0008234115842346863,2.596651703986332,0.10006262423756718,True
144__M_Right_little_finger.BMP,20261389,0.0018186043775601664,27.402617678578093,0.8099370140316486,0.001051699069801938,29.781085102018988,0.9435857495051623,-0.0007669053077582284,2.3784674234408953,0.13364873547351364,True
144__M_Right_middle_finger.BMP,20261390,0.0018475646587530843,27.334003537730315,0.8311383388179541,0.001091751848230575,29.618760641873315,0.9464022104861737,-0.0007558128105225094,2.284757104143001,0.11526387166821961,True
144__M_Right_ring_finger.BMP,20261391,0.0019167817730170733,27.174273290464917,0.8528652394285798,0.001237372908298131,29.074993968867542,0.938100181224823,-0.0006794088647189423,1.9007206784026245,0.08523494179624314,True
144__M_Right_thumb_finger.BMP,20261392,0.0018452758078915186,27.339387119476374,0.8616564491676391,0.0011090497466006992,29.55048973066684,0.9617566775790453,-0.0007362260612908194,2.2111026111904657,0.1001002284114062,True
145__M_Left_index_finger.BMP,20261393,0.001936602480157001,27.12959516292625,0.8900421679756642,0.001223813035240411,29.12284925299501,0.9467449435920715,-0.0007127894449165898,1.9932540900687599,0.05670277561640735,True
145__M_Left_little_finger.BMP,20261394,0.0017912398141143092,27.46846266203267,0.7953950500075221,0.0009751567443510843,30.10925571239422,0.9484808872025013,-0.0008160830697632249,2.640793050361548,0.15308583719497926,True
145__M_Left_middle_finger.BMP,20261395,0.0019985625519254556,26.992822544436926,0.8877489782847167,0.0013080054528731718,28.833904455012064,0.9436465938507318,-0.0006905570990522838,1.841081910575138,0.055897615566015135,True
145__M_Left_ring_finger.BMP,20261396,0.0018965989266003056,27.220244995701414,0.8544618353708983,0.0012371634500706297,29.075729189849874,0.9465693901727199,-0.0006594354765296758,1.8554841941484597,0.09210755480182165,True
145__M_Left_thumb_finger.BMP,20261397,0.001896794055764546,27.219798200340342,0.8768287739846409,0.0012546139202474387,29.014898981687537,0.9135532170962095,-0.0006421801355171073,1.7951007813471946,0.03672444311156864,True
145__M_Right_index_finger.BMP,20261398,0.0016093680111284104,27.9334463524995,0.7099832204633653,0.0010294641266343375,29.873887824856777,0.7796501583126784,-0.0005799038844940729,1.940441472357275,0.0696669378493131,True
145__M_Right_little_finger.BMP,20261399,0.0017764500437009298,27.50447000980776,0.8261164196776748,0.0009970381223582102,30.012882358575688,0.9339413630714416,-0.0007794119213427196,2.5084123487679264,0.1078249433937668,True
145__M_Right_middle_finger.BMP,20261400,0.0019283487163475634,27.148144269211517,0.9010242192918956,0.0012987417474053997,28.86477199063396,0.9387359902170896,-0.0006296069689421637,1.7166277214224444,0.037711770925194066,True
145__M_Right_ring_finger.BMP,20261401,0.0018314376503693703,27.372078619087734,0.8536780240150094,0.001174376627144796,29.301926008229742,0.9313415940630436,-0.0006570610232245744,1.929847389142008,0.07766357004803426,True
145__M_Right_thumb_finger.BMP,20261402,0.0019288646442797296,27.14698247371624,0.8968200526979268,0.0013521181200535513,28.689853670876687,0.9325917069749832,-0.0005767465242261783,1.5428711971604478,0.03577165427705642,True
