filename,noise_seed,degraded_mse,degraded_psnr,degraded_ssim,enhanced_mse,enhanced_psnr,enhanced_ssim,delta_mse,delta_psnr,delta_ssim,above_28_17
405__M_Left_ring_finger.BMP,20261280,0.0019641713957296446,27.068206178872465,0.8150104266834856,0.0011119265905188166,29.53923883963474,0.9139464128334522,-0.000852244805210828,2.471032660762276,0.09893598614996668,True
10__M_Right_ring_finger.BMP,20261281,0.0016948701263666275,27.708635750793583,0.7894771530458331,0.0012366632921092008,29.077485301884597,0.8560107812957763,-0.00045820683425742666,1.3688495510910137,0.06653362824994324,True
392__M_Left_index_finger.BMP,20261282,0.0019463784962017127,27.107727021827273,0.9007994284946919,0.0012976563373612482,28.868403079587566,0.9385930771608353,-0.0006487221588404644,1.7606760577602927,0.03779364866614343,True
6__M_Right_index_finger.BMP,20261283,0.001708673711301155,27.673408623293504,0.8087819827920795,0.0012914005956066732,28.88939017629241,0.8736175863960981,-0.0004172731156944819,1.2159815529989046,0.06483560360401863,True
35__M_Right_little_finger.BMP,20261284,0.0019389267441566214,27.124385989716004,0.8380132104039192,0.001000027300412202,29.999881437434667,0.9430174028995038,-0.0009388994437444194,2.875495447718663,0.10500419249558457,True
594__M_Right_little_finger.BMP,20261285,0.0018832023517832879,27.25103012144084,0.8544974019443393,0.0011955304238817925,29.22439367473043,0.9521288589396477,-0.0006876719279014954,1.9733635532895875,0.0976314569953084,True
280__M_Left_ring_finger.BMP,20261286,0.0019244964917077717,27.156828762728686,0.8712647439349294,0.0012896919926458261,28.895139965737577,0.9310247048094272,-0.0006348044990619455,1.738311203008891,0.059759960874497864,True
194__M_Right_index_finger.BMP,20261287,0.001884745057081099,27.247473869918313,0.8673976317899823,0.0012427924808836718,29.05601382968245,0.9416460242555141,-0.0006419525761974271,1.8085399597641363,0.07424839246553183,True
13__F_Left_thumb_finger.BMP,20261288,0.0018915559568067517,27.231808066985216,0.8614696377618611,0.001216128390632457,29.150205727608554,0.9439975551034212,-0.0006754275661742947,1.918397660623338,0.08252791734156006,True
82__M_Right_thumb_finger.BMP,20261289,0.0018553757239847459,27.315681300757454,0.8870258000314236,0.001118845036723949,29.51230060349284,0.9427382512863874,-0.0007365306872607969,2.1966193027353853,0.055712451254963824,True
513__M_Right_ring_finger.BMP,20261290,0.001969673052504647,27.05605856720178,0.9033978353840709,0.0011770164170910435,29.29217479550512,0.9590596916465759,-0.0007926566354136033,2.236116228303338,0.05566185626250497,True
365__M_Left_middle_finger.BMP,20261291,0.002044828702245754,26.89343067502785,0.8699030386039317,0.0010940838594769293,29.609493888688597,0.9289489310007095,-0.0009507448427688247,2.716063213660746,0.05904589239677782,True
436__M_Left_middle_finger.BMP,20261292,0.0019160109476655317,27.176020137871472,0.8699283319521547,0.001256017636918531,29.010042622209422,0.9295740981203318,-0.0006599933107470006,1.8340224843379502,0.05964576616817707,True
325__M_Right_little_finger.BMP,20261293,0.0017484438224280047,27.573483170301543,0.8004480299116373,0.0009227689948384718,30.3490700625842,0.9534957933900357,-0.0008256748275895329,2.775586892282657,0.15304776347839832,True
33__M_Right_index_finger.BMP,20261294,0.0018485974286498264,27.331576553911432,0.8613456929832697,0.001129551152626342,29.470940969257086,0.9366601539096833,-0.0007190462760234843,2.1393644153456535,0.07531446092641358,True
301__F_Left_little_finger.BMP,20261295,0.0016609291520151193,27.7964889225969,0.74174794171381,0.0008637358921705949,30.636190331083377,0.9405240914022922,-0.0007971932598445243,2.8397014084864765,0.19877614968848223,True
457__M_Right_index_finger.BMP,20261296,0.0017596731896435164,27.545679828185712,0.8586375775192976,0.0011382304532870945,29.43769799049594,0.9305431305488348,-0.0006214427363564218,1.8920181623102295,0.07190555302953716,True
421__F_Right_thumb_finger.BMP,20261297,0.0018869307842231877,27.24244030190792,0.846474414562881,0.0012590718295644877,28.99949492851914,0.9291865929715634,-0.0006278589546587,1.7570546266112217,0.08271217840868239,True
248__M_Left_little_finger.BMP,20261298,0.0016059712051880992,27.942622458194958,0.7635824512642025,0.0008954110359797617,30.479775572213065,0.9383143783704042,-0.0007105601692083375,2.537153114018107,0.17473192710620167,True
321__M_Left_thumb_finger.BMP,20261299,0.0019150884781748763,27.178111565802347,0.8988532671403587,0.0011454293489687848,29.410316932919258,0.9521430471704007,-0.0007696591292060916,2.2322053671169115,0.05328978003004192,True
515__M_Left_thumb_finger.BMP,20261300,0.002020868484001363,26.94461948993848,0.868019707717359,0.0012256537524271494,29.116322008196672,0.9209077209692001,-0.0007952147315742138,2.1717025182581935,0.052888013251841115,True
382__M_Left_thumb_finger.BMP,20261301,0.0018717929737044883,27.277421873018422,0.892728733641535,0.001066875547916962,29.718862384998303,0.9577130290187598,-0.0008049174257875264,2.4414405119798808,0.06498429537722472,True
21__M_Left_ring_finger.BMP,20261302,0.001789637721120064,27.47234874965491,0.812392003177166,0.0009786008145683328,30.093944270776287,0.9574911437131166,-0.0008110369065517313,2.621595521121378,0.14509914053595063,True
130__F_Right_middle_finger.BMP,20261303,0.0018183672105722452,27.403184085610942,0.858189811209023,0.0010325384466423524,29.86093768384629,0.9324306484603881,-0.0007858287639298928,2.4577535982353496,0.0742408372513651,True
488__M_Right_ring_finger.BMP,20261304,0.0017044746971574924,27.684094414673233,0.8231777369397879,0.000911469551793147,30.402578346437682,0.9479776661092043,-0.0007930051453643454,2.7184839317644496,0.1247999291694164,True
136__F_Right_ring_finger.BMP,20261305,0.001762362662836736,27.539047166605922,0.8139809531696737,0.0008734243428415604,30.587747082076273,0.9561120149611234,-0.0008889383199951756,3.048699915470351,0.14213106179144974,True
9__M_Right_little_finger.BMP,20261306,0.0016740491368156078,27.762317987115228,0.76852442714113,0.0008501464417819087,30.70506258544666,0.9337051370418071,-0.0008239026950336992,2.9427445983314335,0.16518070990067713,True
484__M_Right_ring_finger.BMP,20261307,0.0017266444337646258,27.627970870722116,0.8051685187137126,0.0011737931339663918,29.30408435194936,0.9029545078469515,-0.000552851299798234,1.6761134812272438,0.09778598913323888,True
29__F_Right_middle_finger.BMP,20261308,0.0018756735179807885,27.26842753205718,0.8401028661949634,0.0012385909468202525,29.070720986848983,0.9307757001723052,-0.0006370825711605359,1.8022934547918013,0.09067283397734172,True
224__M_Left_middle_finger.BMP,20261309,0.001761756319497639,27.540541619944342,0.8229332298246026,0.0010220776441533638,29.90516110907269,0.9558548712354898,-0.0007396786753442752,2.364619489128348,0.13292164141088725,True
425__M_Right_index_finger.BMP,20261310,0.0018807209410221513,27.256756397314128,0.8819849435539245,0.001296037748909784,28.873823488477836,0.9179999761795997,-0.0005846831921123674,1.6170670911637082,0.03601503262567518,True
596__M_Left_index_finger.BMP,20261311,0.001893049319018347,27.228380713513076,0.8794586481589675,0.00129507764198273,28.877041941511656,0.9478850613538027,-0.0005979716770356171,1.6486612279985806,0.06842641319483522,True
437__M_Left_thumb_finger.BMP,20261312,0.0018399709297263148,27.351890384900187,0.8615483709082603,0.0013359427207638383,28.742121620621738,0.9133674497288465,-0.0005040282089624766,1.3902312357215507,0.05181907882058623,True
185__M_Left_little_finger.BMP,20261313,0.0016758378914011915,27.7576799422302,0.7406562350761294,0.0009169352059080412,30.376613521280195,0.9353145293813944,-0.0007589026854931503,2.618933579049994,0.19465829430526493,True
79__M_Right_middle_finger.BMP,20261314,0.0018081449617546766,27.42766754410195,0.8394188777115345,0.0011083084766266103,29.553393451571903,0.9428303068220616,-0.0006998364851280663,2.1257259074699526,0.10341142911052714,True
422__M_Left_little_finger.BMP,20261315,0.001962269911246755,27.07241255415399,0.8692788206847311,0.0011478867655763095,29.401009512332124,0.9339593310060501,-0.0008143831456704457,2.328596958178135,0.06468051032131905,True
446__M_Right_ring_finger.BMP,20261316,0.0018929932791759058,27.22850927939003,0.8649741406266094,0.0010957706095119301,29.602803522841942,0.9371946124179363,-0.0007972226696639757,2.3742942434519136,0.07222047179132696,True
543__M_Left_little_finger.BMP,20261317,0.0016997660636000498,27.69610845844455,0.7292504613122046,0.0008213665171900838,30.85463005032366,0.9270848124392033,-0.0008783995464099661,3.1585215918791114,0.19783435112699865,True
282__M_Left_thumb_finger.BMP,20261318,0.0019385499080297275,27.125230135874382,0.9108835837910175,0.0011989779845605316,29.21188791272843,0.955056772849083,-0.0007395719234691959,2.0866577768540466,0.04417318905806544,True
68__M_Left_ring_finger.BMP,20261319,0.0018268530429102758,27.38296387086493,0.8308495643333494,0.0013574299649226332,28.672825680980566,0.8927290256048441,-0.00046942307798764266,1.2898618101156352,0.061879461271494685,True
140__F_Right_little_finger.BMP,20261320,0.0017947365529604336,27.45999291928257,0.8344936013526917,0.0009467400700221556,30.23769241324326,0.948296163233161,-0.0008479964829382781,2.7776994939606894,0.11380256188046933,True
462__M_Left_little_finger.BMP,20261321,0.0017424600412594433,27.588371725180497,0.8026327466465831,0.0009670964984879234,30.145301891332497,0.958582912886858,-0.0007753635427715198,2.556930166152,0.1559501662402749,True
422__M_Right_index_finger.BMP,20261322,0.0018078625478541294,27.428345921005448,0.8873976542230546,0.0010438279245028157,29.813710890716063,0.9567508693735599,-0.0007640346233513137,2.385364969710615,0.0693532151505053,True
96__M_Left_little_finger.BMP,20261323,0.0017701256325401548,27.51995909015215,0.7806599022666812,0.0008441117894002729,30.736000340559567,0.952918689735651,-0.0009260138431398819,3.216041250407418,0.17225878746896972,True
325__M_Right_thumb_finger.BMP,20261324,0.0019170958541940139,27.173561719905898,0.9073920197976232,0.0013227773631822044,28.78513245818492,0.9156648995370865,-0.0005943184910118095,1.6115707382790205,0.008272879739463335,True
552__M_Left_little_finger.BMP,20261325,0.001833601941604161,27.36694939837308,0.8412934171934128,0.0011925981289584394,29.23505876345019,0.950290911203146,-0.0006410038126457216,1.8681093650771103,0.10899749400973324,True
500__M_Right_little_finger.BMP,20261326,0.0018187799929975487,27.402198317808477,0.8193483526492715,0.0011222777740893686,29.49899637889335,0.9412479135667086,-0.0006965022189081801,2.096798061084872,0.12189956091743703,True
383__M_Right_little_finger.BMP,20261327,0.0017067999151909594,27.67817387392348,0.7877795770609379,0.0008959825239157474,30.477004611425336,0.9544164745454788,-0.000810817391275212,2.7988307375018557,0.1666368974845409,True
578__M_Right_index_finger.BMP,20261328,0.0019156532104003395,27.17683108222508,0.8927904832656384,0.001181604603237971,29.27527825789408,0.9469349513819217,-0.0007340486071623685,2.0984471756690013,0.05414446811628337,True
490__M_Right_little_finger.BMP,20261329,0.0017673478409480235,27.526779663181674,0.7849887426216007,0.0010516884299848301,29.781129038895656,0.9284316978552342,-0.0007156594109631934,2.254349375713982,0.14344295523363348,True
70__M_Right_thumb_finger.BMP,20261330,0.0019273016372364814,27.150503096644172,0.8919147080111206,0.0012646024371765364,28.98045985537745,0.9396496523131133,-0.0006626992000599451,1.8299567587332781,0.047734944301992654,True
321__M_Left_index_finger.BMP,20261331,0.0019691475917214007,27.057217313641825,0.9042550210371614,0.0013727337588498114,28.624136858328505,0.936906426232338,-0.0005964138328715893,1.5669195446866802,0.03265140519517662,True
289__F_Right_index_finger.BMP,20261332,0.001966779130592666,27.062444086371798,0.8874897780280113,0.0013402054349233462,28.728286252059295,0.9405973435418605,-0.00062657369566932,1.665842165687497,0.05310756551384921,True
250__F_Left_index_finger.BMP,20261333,0.0017612317172779842,27.541835021162264,0.82359658613047,0.0009585581037545094,30.183815568859163,0.9451567760601044,-0.0008026736135234748,2.6419805476968996,0.12156018992963435,True
420__M_Left_middle_finger.BMP,20261334,0.0018008810236402621,27.44514978176194,0.8171217937285304,0.0010947618166570776,29.606803584160225,0.9440668478233815,-0.0007061192069831846,2.161653802398284,0.12694505409485102,True
112__M_Left_index_finger.BMP,20261335,0.001895763167266855,27.22215918882754,0.8286042754456698,0.00121032460097558,29.17098139181984,0.9148495338609218,-0.000685438566291275,1.9488222029923001,0.08624525841525199,True
439__M_Right_ring_finger.BMP,20261336,0.0019387935685642526,27.124684296041618,0.8612144720795154,0.001210093853568851,29.171809449675465,0.9432952356542349,-0.0007286997149954016,2.0471251536338464,0.0820807635747195,True
451__M_Right_little_finger.BMP,20261337,0.0015801524873878424,28.01301000871139,0.753593278573364,0.0007926062916848721,31.00942484571629,0.9653300215765238,-0.0007875461957029703,2.996414837004899,0.2117367430031598,True
394__M_Right_index_finger.BMP,20261338,0.0016033533057180852,27.949707684648757,0.7396262177754939,0.0010773993847565406,29.676232767916563,0.8084851508585215,-0.0005259539209615447,1.7265250832678056,0.0688589330830276,True
14__M_Left_little_finger.BMP,20261339,0.0016743467675514676,27.761545919592386,0.7754209285451173,0.0008331631823408548,30.792699298662654,0.9518374595155716,-0.0008411835852106128,3.0311533790702683,0.1764165309704543,True
255__M_Right_thumb_finger.BMP,20261340,0.0019509708104386884,27.09749228278593,0.8999699345648885,0.001204181548314542,29.193080317764135,0.9532261940459013,-0.0007467892621241465,2.0955880349782063,0.05325625948101276,True
239__M_Left_ring_finger.BMP,20261341,0.0017897900504386226,27.47197910519359,0.782610346496582,0.0008910450506288445,30.501003377758046,0.950936216416955,-0.0008987449998097781,3.029024272564456,0.16832586992037302,True
152__M_Left_ring_finger.BMP,20261342,0.0018737294877137992,27.272931084713328,0.8584738874643445,0.0011635646785351024,29.34209470778473,0.9531426206715107,-0.0007101648091786968,2.069163623071404,0.09466873320716618,True
162__M_Left_thumb_finger.BMP,20261343,0.0018749955039622647,27.26999769326513,0.8788295695930719,0.0011209041425695847,29.50431525793162,0.9452245961586236,-0.00075409136139268,2.2343175646664903,0.06639502656555174,True
473__M_Right_middle_finger.BMP,20261344,0.0018974507799152834,27.218294809336342,0.8529013234207035,0.0012592863520004699,28.99875503447945,0.9042291471782923,-0.0006381644279148135,1.7804602251431092,0.05132782375758882,True
379__F_Right_ring_finger.BMP,20261345,0.0018682667697633164,27.285611107803525,0.834760005284071,0.0012478267309261881,29.038457151558926,0.9149947611188889,-0.0006204400388371283,1.752846043755401,0.08023475583481787,True
29__F_Left_index_finger.BMP,20261346,0.0017237578785982259,27.635237358276008,0.7974716059069037,0.0010967852577491695,29.598783956740643,0.9255495410220623,-0.0006269726208490564,1.9635465984646352,0.12807793511515864,True
93__M_Left_ring_finger.BMP,20261347,0.0019030071980185642,27.205595690152226,0.869951651080221,0.0013231662076826722,28.783855990886472,0.9158402825293541,-0.0005798409903358919,1.5782603007342466,0.04588863144913313,True
211__M_Left_index_finger.BMP,20261348,0.0017524664870460676,27.563502784284246,0.8246186151684523,0.0010588434373642785,29.751682507663595,0.9449293570668698,-0.000693623049681789,2.188179723379349,0.1203107418984175,True
314__M_Right_little_finger.BMP,20261349,0.001836485880336386,27.360124063415935,0.8608810713792443,0.001139741234185277,29.43193739296742,0.9374555236654282,-0.000696744646151109,2.0718133295514853,0.07657445228618387,True
75__F_Left_thumb_finger.BMP,20261350,0.0018328474132112541,27.368736890796363,0.8415714809985161,0.0011666939396784894,29.330430580435888,0.9355791260089874,-0.0006661534735327647,1.9616936896395245,0.09400764501047132,True
187__M_Left_index_finger.BMP,20261351,0.0018938418044238657,27.2265630111688,0.8633219855055213,0.0013247926525736956,28.77852089191101,0.908519102177143,-0.0005690491518501701,1.5519578807422114,0.04519711667162174,True
380__M_Right_middle_finger.BMP,20261352,0.001898743296117664,27.215337464875486,0.8709445261627138,0.0011598409523411403,29.356015609940922,0.9363659680404663,-0.0007389023437765238,2.1406781450654364,0.06542144187775256,True
458__M_Right_ring_finger.BMP,20261353,0.001549753240778547,28.097374467971544,0.7289507891532183,0.0009304561730473429,30.313040784729903,0.9036590566542149,-0.000619297067731204,2.215666316758359,0.17470826750099655,True
53__M_Left_middle_finger.BMP,20261354,0.001765328851164496,27.531743809600343,0.9260528769302369,0.0013214442627139521,28.789511502819956,0.9711148458750248,-0.0004438845884505438,1.2577676932196127,0.04506196894478798,True
340__M_Left_index_finger.BMP,20261355,0.0018562613784647328,27.31360871203062,0.860531875408709,0.0011692670094541786,29.32086303644509,0.9365053128602505,-0.0006869943690105541,2.0072543244144683,0.0759734374515415,True
293__F_Left_index_finger.BMP,20261356,0.0017647992470438217,27.533046901967126,0.8079304762551188,0.0010148337182828353,29.936051115913187,0.9452412380518913,-0.0007499655287609864,2.403004213946062,0.13731076179677248,True
203__M_Left_little_finger.BMP,20261357,0.001620261137598697,27.904149845447503,0.7600287317944765,0.0008892774292275489,30.50962730383452,0.9515901655991077,-0.0007309837083711481,2.6054774583870177,0.1915614338046312,True
82__M_Left_little_finger.BMP,20261358,0.0016884402406180388,27.72514305848295,0.7794171200796962,0.00099318291670271,30.0297075915931,0.9223780338721276,-0.0006952573239153287,2.3045645331101525,0.14296091379243137,True
207__M_Right_ring_finger.BMP,20261359,0.0018436651968406971,27.343179424831288,0.8354469956239462,0.0010766440030201675,29.679278743082588,0.9447005365450383,-0.0007670211938205296,2.3360993182513,0.10925354092109207,True
225__M_Left_little_finger.BMP,20261360,0.001738178547639547,27.599056143822533,0.7811120532420277,0.0011336122686655475,29.455354625269024,0.9148843481025696,-0.0006045662789739995,1.8562984814464905,0.13377229486054187,True
420__M_Right_thumb_finger.BMP,20261361,0.0018744118038702608,27.271349894881432,0.8842916059278846,0.001180681810716988,29.278671273388067,0.9525083273860216,-0.0006937299931532729,2.007321378506635,0.06821672145813706,True
460__M_Right_little_finger.BMP,20261362,0.0018307008403002597,27.373826191181788,0.8228913136131167,0.001035266561850403,29.849478130712193,0.9333672684259414,-0.0007954342784498567,2.4756519395304046,0.11047595481282468,True
99__M_Left_little_finger.BMP,20261363,0.0018666988870858182,27.28925731447671,0.8434829400529862,0.0011642002821312014,29.339722998046092,0.9293349207061529,-0.0007024986049546168,2.0504656835693815,0.08585198065316668,True
566__M_Right_middle_finger.BMP,20261364,0.0018017900552153685,27.44295814452012,0.8614986546905636,0.0010485721792734813,29.794016691745494,0.9525923372924328,-0.0007532178759418872,2.3510585472253744,0.09109368260186912,True
1__M_Left_index_finger.BMP,20261365,0.001823826143838722,27.39016563140343,0.8622751522626281,0.0011018639809834093,29.57872013428212,0.9284453869895936,-0.0007219621628553126,2.188554502878688,0.06617023472696548,True
117__F_Right_thumb_finger.BMP,20261366,0.0017821948598004294,27.49044813256777,0.8353839521832168,0.0009533467208139732,30.207491229177393,0.9575193882520199,-0.0008288481389864562,2.717043096609622,0.12213543606880306,True
482__M_Left_little_finger.BMP,20261367,0.0018177581032054568,27.404639106810322,0.8050653469617963,0.0009773705958702912,30.099407308320632,0.9488358645313978,-0.0008403875073351656,2.6947682015103105,0.14377051756960146,True
308__M_Right_thumb_finger.BMP,20261368,0.0015315167925440843,28.14878236944741,0.6673055122479499,0.001162324977195222,29.346724295441877,0.6766611844824553,-0.00036919181534886226,1.197941925994467,0.009355672234505397,True
245__M_Right_index_finger.BMP,20261369,0.0016485672047667514,27.828933439018144,0.7289787104224861,0.0012145833361575827,29.155726816067155,0.7419882912861109,-0.00043398386860916873,1.326793377049011,0.013009580863624803,True
369__F_Left_ring_finger.BMP,20261370,0.0018222199415037358,27.393992049609356,0.7942067191615403,0.0008677786687972912,30.615910296360408,0.9542241986076831,-0.0009544412727064445,3.221918246751052,0.16001747944614286,True
240__F_Left_ring_finger.BMP,20261371,0.0018618294946875227,27.300600939813933,0.8618158649246097,0.0011239115237905621,29.492678758149367,0.9485154630186557,-0.0007379179708969605,2.1920778183354344,0.08669959809404604,True
253__F_Right_thumb_finger.BMP,20261372,0.0019062929598010858,27.198103560334268,0.860534748944521,0.0012979347835170665,28.867471286991492,0.9440249788218736,-0.0006083581762840193,1.6693677266572244,0.08349022987735266,True
200__M_Right_ring_finger.BMP,20261373,0.0017233369644667129,27.636297965505584,0.8057228950030207,0.0010563030961748235,29.76211447229305,0.9065127302217484,-0.0006670338682918894,2.1258165067874657,0.10078983521872764,True
73__M_Right_middle_finger.BMP,20261374,0.0018948301204234153,27.2242972029741,0.8911401604050994,0.0012031740656338486,29.19671537850753,0.9368478473118543,-0.0006916560547895667,1.9724181755334307,0.045707686906754974,True
25__F_Left_ring_finger.BMP,20261375,0.001892284188786229,27.23013639417681,0.8384445777591467,0.0012218547720941884,29.129804106452394,0.9332362938783169,-0.0006704294166920406,1.8996677122755834,0.09479171611917014,True
290__M_Left_thumb_finger.BMP,20261376,0.001966377543772947,27.063330941154632,0.8982474353969098,0.0012229300756967207,29.125983742042926,0.951440200901866,-0.0007434474680762262,2.0626528008882943,0.05319276550495622,True
160__M_Right_little_finger.BMP,20261377,0.0018362579948208958,27.36066300337676,0.8324675181271434,0.0011258529372627,29.485183348012658,0.9390114557704926,-0.0007104050575581957,2.124520344635897,0.10654393764334924,True
215__M_Right_ring_finger.BMP,20261378,0.0017799780633908965,27.495853499422243,0.8014841545656324,0.0010188146366222831,29.919048244478898,0.9370153877393007,-0.0007611634267686133,2.423194745056655,0.13553123317366833,True
233__M_Left_thumb_finger.BMP,20261379,0.0019065175780317023,27.197591861904794,0.8909440425975919,0.0010787347753680452,29.670853206118956,0.9572294639091492,-0.0008277828026636571,2.473261344214162,0.06628542131155735,True
222__M_Right_thumb_finger.BMP,20261380,0.001929686891697152,27.14513153292552,0.9139725318206549,0.0011610562454090303,29.35146741089074,0.9555760556182862,-0.0007686306462881217,2.20633587796522,0.041603523797631325,True
154__F_Right_thumb_finger.BMP,20261381,0.0017602255946195667,27.544316684245796,0.8176790957344771,0.0009509314880715425,30.218507716265254,0.9671913046398163,-0.0008092941065480242,2.6741910320194577,0.14951220890533923,True
402__M_Right_ring_finger.BMP,20261382,0.0018478548476782608,27.33332146388753,0.8635004499883056,0.0012434551475046624,29.05369875486555,0.9373966940815449,-0.0006043997001735984,1.7203772909780213,0.07389624409323936,True
373__M_Right_little_finger.BMP,20261383,0.0019356919223411202,27.13163762251778,0.8724707535815537,0.0013391759140616792,28.731623703455675,0.9280827923486232,-0.000596516008279441,1.5999860809378958,0.05561203876706955,True
363__M_Right_little_finger.BMP,20261384,0.0018284907918186288,27.379072224041035,0.8221430518423914,0.0009595515336924854,30.179316960746526,0.944158613121748,-0.0008689392581261434,2.8002447367054906,0.12201556127935653,True
257__M_Right_thumb_finger.BMP,20261385,0.001911565261261055,27.186108704821272,0.903245106193006,0.0010954797615301862,29.60395641414049,0.9615046484709978,-0.0008160854997308687,2.4178477093192186,0.058259542277991794,True
520__M_Right_little_finger.BMP,20261386,0.0019568179411898015,27.084495784373843,0.8384096716738939,0.001053810732299496,29.772373827657788,0.9250682168750763,-0.0009030072088903054,2.687878043283945,0.08665854520118244,True
391__M_Right_little_finger.BMP,20261387,0.0017247058549741366,27.632849623033813,0.7958023794028163,0.000946549937055295,30.238564690583807,0.9540797017457485,-0.0007781559179188416,2.605715067549994,0.15827732234293224,True
393__M_Left_thumb_finger.BMP,20261388,0.0018946304045521886,27.22475497526296,0.8886534091453254,0.001207335361932751,29.181720790269956,0.9453529803552627,-0.0006872950426194376,1.9569658150069955,0.056699571209937294,True
587__M_Left_ring_finger.BMP,20261389,0.0018480071042609387,27.332963635621283,0.8336628120721579,0.0011156606424251982,29.524678874188535,0.9378454997793436,-0.0007323464618357405,2.1917152385672516,0.10418268770718575,True
325__M_Right_ring_finger.BMP,20261390,0.0017338198720161222,27.609960237299987,0.8075963002970219,0.0009352806158592758,30.290580665233776,0.9518242369551658,-0.0007985392561568464,2.680620427933789,0.14422793665814393,True
519__M_Right_thumb_finger.BMP,20261391,0.001698823638139772,27.698517046849823,0.8370742953243852,0.0012736347184629268,28.949551108569096,0.8468372972896099,-0.00042518891967684527,1.251034061719274,0.009763001965224727,True
516__M_Right_little_finger.BMP,20261392,0.0016769148892360759,27.75488979178725,0.7815507584138811,0.0010197272255832502,29.915159853626424,0.9253761346991062,-0.0006571876636528257,2.1602700618391744,0.14382537628522507,True
388__F_Left_middle_finger.BMP,20261393,0.0018338752494773988,27.36630210817743,0.7907494167211055,0.0010420215323017363,29.821233066956037,0.9177096265879869,-0.0007918537171756625,2.4549309587786077,0.1269602098668814,True
151__M_Left_middle_finger.BMP,20261394,0.0017940826391566903,27.461575563291902,0.8509712116742134,0.0010328276821182148,29.859721305111215,0.9540844034155608,-0.0007612549570384754,2.398145741819313,0.10311319174134737,True
317__M_Left_index_finger.BMP,20261395,0.0018575311009408747,27.31063906044411,0.8732527798193693,0.0010552103172703814,29.766609711465946,0.9496767037131786,-0.0008023207836704933,2.455970651021836,0.07642392389380925,True
403__M_Left_middle_finger.BMP,20261396,0.0018980842317210948,27.216845186948323,0.8925019724376202,0.0012175977647426535,29.144961578475023,0.9392254001945257,-0.0006804864669784413,1.9281163915267001,0.04672342775690552,True
548__F_Left_index_finger.BMP,20261397,0.0019021895348784814,27.20746211977564,0.8010073493132294,0.0009611908264459318,30.171903827317692,0.9306358578234911,-0.0009409987084325497,2.9644417075420506,0.12962850851026175,True
289__F_Left_index_finger.BMP,20261398,0.001608542102560956,27.93567567232887,0.756894442804277,0.00093866465357825,30.274895356495826,0.8993416058843136,-0.000669877448982706,2.339219684166956,0.14244716308003658,True
467__M_Left_little_finger.BMP,20261399,0.0018307576003074122,27.37369154233461,0.8132166994007229,0.0009796702103221577,30.08920097717575,0.937337417758584,-0.0008510873899852545,2.7155094348411417,0.12412071835786109,True
485__M_Right_thumb_finger.BMP,20261400,0.0018661492429540678,27.290536270420482,0.8832135808591545,0.001342310928343698,28.721468740155625,0.9230117797852755,-0.0005238383146103699,1.4309324697351435,0.03979819892612102,True
266__M_Right_ring_finger.BMP,20261401,0.0019079614277821935,27.194304094383583,0.8956705892935395,0.0011712983817453548,29.313324567307895,0.9531320624053479,-0.0007366630460368387,2.119020472924312,0.05746147311180838,True
55__M_Right_little_finger.BMP,20261402,0.0018507818359691885,27.326447714247127,0.8281517704078853,0.001010318432589431,29.95541723523839,0.9426219013838768,-0.0008404634033797576,2.6289695209912622,0.11447013097599146,True
