filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change,runtime_seconds
470__F_Right_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",28.214565289387025,0.7059878581789732,0.0015084935968839085,28.221292081984338,0.706193741189301,0.0015061588978633259,0.006726792597312681,0.00020588301032775647,-2.3346990205826233e-06,9.575705917086452e-05,0.3618796000009752
344__M_Right_thumb_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.33616603778286,0.8854889540035129,0.0018466449224242521,27.33914111882338,0.885583511731863,0.0018453803341816882,0.0029750810405211325,9.455772835009757e-05,-1.2645882425639868e-06,0.0001145396672654897,0.328462400000717
249__M_Left_ring_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.286670865582614,0.700930704194814,0.0018678109342006519,27.290078957648632,0.7010920185103416,0.0018663457591089876,0.003408092066017332,0.00016131431552768305,-1.4651750916642309e-06,8.249723759945482e-05,0.3924692000000505
380__M_Right_ring_finger.BMP,380,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.430048920692375,0.7953303607811034,0.0018071537693830535,27.433359989198376,0.795448396107167,0.0018057765173563958,0.003311068506000936,0.00011803532606358136,-1.3772520266576785e-06,8.562336006434634e-05,0.3515471000027901
62__M_Right_index_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.219071292957725,0.8454904471601248,0.0018971115612948335,27.22215048824537,0.8456033400580287,0.0018957669652105156,0.0030791952876434436,0.00011289289790394896,-1.3445960843178843e-06,8.448956941720098e-05,0.40332649999982095
546__M_Right_ring_finger.BMP,546,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.41220324434771,0.8016949292868972,0.0018145948566559466,27.416796594688783,0.8018727033307552,0.0018126766504668855,0.004593350341071556,0.00017777404385799223,-1.918206189061109e-06,0.00011376436304999515,0.3575855000017327
298__M_Right_ring_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.422696694736175,0.8674880841903388,0.0018102157138198314,27.425985370854104,0.867583491070658,0.0018088454547028649,0.003288676117929157,9.5406880319171e-05,-1.3702591169664855e-06,0.0001088447606889531,0.42371230000208016
82__M_Left_ring_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.892192977055572,0.7594045024935603,0.0016247281394634915,27.89754884957544,0.7595914739564658,0.0016227257024867365,0.005355872519867688,0.00018697146290547195,-2.002436976754991e-06,8.257846639025956e-05,0.4133155999988958
233__M_Left_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.231448446651516,0.881167633240223,0.0018917125947972063,27.234933274217006,0.8813147402313352,0.0018901952722629233,0.0034848275654901784,0.00014710699111220027,-1.5173225342830603e-06,9.639298514230177e-05,0.4788678000004438
62__M_Right_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.111230641784232,0.8884846263171434,0.001944808911313359,0.0023300286052894137,0.00010090440899135356,-1.0436872642689832e-06,8.258743037004024e-05,0.3369810000003781
113__M_Left_little_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.389659096509163,0.8270766893867254,0.0018240388763275269,27.3933175783813,0.827224337546587,0.0018225029592288365,0.0036584818721365764,0.00014764815986156865,-1.5359170986903835e-06,9.419656998943537e-05,0.38255349999963073
353__M_Left_middle_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.07881538087769,0.8079627258788943,0.001959379057768534,27.082706538469907,0.8081371171945929,0.001957624294934779,0.0038911575922178088,0.00017439131569862987,-1.7547628337550095e-06,8.878148946678266e-05,0.3339367000007769
596__M_Right_little_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.37921045502823,0.8755564471014738,0.0018284325939654745,27.38460339033548,0.875726803681165,0.0018261635117343097,0.0053929353072526,0.00017035657969111107,-2.2690822311648585e-06,0.00010729629138950258,0.4051675000009709
339__M_Left_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.168168273784936,0.9018743955249489,0.001919478149316312,27.17135391307982,0.9019893069168925,0.0019180706889021994,0.003185639294883913,0.00011491139194363953,-1.4074604141125786e-06,0.00012432316725607961,0.4243279000002076
503__M_Right_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.817514338954645,0.7458579296948016,0.0016529075602801694,27.820214961884492,0.7459465641455054,0.0016518800334247587,0.002700622929847185,8.863445070383946e-05,-1.0275268554106598e-06,6.39681747998111e-05,0.44168810000337544
458__M_Right_little_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.97211041790188,0.7539071512601971,0.0015951038314370991,27.976381402090823,0.7540454481066465,0.0015935359288421693,0.004270984188941895,0.00013829684644939277,-1.567902594929848e-06,7.782041211612523e-05,0.39326169999912963
501__M_Left_index_finger.BMP,501,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.43685245746518,0.8191895882745981,0.0018043249488174829,27.43965034523931,0.8192879771718979,0.001803162909435748,0.0027978877741325903,9.838889729985034e-05,-1.1620393817349337e-06,8.45539616420865e-05,0.36646140000084415
424__M_Right_ring_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.345673241984777,0.8621827862345576,0.0018426068264797268,27.34874000749545,0.8622909671289921,0.0018413061310755888,0.0030667655106739744,0.00010818089443453971,-1.3006954041380053e-06,9.217633487423882e-05,0.32630710000012186
64__M_Left_middle_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.366287206965186,0.8809769827733636,0.0018338815417542622,27.370310305404004,0.8811200251486897,0.0018321835073403451,0.004023098438818096,0.00014304237532614117,-1.6980344139170926e-06,8.58573621371761e-05,0.3601349999989907
443__M_Left_thumb_finger.BMP,443,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",26.800304933742755,0.8761664312357903,0.00208914943902406,26.802364349985808,0.8762642188192606,0.002088159003149863,0.0020594162430533913,9.778758347034344e-05,-9.904358741967371e-07,0.00010018632747232914,0.3565319000008458
113__M_Right_thumb_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.207380810346603,0.8842864897474051,0.0019022251483617964,27.210052509784582,0.8843863530723453,0.0019010552944579916,0.0026716994379789583,9.98633249401637e-05,-1.1698539038047361e-06,8.855554187903181e-05,0.3557427000014286
71__M_Left_little_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.71066654139068,0.7914544510637522,0.0016940777788120003,27.714305341757367,0.791585296911478,0.001692658965230587,0.003638800366687178,0.00013084584772582453,-1.4188135814133859e-06,7.173256744863465e-05,0.3665676999989955
233__M_Right_ring_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.32663857679203,0.8532075932916999,0.0018507005001051732,27.33045353262466,0.8533576722435355,0.001849075510409092,0.0038149558326310284,0.00015007895183560827,-1.6249896960811479e-06,9.666829282650724e-05,0.34306980000110343
439__M_Left_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.243095184838253,0.8546553031085133,0.0018866462709150498,27.246718869847374,0.8547971252917052,0.0018850727394274347,0.003623685009120692,0.00014182218319180873,-1.5735314876151422e-06,0.0001079758585547097,0.367927300001611
344__M_Right_little_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.731778392957537,0.7995503482174575,0.0016858625399856957,27.736030878906316,0.7996971974720954,0.001684212600068019,0.004252485948779139,0.0001468492546379263,-1.6499399176767276e-06,8.94974364200607e-05,0.34560330000022077
196__M_Left_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.35312935031732,0.80335026320225,0.0018394460933991352,27.357769437621904,0.8035436325464249,0.0018374818426747977,0.004640087304583318,0.00019336934417490959,-1.9642507243374744e-06,8.363234519492835e-05,0.3839919000020018
439__M_Right_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.190461892047534,0.860179078065604,0.0019096501477369801,27.194300284075588,0.8603175041022598,0.0019079631017440263,0.0038383920280544714,0.00013842603665581432,-1.6870459929538024e-06,0.0001074574320227839,0.40657959999953164
596__M_Left_middle_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",26.99262791235228,0.912509316891849,0.0019986521208996,26.995753043791545,0.9126266125803888,0.001997214431938207,0.003125131439265516,0.00011729568853979799,-1.4376889613926767e-06,9.784089343156666e-05,0.37134770000193384
82__M_Left_index_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.407533077197563,0.8338205388668776,0.0018165472230260648,27.412970577158728,0.8340220315034389,0.001814274273450401,0.005437499961164605,0.00020149263656132899,-2.2729495756637543e-06,0.00012148183304816484,0.3372988000010082
353__M_Left_index_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.210708483175573,0.7456378089148998,0.0019007681741822528,27.21304643049164,0.7457402810912729,0.0018997452047214878,0.0023379473160680675,0.0001024721763730474,-1.0229694607649664e-06,6.39671488897875e-05,0.3904608000011649
