filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change,runtime_seconds
62__M_Right_index_finger.BMP,62,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.219071292957725,0.8454904471601248,0.0018971115612948335,29.5517001720562,0.9408591513921022,0.0011087406815052858,2.3326288790984755,0.09536870423197741,-0.0007883708797895477,0.022219637408852577,0.06585909999557771
546__M_Right_ring_finger.BMP,546,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.41220324434771,0.8016949292868972,0.0018145948566559466,30.890944302620213,0.9477432916269303,0.0008145271590999945,3.478741058272501,0.14604836234003304,-0.0010000676975559521,0.025183262303471565,0.06434890002128668
298__M_Right_ring_finger.BMP,298,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.422696694736175,0.8674880841903388,0.0018102157138198314,29.761164929388375,0.955088319157362,0.0010565340718856917,2.3384682346522006,0.08760023496702318,-0.0007536816419341397,0.019108977168798447,0.06417319999309257
82__M_Left_ring_finger.BMP,82,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.892192977055572,0.7594045024935603,0.0016247281394634915,30.84910243360146,0.9608400770030021,0.0008224126022890702,2.956909456545887,0.20143557450944183,-0.0008023155371744213,0.020552348345518112,0.0643835999944713
233__M_Left_index_finger.BMP,233,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.231448446651516,0.881167633240223,0.0018917125947972063,29.10919471116597,0.9407368413457871,0.0012276668496972085,1.8777462645144531,0.0595692081055641,-0.0006640457450999978,0.020282430574297905,0.06440609999117441
62__M_Right_middle_finger.BMP,62,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.108900613178943,0.8883837219081521,0.001945852598577628,29.130383666080263,0.9473345529096127,0.001221691728242915,2.0214830529013206,0.05895083100146059,-0.0007241608703347131,0.021583905443549156,0.06328020000364631
113__M_Left_little_finger.BMP,113,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.389659096509163,0.8270766893867254,0.0018240388763275269,29.739948781298224,0.9491669607366323,0.0010617080784236185,2.350289684789061,0.12209027134990691,-0.0007623307979039084,0.019256383180618286,0.06209719998878427
353__M_Left_middle_finger.BMP,353,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.07881538087769,0.8079627258788943,0.001959379057768534,30.19844873017957,0.9251369773379564,0.0009553337636906741,3.119633349301882,0.11717425145906213,-0.00100404529407786,0.027764897793531418,0.0631920000014361
596__M_Right_little_finger.BMP,596,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.37921045502823,0.8755564471014738,0.0018284325939654745,29.465357357214465,0.9479530561888218,0.0011310043213349874,2.086146902186236,0.07239660908734791,-0.0006974282726304871,0.01976369321346283,0.06403300000238232
339__M_Left_index_finger.BMP,339,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.168168273784936,0.9018743955249489,0.001919478149316312,29.09666062148393,0.9381545355454683,0.001231215113252548,1.9284923476989952,0.03628014002051949,-0.0006882630360637639,0.02177707850933075,0.0653630000015255
503__M_Right_thumb_finger.BMP,503,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.817514338954645,0.7458579296948016,0.0016529075602801694,29.1089146425331,0.7940632824559212,0.0012277460222580628,1.291400303578456,0.04820535276111959,-0.00042516153802210654,0.023500045761466026,0.062453399994410574
458__M_Right_little_finger.BMP,458,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.97211041790188,0.7539071512601971,0.0015951038314370991,30.28613683980545,0.9154326581526995,0.0009362381115368989,2.31402642190357,0.16152550689250234,-0.0006588657199002002,0.023702647536993027,0.06280069999047555
501__M_Left_index_finger.BMP,501,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.43685245746518,0.8191895882745981,0.0018043249488174829,29.399562389387036,0.9222850499622822,0.0011482693193806705,1.9627099319218573,0.10309546168768413,-0.0006560556294368124,0.021347137168049812,0.06259389998740517
424__M_Right_ring_finger.BMP,424,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.345673241984777,0.8621827862345576,0.0018426068264797268,29.565264317742614,0.9488357180147171,0.0011052831982425297,2.2195910757578368,0.08665293178015954,-0.0007373236282371971,0.021149802953004837,0.06192039998131804
64__M_Left_middle_finger.BMP,64,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.366287206965186,0.8809769827733636,0.0018338815417542622,29.710062785400567,0.9474341673117876,0.0010690394241440328,2.3437755784353804,0.06645718453842409,-0.0007648421176102295,0.024558447301387787,0.06362709999666549
443__M_Left_thumb_finger.BMP,443,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.800304933742755,0.8761664312357903,0.00208914943902406,29.683946933012635,0.9334457795826197,0.001075487350407305,2.88364199926988,0.05727934834682935,-0.001013662088616755,0.026153769344091415,0.062244500004453585
113__M_Right_thumb_finger.BMP,113,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.207380810346603,0.8842864897474051,0.0019022251483617964,29.02679287354385,0.9396984855002165,0.0012511826476885191,1.8194120631972481,0.055411995752811416,-0.0006510425006732773,0.01873321831226349,0.06222409999463707
71__M_Left_little_finger.BMP,71,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.71066654139068,0.7914544510637522,0.0016940777788120003,30.32711350045915,0.9536556605181694,0.0009274460373132692,2.616446959068469,0.16220120945441718,-0.0007666317414987312,0.021416645497083664,0.0626308000064455
233__M_Right_ring_finger.BMP,233,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.32663857679203,0.8532075932916999,0.0018507005001051732,29.654901910346133,0.9486149056521654,0.0010827041687831134,2.328263333554105,0.09540731236046551,-0.0007679963313220598,0.02048373967409134,0.06591239999397658
439__M_Left_index_finger.BMP,439,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.243095184838253,0.8546553031085133,0.0018866462709150498,29.73258959578923,0.9479486212620735,0.0010635086839240692,2.489494410950975,0.09329331815356012,-0.0008231375869909806,0.022481637075543404,0.06154899997636676
344__M_Right_little_finger.BMP,344,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.731778392957537,0.7995503482174575,0.0016858625399856957,30.2246392062087,0.938890197886467,0.000949589883903229,2.4928608132511627,0.13933984966900947,-0.0007362726560824667,0.022659119218587875,0.06250270002055913
196__M_Left_little_finger.BMP,196,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.35312935031732,0.80335026320225,0.0018394460933991352,30.10181799509041,0.9400833307453393,0.0009768282264272321,2.7486886447730896,0.13673306754308934,-0.0008626178669719031,0.025293678045272827,0.06317319997469895
439__M_Right_index_finger.BMP,439,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.190461892047534,0.860179078065604,0.0019096501477369801,29.23328543453156,0.9397187159950733,0.0011930851949178787,2.042823542484026,0.07953963792946928,-0.0007165649528191014,0.019755497574806213,0.06167920000734739
596__M_Left_middle_finger.BMP,596,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.99262791235228,0.912509316891849,0.0019986521208996,28.623246906800542,0.9524684482861757,0.0013730150867821067,1.6306189944482625,0.03995913139432672,-0.0006256370341174932,0.016733184456825256,0.06275909999385476
82__M_Left_index_finger.BMP,82,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.407533077197563,0.8338205388668776,0.0018165472230260648,29.826339604799884,0.941070445608139,0.0010407970186399205,2.418806527602321,0.10724990674126145,-0.0007757502043861443,0.021339576691389084,0.06217839999590069
353__M_Left_index_finger.BMP,353,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.210708483175573,0.7456378089148998,0.0019007681741822528,30.519572499688337,0.9048770565214157,0.0008872433440567563,3.3088640165127643,0.15923924760651587,-0.0010135248301254966,0.029199911281466484,0.0625339999969583
29__F_Right_index_finger.BMP,29,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.13446795737326,0.8550214416386783,0.001934430826082868,29.03312333758015,0.9427405066018104,0.0012493601983580597,1.8986553802068897,0.08771906496313209,-0.0006850706277248082,0.018646860495209694,0.06142189999809489
393__M_Left_little_finger.BMP,393,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.318831886242837,0.8610343153392672,0.0018540302314057613,29.54271284932528,0.9481947674007416,0.0011110374935259127,2.2238809630824434,0.08716045206147438,-0.0007429927378798486,0.020912611857056618,0.06359659999725409
11__M_Right_little_finger.BMP,11,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.152824278914682,0.8622665558641552,0.0019262718237624946,29.566570589743964,0.9348270659203529,0.0011049508008845125,2.413746310829282,0.07256051005619768,-0.0008213210228779821,0.021836645901203156,0.06131280001136474
265__M_Left_middle_finger.BMP,265,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.1, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.421710121866024,0.8523282516956031,0.0018106269814393515,29.6380288856691,0.9453898770611286,0.0010869188270190891,2.216318763803077,0.09306162536552554,-0.0007237081544202624,0.02041509747505188,0.06335139999282546
135__F_Left_thumb_finger.BMP,135,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.40938655376724,0.8404738877059519,0.0018157721246788688,30.004781597160637,0.9544671444491148,0.000998899602447623,2.5953950433933954,0.11399325674316296,-0.0008168725222312458,0.020250070840120316,0.06252000000677072
339__M_Right_index_finger.BMP,339,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.13878511628046,0.8817343702910244,0.0019325088362432837,28.845248194197367,0.9305190469770431,0.0013045934105277688,1.7064630779169079,0.04878467668601871,-0.0006279154257155149,0.01818087324500084,0.06234460000996478
160__M_Left_middle_finger.BMP,160,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.146254995156678,0.8256858516879678,0.0019291877718492464,30.079698536254483,0.9363756287280321,0.0009818160930188094,2.9334435410978053,0.11068977704006433,-0.000947371678830437,0.025136906653642654,0.06261250001261942
500__M_Left_ring_finger.BMP,500,"M2 Hybrid NLM-Gabor (nlm_h=0.07, gabor_blend=0.15, frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, gabor_strength=0.12, orientation_offset=1.5708, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.15, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.295580705283417,0.8248268218860626,0.0018639829240834243,29.50520561856994,0.9257320036883354,0.0011206743660759876,2.2096249132865218,0.10090518180227281,-0.0007433085580074367,0.020847255364060402,0.06093399997917004
