filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change,runtime_seconds
584__M_Left_index_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.808661477259736,0.7405033777887225,0.002085133435231476,29.67273666257151,0.8394782452864646,0.001078267049077471,2.8640751853117727,0.09897486749774209,-0.0010068663861540052,0.03494101017713547,0.06310680002206936
584__M_Left_little_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.008643646329304,0.7556378812021911,0.001991295147201889,29.926767879891315,0.8702975505263806,0.0010170052901860213,2.9181242335620112,0.11465966932418947,-0.0009742898570158675,0.03361672908067703,0.0618139999860432
584__M_Left_middle_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.72595253228611,0.7938240012609362,0.0021252241715175577,29.317198978529643,0.8532970788174867,0.0011702539135025668,2.591246446243531,0.05947307755655051,-0.000954970258014991,0.03459566459059715,0.061800099996617064
584__M_Left_ring_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.756204564552583,0.7725715969515443,0.0021104717515642584,29.509755927942024,0.847069995089531,0.0011195007972726588,2.753551363389441,0.07449839813798664,-0.0009909709542915996,0.0350654199719429,0.06621089999680407
584__M_Left_thumb_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.870392477172857,0.8618936983605623,0.002055704811060843,29.670245236408213,0.9170000079528093,0.0010788857982348488,2.799852759235357,0.05510630959224705,-0.000976819012825994,0.030796438455581665,0.06738510000286624
584__M_Right_index_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.37650748718415,0.8741899077614546,0.0018295709305081917,29.281580166347307,0.9205617693710327,0.0011798912579459285,1.9050726791631583,0.04637186160957818,-0.0006496796725622633,0.025076568126678467,0.06283400001120754
584__M_Right_little_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.20501659588782,0.8208142622725367,0.001903260964546846,29.91366939927163,0.9265581775536538,0.001020077245621943,2.70865280338381,0.10574391528111704,-0.000883183718924903,0.02821936644613743,0.06402530000195839
584__M_Right_middle_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.059721458104352,0.8875454616950751,0.001968012507372198,28.870558615753538,0.9082070649785996,0.0012970124306934804,1.8108371576491855,0.02066160328352451,-0.0006710000766787176,0.027029408141970634,0.06415910000214353
584__M_Right_ring_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",26.898528336386196,0.8464571140774191,0.00204242993149517,29.506833084307814,0.9100396382287741,0.001120254485668047,2.6083047479216184,0.06358252415135501,-0.0009221754458271232,0.030484646558761597,0.06755889998748899
584__M_Right_thumb_finger.BMP,584,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.857015091376837,0.6937121391089857,0.0016379418931114086,29.892267957278268,0.736149483039856,0.0010251164537596316,2.0352528659014304,0.042437343930870286,-0.000612825439351777,0.025451980531215668,0.06574790002196096
277__M_Left_index_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.55193277158026,0.8234430739197731,0.0017571414467860552,29.982224920378485,0.9397458323763609,0.0010041012505401295,2.430292148798223,0.11630275845658777,-0.0007530401962459257,0.021022118628025055,0.06504990000394173
277__M_Left_little_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.686402604667066,0.7780064740378558,0.00170356904297558,30.475592984931655,0.9476876822404862,0.0008962738005257676,2.789190380264589,0.16968120820263033,-0.0008072952424498124,0.020804930478334427,0.06541330000618473
277__M_Left_middle_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.31515625699761,0.8476906587122083,0.0018556000446645002,29.316626818563606,0.9483294973833561,0.0011704080984106312,2.001470561565995,0.10063883867114787,-0.000685191946253869,0.019067976623773575,0.0657696999842301
277__M_Left_ring_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.728347801250656,0.7729418433285355,0.0016871947675762633,30.22475984963933,0.9450837269587516,0.0009495635054446343,2.496412048388674,0.1721418836302161,-0.000737631262131629,0.020455263555049896,0.0624713999859523
277__M_Left_thumb_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.4740786342539,0.835673814529717,0.0017889250134139915,29.71553861080804,0.9512119421941042,0.0010676923694171569,2.2414599765541396,0.1155381276643872,-0.0007212326439968346,0.01901441439986229,0.06401470000855625
277__M_Right_index_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.435483209579154,0.8224739772281646,0.0018048939078366122,29.778310764592838,0.9354634184234142,0.0010523711253695813,2.3428275550136846,0.11298944119524956,-0.0007525227824670309,0.021233314648270607,0.06532609998248518
277__M_Right_little_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.60166142206608,0.8000373865206539,0.0017371361487749735,30.062810541131228,0.9338220523459911,0.0009856414203493222,2.4611491190651478,0.1337846658253372,-0.0007514947284256513,0.021311955526471138,0.06534279999323189
277__M_Right_middle_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.245325559141563,0.8554567247328758,0.0018856776085891085,29.475864260605604,0.9386397317326068,0.001128271385389978,2.2305387014640417,0.08318300699973102,-0.0007574062231991304,0.021496886387467384,0.06424119998700917
277__M_Right_ring_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.26965419473933,0.8603403111504913,0.0018751438097062696,29.55794709527933,0.9332335234181881,0.0011071470073448439,2.28829290054,0.07289321226769685,-0.0007679968023614257,0.021998006850481033,0.06515480001689866
277__M_Right_thumb_finger.BMP,277,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.713893269652402,0.7956702655243874,0.0016928195775946103,30.11410922503538,0.94718338141644,0.0009740675543908179,2.400215955382979,0.15151311589205263,-0.0007187520232037924,0.019030455499887466,0.0648667000059504
113__M_Left_index_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.091395953718273,0.8805550547920465,0.0019537113729576386,29.14783939310075,0.9485023834240437,0.001216791201430531,2.056443439382477,0.06794732863199715,-0.0007369201715271077,0.020666807889938354,0.06494509999174625
113__M_Left_little_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.389659096509163,0.8270766893867254,0.0018240388763275269,29.739948781298224,0.9491669607366323,0.0010617080784236185,2.350289684789061,0.12209027134990691,-0.0007623307979039084,0.019256383180618286,0.06517299998085946
113__M_Left_middle_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.115692492636224,0.8776933735228181,0.0019428118812631677,29.158450891727583,0.9379630494259595,0.0012138217378395647,2.0427583990913583,0.06026967590314147,-0.000728990143423603,0.019815029576420784,0.06485059999977238
113__M_Left_ring_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.0532031403392,0.8816855724269748,0.001970968511443341,28.905868249725305,0.9322632084587812,0.001286510025805272,1.8526651093861055,0.05057763603180643,-0.0006844584856380688,0.019739877432584763,0.06431509999674745
113__M_Left_thumb_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.279303541011437,0.8767163291655778,0.001870982157501112,29.260784400483708,0.9511435720467567,0.0011855546000195565,1.9814808594722706,0.07442724288117886,-0.0006854275574815554,0.01995009183883667,0.06480170000577345
113__M_Right_index_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.52628103978593,0.7962213375407458,0.0017675507658317642,29.62253930924301,0.9264521909062863,0.0010908023604757904,2.0962582694570813,0.13023085336554052,-0.0006767484053559739,0.021536080166697502,0.06519240001216531
113__M_Right_little_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.049336324191856,0.8765692704223395,0.0019727241788767436,29.0796210267455,0.9466633446609974,0.0012360552891686055,2.0302847025536437,0.07009407423865799,-0.0007366688897081381,0.019052211195230484,0.0660646999895107
113__M_Right_middle_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.39106797572276,0.8165695768411756,0.0018234472423621466,29.420701761215607,0.9153932983989715,0.0011426936760091514,2.029633785492848,0.09882372155779595,-0.0006807535663529952,0.024118665605783463,0.06428240000968799
113__M_Right_ring_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.556710022814272,0.786957332709074,0.0017552096490527052,30.057710709680173,0.9461532007843256,0.0009867995187825258,2.5010006868659005,0.15919586807525166,-0.0007684101302701794,0.02072882652282715,0.06437210002331994
113__M_Right_thumb_finger.BMP,113,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.207380810346603,0.8842864897474051,0.0019022251483617964,29.02679287354385,0.9396984855002165,0.0012511826476885191,1.8194120631972481,0.055411995752811416,-0.0006510425006732773,0.01873321831226349,0.06703320000087842
439__M_Left_index_finger.BMP,439,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.243095184838253,0.8546553031085133,0.0018866462709150498,29.73258959578923,0.9479486212620735,0.0010635086839240692,2.489494410950975,0.09329331815356012,-0.0008231375869909806,0.022481637075543404,0.06786969999666326
439__M_Left_little_finger.BMP,439,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.67026514284158,0.7680612674964666,0.0017099109194558372,30.243571651954753,0.9503981066240073,0.0009454592927491212,2.5733065091131735,0.18233683912754062,-0.000764451626706716,0.018537349998950958,0.06294189998880029
439__M_Left_middle_finger.BMP,439,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.075266153872867,0.8850007860559821,0.0019609809946537662,29.282377589356745,0.9517664320244789,0.0011796746339491242,2.2071114354838777,0.06676564596849677,-0.000781306360704642,0.022578630596399307,0.06414459997904487
439__M_Left_ring_finger.BMP,439,"M2 Hybrid NLM-Gabor (detail_clip=0.1, frequencies=0.075/0.095/0.115/0.14, gabor_blend=0.1, gabor_strength=0.12, gamma=0.5, nlm_h=0.07, orientation_bins=12, orientation_offset=1.5708, sigma_scale=0.55)",M2 Hybrid NLM-Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gabor_blend"": 0.1, ""gabor_strength"": 0.12, ""gamma"": 0.5, ""nlm_h"": 0.07, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55}",27.26936026487648,0.8321901105798483,0.001875270723456602,29.32371987592182,0.9446362804319859,0.0011684981049776434,2.054359611045342,0.11244616985213762,-0.0007067726184789586,0.01843142881989479,0.06538429998909123
