filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
503__M_Right_middle_finger.BMP,503,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.683429520839404,0.7966362979086637,0.0017047356678858785,28.802550543392762,0.9431179834321737,0.0013174827743355206,1.119121022553358,0.14648168552350993,-0.0003872528935503579,0.009773707017302513
503__M_Right_ring_finger.BMP,503,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.555357865597834,0.8240069340211749,0.0017557562111187638,28.469609472671117,0.9312223456116915,0.0014224566918648672,0.9142516070732825,0.10721541159051662,-0.0003332995192538966,0.008432221598923206
503__M_Right_thumb_finger.BMP,503,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.817514338954645,0.7458579296948016,0.0016529075602801694,29.02460876512434,0.8359087461016178,0.001251812037639208,1.2070944261696965,0.09005081640681623,-0.0004010955226409613,0.010445170104503632
506__M_Left_index_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.643579359755208,0.8132179812993109,0.001720450033361916,28.767625828029537,0.9360685123507381,0.001328120307219865,1.1240464682743294,0.12285053105142718,-0.0003923297261420511,0.009738913737237453
506__M_Left_little_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.710191280563457,0.80468445682019,0.0016942631767149123,28.91118898370309,0.9464225238870382,0.0012849348305313426,1.2009977031396346,0.14173806706684822,-0.0004093283461835697,0.009932375513017178
506__M_Left_middle_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.570809542457887,0.8419147579144239,0.0017495205405318789,28.46716331634817,0.9496365378174781,0.0014232581138689882,0.8963537738902829,0.1077217799030542,-0.0003262624266628907,0.008183052763342857
506__M_Left_ring_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.694589395511755,0.8118410489529371,0.0017003607069476518,28.701445787224348,0.9410632142500878,0.0013485138810996472,1.0068563917125921,0.1292221652971507,-0.0003518468258480046,0.008910562843084335
506__M_Left_thumb_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.534055045008536,0.8642787358059884,0.0017643896255386013,28.31542947023285,0.9417973808970451,0.0014738627846913384,0.781374425224314,0.07751864509105677,-0.00029052684084726285,0.006984548643231392
506__M_Right_index_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.299857493641092,0.8645324024113417,0.001862148238892479,27.942660895817113,0.9414656482532024,0.0016059569914589863,0.6428034021760212,0.07693324584186079,-0.00025619124743349276,0.006505953148007393
506__M_Right_little_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.85389854846535,0.7702839099378586,0.0016391177192953534,29.3467069597172,0.9279166239340305,0.00116232961685491,1.4928084112518505,0.15763271399617196,-0.0004767881024404434,0.011699392460286617
506__M_Right_middle_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.119787705399837,0.8907959406009912,0.0019409807555337767,27.566860179197597,0.9393733848888874,0.001751112233506219,0.4470724737977605,0.04857744428789623,-0.00018986852202755784,0.005030401982367039
506__M_Right_ring_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.36860944686921,0.8716563114051818,0.0018329011989969962,27.987159397942605,0.9413812919350862,0.0015895861136831758,0.618549951073394,0.06972498052990439,-0.00024331508531382049,0.006104377564042807
506__M_Right_thumb_finger.BMP,506,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.373150894179908,0.8726340962157846,0.0018309855233806663,27.985299754387086,0.9367419378483296,0.0015902669182241418,0.6121488602071778,0.06410784163254502,-0.0002407186051565245,0.0059404862113296986
196__M_Left_index_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.225188033807047,0.8788863218829036,0.0018944414901145012,27.829492459738976,0.9364142973385453,0.0016483550160433548,0.6043044259319288,0.0575279754556417,-0.00024608647407114645,0.005970550701022148
196__M_Left_little_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.35312935031732,0.80335026320225,0.0018394460933991352,28.280631810401434,0.9334259458692074,0.0014857194845077223,0.9275024600841135,0.13007568266695735,-0.00035372660889141294,0.008686274290084839
196__M_Left_middle_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",26.807005035396653,0.8383593658879399,0.00208592887731423,27.316488088440988,0.8957697413597107,0.001855031083351583,0.5094830530443346,0.05741037547177075,-0.0002308977939626468,0.005415627267211676
196__M_Left_ring_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",26.939914390359956,0.8466373486337065,0.0020230590575295833,27.520689287184506,0.9285807452104091,0.001769828039113651,0.5807748968245505,0.08194339657670258,-0.0002532310184159322,0.006370711140334606
196__M_Left_thumb_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.17645207629467,0.8700256631715297,0.0019158203954876966,27.7421394947638,0.9463420617797375,0.0016818453179309094,0.5656874184691318,0.07631639860820771,-0.00023397507755678715,0.006080664694309235
196__M_Right_index_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.224484755205218,0.8981884044620096,0.0018947482930095384,27.687834562324213,0.9331291042279005,0.0017030074340408613,0.46334980711899476,0.03494069976589087,-0.00019174085896867714,0.00485969940200448
196__M_Right_little_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.235133280733237,0.8482631195524931,0.0018901082247221315,27.9841682240071,0.933272004220128,0.001590681307501948,0.7490349432738626,0.0850088846676349,-0.0002994269172201835,0.007314433343708515
196__M_Right_middle_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.164009700572716,0.8754404190505147,0.0019213170198695128,27.688520404615392,0.9401947892358303,0.0017027385145982844,0.524510704042676,0.0647543701853156,-0.00021857850527122837,0.005678846500813961
196__M_Right_ring_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.057676189333762,0.8875853133841157,0.0019689395425137503,27.531332591957074,0.9287271772383452,0.0017654960116441113,0.47365640262331254,0.041141863854229466,-0.00020344353086963903,0.005210611037909985
196__M_Right_thumb_finger.BMP,196,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.64260682140499,0.8075118985310793,0.0017208353458780567,28.579455315135306,0.8888603460987806,0.0013869297643722268,0.9368484937303165,0.08134844756770132,-0.0003339055815058298,0.008590945973992348
265__M_Left_index_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.37477247790581,0.8335138076359629,0.0018303019913041506,28.29244636902276,0.936328437045455,0.0014816832218947286,0.917673891116948,0.10281462940949204,-0.000348618769409422,0.00852517131716013
265__M_Left_little_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.521793017059277,0.8208397956510186,0.0017693783065107287,28.510821095194352,0.9458695160795451,0.00140902237761153,0.9890280781350747,0.12502972042852645,-0.0003603559288991988,0.0087685352191329
265__M_Left_middle_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.421710121866024,0.8523282516956031,0.0018106269814393515,28.199040988818766,0.9457269395031929,0.0015138955106697692,0.7773308669527417,0.09339868780758975,-0.00029673147076958234,0.007384831551462412
265__M_Left_ring_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.322529482400647,0.8486792822626233,0.0018524523763336202,28.068030924209797,0.9529770238534212,0.0015602597587264587,0.7455014418091501,0.10429774159079785,-0.0002921926176071615,0.007304435595870018
265__M_Left_thumb_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.243867806531142,0.8530412479772568,0.0018863106612669986,28.009671767458837,0.9385800703349113,0.001581367551881637,0.7658039609276948,0.08553882235765453,-0.0003049431093853617,0.007409308105707169
265__M_Right_index_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.994514576044143,0.7635853212453126,0.0015868962811916459,29.375913604884843,0.8755326078919172,0.0011545390841819307,1.3813990288407005,0.11194728664660458,-0.00043235719700971515,0.010629488155245781
265__M_Right_little_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.22406780249401,0.7860550264142155,0.0018949302106704036,28.18184655135664,0.903306869803369,0.0015199011544281922,0.9577787488626299,0.11725184338915351,-0.00037502905624221144,0.008634346537292004
265__M_Right_middle_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.44169408769286,0.8604290589330197,0.0018023145602693164,28.13939914866608,0.9165581769810915,0.0015348293134845121,0.6977050609732203,0.05612911804807186,-0.0002674852467848042,0.006526618264615536
265__M_Right_ring_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.173464398425633,0.8322634105684161,0.0019171388150660998,27.902773771455838,0.9257783357415199,0.00162077460313158,0.7293093730302047,0.09351492517310378,-0.00029636421193451976,0.0073080421425402164
265__M_Right_thumb_finger.BMP,265,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.140057381383137,0.9020136943075061,0.001931942790954203,27.60377039285646,0.9488613965482712,0.0017362927855357187,0.4637130114733239,0.046847702240765066,-0.00019565000541848436,0.0049087898805737495
160__M_Left_index_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.303570949514576,0.7907936160339714,0.0018605566806086,28.285806244652175,0.9294450099748373,0.0014839503669831576,0.982235295137599,0.1386513939408659,-0.0003766063136254425,0.009083949029445648
160__M_Left_little_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.531663336668917,0.7885290796279312,0.0017653615622648393,28.66426432547271,0.9511838731100559,0.0013601085397929279,1.1326009888037945,0.16265479348212475,-0.00040525302247191143,0.010101382620632648
160__M_Left_middle_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.918935017770444,0.9261408358007669,0.001614754480344731,0.7726800226137662,0.10045498411279907,-0.00031443329150451543,0.007582356221973896
160__M_Left_ring_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.23062336848946,0.8173601523184181,0.001892072018894839,28.133479146575667,0.9280482426731587,0.0015369229132820728,0.9028557780862059,0.11068809035474059,-0.0003551491056127663,0.008446186780929565
160__M_Left_thumb_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.108709341869236,0.8690183506274819,0.0019459382994065641,27.66655024956648,0.94359840084517,0.0017113741786909818,0.5578409076972441,0.0745800502176881,-0.00023456412071558232,0.005962485913187265
160__M_Right_index_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",26.99832164341442,0.8972657453120947,0.0019960335448471166,27.484540739576737,0.9449954072360992,0.0017846206997392242,0.4862190961623156,0.04772966192400452,-0.00021141284510789232,0.005218555685132742
160__M_Right_little_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.48913865843233,0.8360082027926445,0.001782732303870606,28.33777773199609,0.9395260109615325,0.0014662979479937049,0.8486390735637599,0.103517808168888,-0.00031643435587690107,0.00771477073431015
160__M_Right_middle_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.011266096070855,0.8938943397240638,0.001990093083780042,27.48926521705028,0.9357753868654967,0.0017826803536712447,0.4779991209794261,0.041881047141432814,-0.00020741273010879734,0.0051919883117079735
160__M_Right_ring_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.07201037653663,0.8671734888896943,0.0019624516353101543,27.68025020519125,0.9402136348485947,0.001705984101230186,0.6082398286546216,0.0730401459589004,-0.0002564675340799684,0.0063490415923297405
160__M_Right_thumb_finger.BMP,160,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.289347613496005,0.8825245719928742,0.0018666600748665795,27.79729981149202,0.947469888698101,0.0016606190621261323,0.5079521979960155,0.06494531670522685,-0.00020604101274044728,0.005394664127379656
62__M_Left_index_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.274088464853573,0.8563027203037142,0.001873230211658336,27.931956654388955,0.936579393631339,0.001609920144258717,0.6578681895353817,0.08027667332762478,-0.000263310067399619,0.006656432989984751
62__M_Left_little_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.55815447129063,0.7999236232132911,0.0017546259694440607,28.605671617188285,0.9352513787380456,0.0013785827447654968,1.047517145897654,0.1353277555247545,-0.0003760432246785639,0.009335838258266449
62__M_Left_middle_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.09364508069681,0.8829929620497823,0.0019526998456379572,27.617377449090057,0.9463076342844963,0.0017308612496425087,0.5237323683932473,0.06331467223471399,-0.00022183859599544855,0.005541739985346794
62__M_Left_ring_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.34469167000693,0.8460635849570334,0.0018430233308815236,28.071374617022858,0.9411310109711886,0.0015590589556439553,0.7266829470159273,0.09506742601415519,-0.0002839643752375683,0.007104454096406698
62__M_Left_thumb_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.055077921169186,0.8918692719667852,0.0019701178590208713,27.498734083617485,0.9469532452770472,0.0017787978327349558,0.4436561624482991,0.055083973310261936,-0.00019132002628591553,0.0050655449740588665
62__M_Right_index_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.219071292957725,0.8454904471601248,0.0018971115612948335,27.936157667565066,0.9392942207640409,0.0016083635908272667,0.7170863746073408,0.09380377360391612,-0.0002887479704675668,0.007161175832152367
62__M_Right_little_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.345322944919694,0.8500274815535546,0.001842755455076693,28.037007981224065,0.9245422163920403,0.0015714450593630835,0.6916850363043707,0.0745147348384857,-0.00027131039571360953,0.006661703810095787
62__M_Right_middle_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.587391941689372,0.9450458647156954,0.0017428531906654166,0.4784913285104295,0.056662142807543336,-0.00020299940791221154,0.005250695627182722
62__M_Right_ring_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.062684935819536,0.8746964724934995,0.0019666700606983125,27.599211088886804,0.9403431581662893,0.001738116535020529,0.5365261530672676,0.06564668567278986,-0.00022855352567778347,0.005758908111602068
62__M_Right_thumb_finger.BMP,62,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",26.926085992200093,0.9124182408870757,0.0020295109590327716,27.262851378027023,0.9384588247073888,0.0018780833486920898,0.3367653858269293,0.026040583820313157,-0.00015142761034068184,0.004082057625055313
298__M_Left_index_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.21506173666514,0.8980616415718198,0.001898863848814617,27.664649693807256,0.939684245887518,0.0017121232726773398,0.4495879571421142,0.0416226043156982,-0.00018674057613727734,0.004669230431318283
298__M_Left_little_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.668090636120375,0.8152994267068505,0.0017107672839618286,28.704143179049332,0.955965422897935,0.0013476765826552972,1.0360525429289567,0.14066599619108444,-0.00036309070130653145,0.009092319756746292
298__M_Left_middle_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",26.89100259050226,0.8927949140241146,0.002045972259286786,27.340845265743816,0.9326654432277679,0.001844656359453813,0.4498426752415554,0.039870529203653304,-0.0002013158998329732,0.004815299063920975
298__M_Left_ring_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",26.974147312555235,0.8789561929982305,0.0020071751371694177,27.48589073923909,0.935533981893897,0.0017840660385526675,0.5117434266838536,0.05657778889566656,-0.00022310909861675016,0.005487431772053242
298__M_Left_thumb_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.617141552360607,0.8357814332177043,0.0017309552677832224,28.51888251404043,0.9348995809842348,0.001406409361684317,0.901740961679824,0.0991181477665305,-0.0003245459060989054,0.008144735358655453
298__M_Right_index_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.472722246295017,0.8526852923721671,0.001789483817498891,28.207762137610906,0.9436169646353721,0.001510858479134801,0.7350398913158891,0.09093167226320509,-0.00027862533836409,0.006973122712224722
298__M_Right_little_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.499072655778257,0.8438631699736119,0.0017786591646247179,28.308427070179683,0.9445433853244781,0.0014762411021694143,0.809354414401426,0.10068021535086624,-0.00030241806245530356,0.007563820108771324
298__M_Right_middle_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.220693528847182,0.9116894049499035,0.00189640305868329,27.594550340444826,0.9414975015596151,0.0017399828429494322,0.37385681159764417,0.02980809660971162,-0.00015642021573385786,0.0040780710987746716
298__M_Right_ring_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.422696694736175,0.8674880841903388,0.0018102157138198314,28.092427111797583,0.9510777552415133,0.00155151968045417,0.6697304170614089,0.08358967105117443,-0.00025869603336566146,0.00651552714407444
298__M_Right_thumb_finger.BMP,298,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.224693413952195,0.9114079438939094,0.0018946572611581649,27.63119372650669,0.951839815669179,0.00172536358356274,0.4065003125544955,0.04043187177526952,-0.0001692936775954249,0.004450905602425337
249__M_Left_index_finger.BMP,249,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.124570472016103,0.7470878210087121,0.0019388443829746948,28.278994854358555,0.8698281467115879,0.0014862795919915648,1.1544243823424516,0.12274032570287585,-0.00045256479098313004,0.009089026600122452
249__M_Left_little_finger.BMP,249,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.850348680485556,0.7587672882475555,0.0016404580610319855,29.31566439429443,0.9543094785425663,0.0011706674970506901,1.4653157138088737,0.19554219029501085,-0.00046979056398129535,0.01169130951166153
249__M_Left_middle_finger.BMP,249,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.086136842742746,0.7350637589780092,0.0019560786626691674,28.210275905905135,0.8667098219637871,0.0015099842222988137,1.1241390631623887,0.13164606298577786,-0.00044609444037035364,0.009175339713692665
249__M_Left_ring_finger.BMP,249,M1 NLM (h=0.03),M1 NLM,"{""h"": 0.03}",27.286670865582614,0.700930704194814,0.0018678109342006519,28.739555678903095,0.8597944416751861,0.0013367322689094682,1.4528848133204804,0.1588637374803722,-0.0005310786652911836,0.010520869866013527
