severity,filename,method,parameters_json,paired_clean_reference_available,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Altered-Easy,229__M_Right_index_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.5719209313392639,0.13563695549964905,1.0098899568184985,51.097345132743364,0.43817138671875,0.5733358860015869,0.13576942682266235,1.0098899568184985,51.535714285714285,0.43817138671875,0.001414954662322998,0.00013247132301330566,0.0,0.43836915297092105,0.0
Altered-Easy,229__M_Right_index_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.5719209313392639,0.13563695549964905,1.0098899568184985,51.097345132743364,0.43817138671875,0.5945247411727905,0.12896451354026794,0.7980569049271339,58.52173913043478,0.43975830078125,0.02260380983352661,-0.0066724419593811035,-0.2118330518913646,7.424393997691418,0.0015869140625
Altered-Easy,229__M_Right_index_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.5719209313392639,0.13563695549964905,1.0098899568184985,51.097345132743364,0.43817138671875,0.575204610824585,0.1326611340045929,0.9796718099436689,52.263636363636365,0.4361114501953125,0.003283679485321045,-0.0029758214950561523,-0.0302181468748296,1.1662912308930018,-0.0020599365234375
Altered-Easy,554__M_Left_middle_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.7416306734085083,0.1794513463973999,2.033006457785219,32.037267080745345,0.382781982421875,0.8060817122459412,0.17116153240203857,1.192140097015539,44.398148148148145,0.371185302734375,0.06445103883743286,-0.008289813995361328,-0.84086636076968,12.3608810674028,-0.0115966796875
Altered-Easy,554__M_Left_middle_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7416306734085083,0.1794513463973999,2.033006457785219,32.037267080745345,0.382781982421875,0.7424556016921997,0.17968682944774628,2.032439325708365,31.84567901234568,0.3828887939453125,0.0008249282836914062,0.0002354830503463745,-0.0005671320768541044,-0.19158806839966402,0.0001068115234375
Altered-Easy,554__M_Left_middle_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.7416306734085083,0.1794513463973999,2.033006457785219,32.037267080745345,0.382781982421875,0.7556148171424866,0.17189881205558777,1.5772232781979212,33.88732394366197,0.3773040771484375,0.013984143733978271,-0.007552534341812134,-0.45578317958729775,1.8500568629166239,-0.0054779052734375
Altered-Easy,554__M_Left_middle_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7416306734085083,0.1794513463973999,2.033006457785219,32.037267080745345,0.382781982421875,0.7462985515594482,0.1756138801574707,2.048933349403399,32.15723270440252,0.3798065185546875,0.004667878150939941,-0.0038374662399291992,0.01592689161818006,0.11996562365717267,-0.0029754638671875
Altered-Easy,277__M_Right_middle_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.6957762241363525,0.1955188512802124,3.9909699266306538,24.183333333333334,0.378509521484375,0.7601697444915771,0.18759070336818695,2.7200389736927573,29.422680412371133,0.3758544921875,0.06439352035522461,-0.007928147912025452,-1.2709309529378965,5.239347079037799,-0.002655029296875
Altered-Easy,277__M_Right_middle_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6957762241363525,0.1955188512802124,3.9909699266306538,24.183333333333334,0.378509521484375,0.6960113048553467,0.19568726420402527,3.990487323148857,24.179166666666667,0.3785552978515625,0.00023508071899414062,0.0001684129238128662,-0.00048260348179685053,-0.00416666666666643,4.57763671875e-05
Altered-Easy,277__M_Right_middle_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.6957762241363525,0.1955188512802124,3.9909699266306538,24.183333333333334,0.378509521484375,0.7114588022232056,0.1856650412082672,3.6453481307464863,24.593073593073594,0.3767242431640625,0.015682578086853027,-0.00985381007194519,-0.3456217958841674,0.4097402597402606,-0.0017852783203125
Altered-Easy,277__M_Right_middle_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6957762241363525,0.1955188512802124,3.9909699266306538,24.183333333333334,0.378509521484375,0.6989238262176514,0.1891573965549469,4.0988596242035635,24.054166666666667,0.3759918212890625,0.003147602081298828,-0.006361454725265503,0.10788969757290978,-0.12916666666666643,-0.0025177001953125
Altered-Easy,19__M_Left_index_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.7046459317207336,0.21373578906059265,1.902681371339981,42.56428571428572,0.4330596923828125,0.7670360803604126,0.2066044956445694,1.2636012636012637,57.24752475247525,0.434722900390625,0.062390148639678955,-0.007131293416023254,-0.6390801077387174,14.683239038189534,0.0016632080078125
Altered-Easy,19__M_Left_index_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7046459317207336,0.21373578906059265,1.902681371339981,42.56428571428572,0.4330596923828125,0.7048705220222473,0.21389541029930115,1.9026143330279754,42.269503546099294,0.433074951171875,0.00022459030151367188,0.0001596212387084961,-6.703831200560728e-05,-0.29478216818642267,1.52587890625e-05
Altered-Easy,19__M_Left_index_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.7046459317207336,0.21373578906059265,1.902681371339981,42.56428571428572,0.4330596923828125,0.7218009233474731,0.20466062426567078,1.4805936475482073,50.37931034482759,0.4328460693359375,0.017154991626739502,-0.009075164794921875,-0.42208772379177373,7.8150246305418705,-0.000213623046875
Altered-Easy,19__M_Left_index_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7046459317207336,0.21373578906059265,1.902681371339981,42.56428571428572,0.4330596923828125,0.7060459852218628,0.2061368227005005,1.9490414259895814,41.73426573426573,0.4305877685546875,0.0014000535011291504,-0.007598966360092163,0.04636005464960036,-0.8300199800199834,-0.002471923828125
Altered-Easy,288__M_Right_index_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6695469617843628,0.1861131489276886,2.805359713558008,23.925925925925927,0.4133758544921875,0.7363970279693604,0.177521213889122,2.744990392533626,26.024875621890548,0.39799294565658455,0.06685006618499756,-0.00859193503856659,-0.06036932102438186,2.0989496959646203,-0.015382908835602949
Altered-Easy,288__M_Right_index_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6695469617843628,0.1861131489276886,2.805359713558008,23.925925925925927,0.4133758544921875,0.6702702045440674,0.18627576529979706,2.805256164181308,23.930041152263374,0.41339111328125,0.0007232427597045898,0.00016261637210845947,-0.00010354937669987407,0.004115226337447098,1.52587890625e-05
Altered-Easy,288__M_Right_index_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6695469617843628,0.1861131489276886,2.805359713558008,23.925925925925927,0.4133758544921875,0.6798715591430664,0.17704612016677856,2.8662894580107205,23.481012658227847,0.409912109375,0.010324597358703613,-0.009067028760910034,0.0609297444527126,-0.44491326769808026,-0.0034637451171875
Altered-Easy,288__M_Right_index_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6695469617843628,0.1861131489276886,2.805359713558008,23.925925925925927,0.4133758544921875,0.6721222400665283,0.18114127218723297,2.781795927450762,23.876033057851238,0.4113922119140625,0.0025752782821655273,-0.0049718767404556274,-0.023563786107245743,-0.04989286807468929,-0.001983642578125
Altered-Easy,131__M_Right_middle_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.6133889555931091,0.17953285574913025,3.1932078590480484,25.532258064516128,0.4061737060546875,0.6742634773254395,0.1723073124885559,2.210400119886108,29.278846153846153,0.40728759765625,0.06087452173233032,-0.007225543260574341,-0.9828077391619403,3.746588089330025,0.0011138916015625
Altered-Easy,131__M_Right_middle_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6133889555931091,0.17953285574913025,3.1932078590480484,25.532258064516128,0.4061737060546875,0.6138458251953125,0.17965945601463318,3.1929679576274372,25.532258064516128,0.4062042236328125,0.00045686960220336914,0.0001266002655029297,-0.00023990142061114383,0.0,3.0517578125e-05
Altered-Easy,131__M_Right_middle_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.6133889555931091,0.17953285574913025,3.1932078590480484,25.532258064516128,0.4061737060546875,0.6275205016136169,0.17091138660907745,2.743123402976101,27.76126126126126,0.40606689453125,0.014131546020507812,-0.008621469140052795,-0.45008445607194725,2.2290031967451327,-0.0001068115234375
Altered-Easy,131__M_Right_middle_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6133889555931091,0.17953285574913025,3.1932078590480484,25.532258064516128,0.4061737060546875,0.6155000329017639,0.17486928403377533,3.060299229257972,25.31726907630522,0.40386962890625,0.002111077308654785,-0.004663571715354919,-0.13290862979007656,-0.21498898821090862,-0.0023040771484375
Altered-Easy,555__M_Right_middle_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.5202009081840515,0.17050330340862274,6.671831955922865,10.91041162227603,0.3544921875,0.5941367149353027,0.160122811794281,5.0662163363256605,13.130990415335463,0.343353271484375,0.07393580675125122,-0.010380491614341736,-1.605615619597205,2.220578793059433,-0.011138916015625
Altered-Easy,555__M_Right_middle_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.5202009081840515,0.17050330340862274,6.671831955922865,10.91041162227603,0.3544921875,0.5215378999710083,0.17068710923194885,6.6692483111742185,10.956204379562044,0.3546295166015625,0.0013369917869567871,0.00018380582332611084,-0.0025836447486469183,0.04579275728601395,0.0001373291015625
Altered-Easy,555__M_Right_middle_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.5202009081840515,0.17050330340862274,6.671831955922865,10.91041162227603,0.3544921875,0.5407658219337463,0.16286933422088623,5.9290260702763975,11.280748663101605,0.350006103515625,0.020564913749694824,-0.007633969187736511,-0.7428058856464679,0.37033704082557506,-0.004486083984375
Altered-Easy,555__M_Right_middle_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.5202009081840515,0.17050330340862274,6.671831955922865,10.91041162227603,0.3544921875,0.5231994986534119,0.1676221489906311,6.618219569166883,10.963144963144963,0.352752685546875,0.0029985904693603516,-0.002881154417991638,-0.05361238675598212,0.052733340868933,-0.001739501953125
Altered-Easy,589__M_Left_ring_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.599750280380249,0.1501130312681198,3.8743004735256132,20.782442748091604,0.3899078369140625,0.725417971611023,0.1443193256855011,1.6983554948013755,32.78787878787879,0.3810192711374864,0.12566769123077393,-0.005793705582618713,-2.175944978724238,12.005436039787185,-0.008888565776576096
Altered-Easy,589__M_Left_ring_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.599750280380249,0.1501130312681198,3.8743004735256132,20.782442748091604,0.3899078369140625,0.6015535593032837,0.15025340020656586,3.833965807284535,21.20622568093385,0.3900299072265625,0.001803278923034668,0.00014036893844604492,-0.0403346662410784,0.4237829328422471,0.0001220703125
Altered-Easy,589__M_Left_ring_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.599750280380249,0.1501130312681198,3.8743004735256132,20.782442748091604,0.3899078369140625,0.6336108446121216,0.14287947118282318,2.9011643862469123,23.726829268292683,0.3892059326171875,0.03386056423187256,-0.007233560085296631,-0.9731360872787009,2.9443865202010784,-0.000701904296875
Altered-Easy,589__M_Left_ring_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.599750280380249,0.1501130312681198,3.8743004735256132,20.782442748091604,0.3899078369140625,0.6057562828063965,0.14694583415985107,3.862221171277686,21.126482213438734,0.387176513671875,0.006006002426147461,-0.003167197108268738,-0.012079302247927082,0.34403946534713015,-0.0027313232421875
Altered-Easy,83__M_Left_index_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.7013852596282959,0.2104586958885193,7.438987253665116,13.32336956521739,0.3507537841796875,0.7593390941619873,0.2028675079345703,5.593784683684795,16.162629757785467,0.3437042236328125,0.057953834533691406,-0.007591187953948975,-1.8452025699803203,2.8392601925680765,-0.007049560546875
Altered-Easy,83__M_Left_index_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7013852596282959,0.2104586958885193,7.438987253665116,13.32336956521739,0.3507537841796875,0.7018707990646362,0.21061381697654724,7.437369519832985,13.32336956521739,0.350830078125,0.00048553943634033203,0.0001551210880279541,-0.0016177338321305967,0.0,7.62939453125e-05
Altered-Easy,83__M_Left_index_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.7013852596282959,0.2104586958885193,7.438987253665116,13.32336956521739,0.3507537841796875,0.7183480858802795,0.20149511098861694,6.516092105842469,14.132132132132131,0.3465728759765625,0.016962826251983643,-0.008963584899902344,-0.922895147822647,0.8087625669147407,-0.004180908203125
Altered-Easy,83__M_Left_index_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7013852596282959,0.2104586958885193,7.438987253665116,13.32336956521739,0.3507537841796875,0.702181875705719,0.2041078507900238,7.36389936004208,13.145945945945947,0.348114013671875,0.0007966160774230957,-0.006350845098495483,-0.07508789362303592,-0.177423619271444,-0.0026397705078125
Altered-Easy,586__M_Right_ring_finger_Zcut.BMP,M1 NLM,"{""h"": 0.07}",False,0.7080435752868652,0.22125020623207092,3.3392113458147303,27.864077669902912,0.4066925048828125,0.773285984992981,0.2135600745677948,2.1887618400694366,37.473333333333336,0.4043426513671875,0.06524240970611572,-0.007690131664276123,-1.1504495057452937,9.609255663430424,-0.002349853515625
Altered-Easy,586__M_Right_ring_finger_Zcut.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7080435752868652,0.22125020623207092,3.3392113458147303,27.864077669902912,0.4066925048828125,0.7082333564758301,0.22145919501781464,3.3013205282112845,28.261083743842363,0.40673828125,0.00018978118896484375,0.00020898878574371338,-0.037890817603445814,0.3970060739394512,4.57763671875e-05
Altered-Easy,586__M_Right_ring_finger_Zcut.BMP,M3 TV,"{""weight"": 0.02}",False,0.7080435752868652,0.22125020623207092,3.3392113458147303,27.864077669902912,0.4066925048828125,0.7237818241119385,0.2115011215209961,2.9046738843411672,30.796703296703296,0.4044952392578125,0.015738248825073242,-0.009749084711074829,-0.4345374614735631,2.932625626800384,-0.002197265625
Altered-Easy,586__M_Right_ring_finger_Zcut.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7080435752868652,0.22125020623207092,3.3392113458147303,27.864077669902912,0.4066925048828125,0.7103424668312073,0.21394449472427368,3.3603926750991127,29.448453608247423,0.4041290283203125,0.002298891544342041,-0.007305711507797241,0.021181329284382322,1.584375938344511,-0.0025634765625
Altered-Easy,21__M_Right_index_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.7582796812057495,0.21514417231082916,1.0462892809467115,66.28571428571429,0.4282999041938375,0.8244820833206177,0.20739461481571198,0.6606959330494788,86.85245901639344,0.42305004736098384,0.06620240211486816,-0.0077495574951171875,-0.38559334789723265,20.566744730679147,-0.005249856832853672
Altered-Easy,21__M_Right_index_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.7582796812057495,0.21514417231082916,1.0462892809467115,66.28571428571429,0.4282999041938375,0.7586765289306641,0.21523797512054443,1.0464402987767474,66.26190476190476,0.4282380937664184,0.0003968477249145508,9.3802809715271e-05,0.0001510178300359044,-0.023809523809532607,-6.181042741909559e-05
Altered-Easy,21__M_Right_index_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.7582796812057495,0.21514417231082916,1.0462892809467115,66.28571428571429,0.4282999041938375,0.7736214399337769,0.20623204112052917,0.8681811604688179,73.39189189189189,0.4273898053524219,0.015341758728027344,-0.008912131190299988,-0.1781081204778936,7.106177606177596,-0.0009100988414156297
Altered-Easy,21__M_Right_index_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.7582796812057495,0.21514417231082916,1.0462892809467115,66.28571428571429,0.4282999041938375,0.7626850008964539,0.20864763855934143,1.016002032004064,67.57317073170732,0.42564791647360456,0.004405319690704346,-0.006496533751487732,-0.03028724894264756,1.2874564459930298,-0.002651987720232951
Altered-Easy,485__M_Left_index_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.5562448501586914,0.15334552526474,1.9487997165382231,28.30625,0.344512939453125,0.6214499473571777,0.148123100399971,1.9140989729225022,31.1484375,0.33476072890944897,0.06520509719848633,-0.005222424864768982,-0.03470074361572095,2.8421875000000014,-0.009752210543676032
Altered-Easy,485__M_Left_index_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.5562448501586914,0.15334552526474,1.9487997165382231,28.30625,0.344512939453125,0.5568187832832336,0.15347911417484283,1.9496632399858205,28.471698113207548,0.3443603515625,0.0005739331245422363,0.00013358891010284424,0.0008635234475973252,0.1654481132075496,-0.000152587890625
Altered-Easy,485__M_Left_index_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.5562448501586914,0.15334552526474,1.9487997165382231,28.30625,0.344512939453125,0.5773673057556152,0.1469564586877823,2.038284296348812,29.210884353741495,0.3443603515625,0.021122455596923828,-0.006389066576957703,0.089484579810589,0.9046343537414963,-0.000152587890625
Altered-Easy,485__M_Left_index_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.5562448501586914,0.15334552526474,1.9487997165382231,28.30625,0.344512939453125,0.5561304092407227,0.14925715327262878,1.9593872461702886,29.038709677419355,0.3426513671875,-0.00011444091796875,-0.004088371992111206,0.01058752963206544,0.7324596774193566,-0.001861572265625
Altered-Easy,469__M_Right_little_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6742143630981445,0.1804596185684204,3.0869802070092613,26.698224852071007,0.33612060546875,0.7463852167129517,0.17366302013397217,2.296105804555474,33.48837209302326,0.332275390625,0.07217085361480713,-0.006796598434448242,-0.7908744024537873,6.790147240952251,-0.00384521484375
Altered-Easy,469__M_Right_little_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6742143630981445,0.1804596185684204,3.0869802070092613,26.698224852071007,0.33612060546875,0.6751933693885803,0.18054454028606415,3.0422739862870634,27.333333333333332,0.3360443115234375,0.000979006290435791,8.492171764373779e-05,-0.04470622072219799,0.6351084812623249,-7.62939453125e-05
Altered-Easy,469__M_Right_little_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6742143630981445,0.1804596185684204,3.0869802070092613,26.698224852071007,0.33612060546875,0.6964027881622314,0.1727689951658249,2.8847474701222584,27.694267515923567,0.3332366943359375,0.022188425064086914,-0.00769062340259552,-0.20223273688700294,0.9960426638525597,-0.0028839111328125
Altered-Easy,469__M_Right_little_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6742143630981445,0.1804596185684204,3.0869802070092613,26.698224852071007,0.33612060546875,0.6759008169174194,0.1737087070941925,3.250766906277185,26.376470588235293,0.3332672119140625,0.0016864538192749023,-0.006750911474227905,0.16378669926792355,-0.3217542638357145,-0.0028533935546875
Altered-Easy,279__M_Right_middle_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6927064657211304,0.19693486392498016,3.725061785880583,27.377682403433475,0.4260101318359375,0.7653180360794067,0.18770115077495575,1.7571541275191853,41.56944444444444,0.425506591796875,0.07261157035827637,-0.009233713150024414,-1.9679076583613977,14.191762041010968,-0.0005035400390625
Altered-Easy,279__M_Right_middle_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6927064657211304,0.19693486392498016,3.725061785880583,27.377682403433475,0.4260101318359375,0.6930648684501648,0.1970849633216858,3.723728024633893,27.377682403433475,0.4261627197265625,0.00035840272903442383,0.00015009939670562744,-0.0013337612466899351,0.0,0.000152587890625
Altered-Easy,279__M_Right_middle_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6927064657211304,0.19693486392498016,3.725061785880583,27.377682403433475,0.4260101318359375,0.7085146307945251,0.18761028349399567,3.1641018265496905,27.502262443438916,0.42437744140625,0.015808165073394775,-0.009324580430984497,-0.5609599593308925,0.12458004000544065,-0.0016326904296875
Altered-Easy,279__M_Right_middle_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6927064657211304,0.19693486392498016,3.725061785880583,27.377682403433475,0.4260101318359375,0.6943873763084412,0.1903427392244339,3.899198498086504,25.959016393442624,0.422637939453125,0.001680910587310791,-0.006592124700546265,0.1741367122059212,-1.4186660099908508,-0.0033721923828125
Altered-Easy,228__M_Right_middle_finger_Obl.BMP,M1 NLM,"{""h"": 0.07}",False,0.6884537935256958,0.14340634644031525,3.3233632436025258,24.296296296296298,0.4132232666015625,0.7821463942527771,0.12856213748455048,1.3166047087980173,44.596330275229356,0.39404296875,0.0936926007270813,-0.01484420895576477,-2.0067585348045087,20.300033978933058,-0.0191802978515625
Altered-Easy,228__M_Right_middle_finger_Obl.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.6884537935256958,0.14340634644031525,3.3233632436025258,24.296296296296298,0.4132232666015625,0.6888332962989807,0.1435360461473465,3.3221365028976413,24.296296296296298,0.4133758544921875,0.0003795027732849121,0.00012969970703125,-0.001226740704884488,0.0,0.000152587890625
Altered-Easy,228__M_Right_middle_finger_Obl.BMP,M3 TV,"{""weight"": 0.02}",False,0.6884537935256958,0.14340634644031525,3.3233632436025258,24.296296296296298,0.4132232666015625,0.7046501636505127,0.13468234241008759,1.7766689347546685,33.03164556962025,0.403656005859375,0.016196370124816895,-0.008724004030227661,-1.5466943088478573,8.735349273323955,-0.0095672607421875
Altered-Easy,228__M_Right_middle_finger_Obl.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.6884537935256958,0.14340634644031525,3.3233632436025258,24.296296296296298,0.4132232666015625,0.690533459186554,0.1398555338382721,3.0278110047846893,26.708333333333332,0.408203125,0.0020796656608581543,-0.003550812602043152,-0.29555223881783643,2.4120370370370345,-0.0050201416015625
Altered-Easy,389__F_Left_index_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.5345873832702637,0.10612151771783829,10.834873173189989,8.973076923076922,0.181671142578125,0.640534520149231,0.09548932313919067,4.685157421289355,15.109243697478991,0.162841796875,0.10594713687896729,-0.010632194578647614,-6.149715751900634,6.136166774402069,-0.018829345703125
Altered-Easy,389__F_Left_index_finger_CR.BMP,M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.55, ""strength"": 0.12}",False,0.5345873832702637,0.10612151771783829,10.834873173189989,8.973076923076922,0.181671142578125,0.5348269939422607,0.10618559271097183,10.82941571524513,8.98076923076923,0.1817626953125,0.0002396106719970703,6.407499313354492e-05,-0.005457457944858746,0.007692307692307665,9.1552734375e-05
Altered-Easy,389__F_Left_index_finger_CR.BMP,M3 TV,"{""weight"": 0.02}",False,0.5345873832702637,0.10612151771783829,10.834873173189989,8.973076923076922,0.181671142578125,0.5642969608306885,0.10098278522491455,7.586450247000705,10.31578947368421,0.1729736328125,0.029709577560424805,-0.005138732492923737,-3.248422926189283,1.3427125506072883,-0.008697509765625
Altered-Easy,389__F_Left_index_finger_CR.BMP,M4 Directional Diffusion,"{""iterations"": 2, ""step"": 0.12}",False,0.5345873832702637,0.10612151771783829,10.834873173189989,8.973076923076922,0.181671142578125,0.5339615345001221,0.1046471893787384,10.831556503198295,8.666666666666666,0.1789093017578125,-0.0006258487701416016,-0.001474328339099884,-0.003316669991693999,-0.3064102564102562,-0.0027618408203125
Altered-Easy,480__M_Right_ring_finger_CR.BMP,M1 NLM,"{""h"": 0.07}",False,0.6902891397476196,0.19368146359920502,2.69988120522697,27.876106194690266,0.4238739013671875,0.7673698663711548,0.18403330445289612,1.8021994188826365,37.967320261437905,0.4148712158203125,0.07708072662353516,-0.009648159146308899,-0.8976817863443336,10.09121406674764,-0.009002685546875
