filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
546__M_Right_ring_finger.BMP,546,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.41220324434771,0.8016949292868972,0.0018145948566559466,27.411779008017195,0.8017048667536973,0.0018147721222432562,-0.00042423633051669185,9.937466800113981e-06,1.7726558730959963e-07,0.0001145470523624681
298__M_Right_ring_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.422696694736175,0.8674880841903388,0.0018102157138198314,27.425227210780932,0.8675169955755472,0.001809161257498087,0.0025305160447572916,2.891138520833003e-05,-1.0544563217443955e-06,0.00017376590403728187
82__M_Left_ring_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.892192977055572,0.7594045024935603,0.0016247281394634915,27.892857693572935,0.7594238839799762,0.0016244794830724012,0.0006647165173632175,1.9381486415892546e-05,-2.486563910903544e-07,0.00010726098844315857
233__M_Left_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.231448446651516,0.881167633240223,0.0018917125947972063,27.23297348302125,0.8811862482689024,0.0018910484316171064,0.001525036369734778,1.86150286793918e-05,-6.641631800999043e-07,0.00018875233945436776
62__M_Right_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.10943842667948,0.8883997253141404,0.0019456116466322938,0.0005378135005358331,1.6003405988285202e-05,-2.409519453342845e-07,0.00014636421110481024
113__M_Left_little_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.389659096509163,0.8270766893867254,0.0018240388763275269,27.391320908212347,0.8271130374426842,0.001823341048146067,0.0016618117031832469,3.634805595875701e-05,-6.978281814598499e-07,0.00018423935398459435
353__M_Left_middle_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.07881538087769,0.8079627258788943,0.001959379057768534,27.07836313675609,0.8079795724192261,0.0019595831045240092,-0.00045224412160038696,1.6846540331849624e-05,2.04046755475102e-07,0.00012455403339117765
596__M_Right_little_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.37921045502823,0.8755564471014738,0.0018284325939654745,27.381109529766263,0.8755816610794067,0.001827633235185267,0.001899074738034301,2.5213977932869724e-05,-7.993587802074785e-07,0.00016522806254215539
339__M_Left_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.168168273784936,0.9018743955249489,0.001919478149316312,27.169596317328374,0.9018916703760028,0.0019188470918475584,0.0014280435434379513,1.7274851053961093e-05,-6.310574687535663e-07,0.00016266066813841462
503__M_Right_thumb_finger.BMP,503,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.817514338954645,0.7458579296948016,0.0016529075602801694,27.81830285228566,0.7458836068574191,0.0016526074824782903,0.0007885133310168158,2.5677162617476768e-05,-3.000778018790416e-07,9.810437040869147e-05
458__M_Right_little_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.97211041790188,0.7539071512601971,0.0015951038314370991,27.974002921070053,0.7539587373723388,0.0015944088925084448,0.0018925031681717996,5.1586112141621676e-05,-6.949389286543123e-07,9.097145812120289e-05
501__M_Left_index_finger.BMP,501,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.43685245746518,0.8191895882745981,0.0018043249488174829,27.436600021198323,0.8191914813354612,0.0018044298293331104,-0.00025243626685522713,1.8930608630673973e-06,1.0488051562754404e-07,0.00011959197581745684
424__M_Right_ring_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.345673241984777,0.8621827862345576,0.0018426068264797268,27.346430602535435,0.8621999552960395,0.0018422855246661655,0.0007573605506578929,1.7169061481969727e-05,-3.213018135612977e-07,0.00013204141578171402
64__M_Left_middle_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.366287206965186,0.8809769827733636,0.0018338815417542622,27.369822802170102,0.8810468157452941,0.0018323891847218017,0.0035355952049158645,6.983297193052795e-05,-1.492357032460527e-06,0.00017901792307384312
443__M_Left_thumb_finger.BMP,443,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",26.800304933742755,0.8761664312357903,0.00208914943902406,26.800451464590513,0.8761611794903278,0.0020890789523642286,0.00014653084775773095,-5.25174546250895e-06,-7.048665983137511e-08,0.00017412628221791238
113__M_Right_thumb_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.207380810346603,0.8842864897474051,0.0019022251483617964,27.209913836553866,0.884337867399335,0.0019011159974370432,0.002533026207263589,5.1377651929862544e-05,-1.1091509247531696e-06,0.00021088156790938228
71__M_Left_little_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.71066654139068,0.7914544510637522,0.0016940777788120003,27.712765962604134,0.7914806643338204,0.0016932590432605233,0.002099421213454633,2.6213270068131678e-05,-8.187355514770178e-07,0.00015608189278282225
233__M_Right_ring_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.32663857679203,0.8532075932916999,0.0018507005001051732,27.327561412332358,0.8532375371426344,0.0018503072851728203,0.0009228355403294586,2.9943850934466276e-05,-3.9321493235295636e-07,0.00016705039888620377
439__M_Left_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.243095184838253,0.8546553031085133,0.0018866462709150498,27.244056368059685,0.8546768404735327,0.0018862287634039217,0.0009611832214311278,2.1537365019308474e-05,-4.175075111281269e-07,0.00016345844778697938
344__M_Right_little_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.731778392957537,0.7995503482174575,0.0016858625399856957,27.73369070856171,0.7995980542797744,0.001685120372701769,0.0019123156041729317,4.770606231685459e-05,-7.421672839267018e-07,0.00013800909800920635
196__M_Left_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.35312935031732,0.80335026320225,0.0018394460933991352,27.35337487915508,0.8033590702076554,0.0018393421030622051,0.00024552883775896817,8.807005405397916e-06,-1.0399033693007931e-07,0.00011756828462239355
439__M_Right_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.190461892047534,0.860179078065604,0.0019096501477369801,27.19180287253947,0.8602058264211416,0.001909060591942586,0.0013409804919355395,2.6748355537620228e-05,-5.895557943940734e-07,0.00018941826419904828
596__M_Left_middle_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",26.99262791235228,0.912509316891849,0.0019986521208996,26.99393756654868,0.9125241309572756,0.0019980495001862063,0.0013096541964010555,1.4814065426582701e-05,-6.026207133935993e-07,0.00021878935513086617
82__M_Left_index_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.407533077197563,0.8338205388668776,0.0018165472230260648,27.408210143142316,0.8338411402292848,0.0018162640450338444,0.0006770659447532523,2.0601362407224322e-05,-2.8317799222036567e-07,0.0001373578270431608
353__M_Left_index_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.210708483175573,0.7456378089148998,0.0019007681741822528,27.21043030025482,0.745660150554806,0.0019008899298571225,-0.0002781829207521014,2.234163990610938e-05,1.2175567486974632e-07,8.147828339133412e-05
29__F_Right_index_finger.BMP,29,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.13446795737326,0.8550214416386783,0.001934430826082868,27.1342679547217,0.8550240041920543,0.001934519913146911,-0.00020000265156028263,2.5625533759399133e-06,8.908706404303288e-08,0.00013661167758982629
393__M_Left_little_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.318831886242837,0.8610343153392672,0.0018540302314057613,27.320330171956687,0.8610556774878502,0.0018533907142101232,0.0014982857138505778,2.1362148582948493e-05,-6.395171956380744e-07,0.00018488372734282166
11__M_Right_little_finger.BMP,11,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.152824278914682,0.8622665558641552,0.0019262718237624946,27.153754463923576,0.8622784806497097,0.001925859293238514,0.0009301850088938579,1.1924785554451311e-05,-4.1253052398063095e-07,0.00018096293206326663
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, strength=0.08, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 8, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.08}",27.421710121866024,0.8523282516956031,0.0018106269814393515,27.423754354777618,0.8523533502781689,0.0018097749162066436,0.002044232911593724,2.5098582565830085e-05,-8.520652327078781e-07,0.00016893193242140114
135__F_Left_thumb_finger.BMP,135,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=16, strength=0.04, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 16, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.04}",27.40938655376724,0.8404738877059519,0.0018157721246788688,27.41001553059672,0.8404806357361079,0.0018155091704062383,0.0006289768294784892,6.748030155989682e-06,-2.6295427263053894e-07,7.429422112181783e-05
339__M_Right_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=16, strength=0.04, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 16, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.04}",27.13878511628046,0.8817343702910244,0.0019325088362432837,27.139512945439336,0.8817472725523711,0.0019321849964327202,0.0007278291588761476,1.2902261346647848e-05,-3.2383981056352887e-07,8.230770617956296e-05
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=16, strength=0.04, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 16, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.04}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.14632281294179,0.8256975126643181,0.0019291576466172443,6.7817785112112e-05,1.1660976350302832e-05,-3.01252320021074e-08,6.176382885314524e-05
500__M_Left_ring_finger.BMP,500,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=16, strength=0.04, orientation_offset=0, sigma_scale=0.55, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 16, ""orientation_offset"": 0.0, ""sigma_scale"": 0.55, ""strength"": 0.04}",27.295580705283417,0.8248268218860626,0.0018639829240834243,27.295503557789253,0.824837332699716,0.0018640160359222782,-7.714749416365407e-05,1.051081365344153e-05,3.3111838853910544e-08,6.241103983484209e-05
