filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,runtime_seconds
506__M_Right_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.373150894179908,0.8726340962157846,0.0018309855233806663,23.77264825758394,0.8537208343568081,0.004195030997693591,-3.6005026365959694,-0.01891326185897646,0.0023640454743129244,1.4560411000275053
196__M_Left_index_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.225188033807047,0.8788863218829036,0.0018944414901145012,21.964539419637955,0.8392830552217523,0.006361302644952032,-5.260648614169092,-0.039603266661151326,0.004466861154837531,1.5490564999636263
196__M_Left_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.35312935031732,0.80335026320225,0.0018394460933991352,23.727354361958287,0.7879538026243513,0.0042390111977927865,-3.6257749883590336,-0.015396460577898674,0.002399565104393651,1.3824056999874301
196__M_Left_middle_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",26.807005035396653,0.8383593658879399,0.00208592887731423,23.484869524018144,0.8207190867680991,0.004482425164361793,-3.3221355113785087,-0.017640279119840785,0.0023964962870475634,1.1967486999928951
196__M_Left_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",26.939914390359956,0.8466373486337065,0.0020230590575295833,23.737174307774055,0.8306022172534178,0.004229437087213813,-3.202740082585901,-0.01603513138028878,0.00220637802968423,1.3285168000147678
196__M_Left_thumb_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.17645207629467,0.8700256631715297,0.0019158203954876966,22.791167584783484,0.8477811635629926,0.005258758675863395,-4.385284491511186,-0.022244499608537138,0.0033429382803756985,1.0875778999761678
196__M_Right_index_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.224484755205218,0.8981884044620096,0.0018947482930095384,20.85611694107953,0.8275139289488485,0.008210853546859348,-6.368367814125687,-0.0706744755131612,0.00631610525384981,1.2094124999712221
196__M_Right_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.235133280733237,0.8482631195524931,0.0018901082247221315,23.112323474084757,0.8280730570983412,0.004883910004070754,-4.12280980664848,-0.02019006245415189,0.002993801779348623,1.4778140000416897
196__M_Right_middle_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.164009700572716,0.8754404190505147,0.0019213170198695128,22.11437976978678,0.8408995968819997,0.006145567923128323,-5.049629930785937,-0.03454082216851506,0.00422425090325881,1.7385374000295997
196__M_Right_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.057676189333762,0.8875853133841157,0.0019689395425137503,22.411001859990126,0.8567120088210805,0.005739840363998367,-4.646674329343636,-0.030873304563035275,0.003770900821484617,1.5398104999912903
196__M_Right_thumb_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.64260682140499,0.8075118985310793,0.0017208353458780567,22.359785081346416,0.7424225482312015,0.005807931584333701,-5.282821740058573,-0.06508935029987784,0.004087096238455644,1.5120573999593034
265__M_Left_index_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.37477247790581,0.8335138076359629,0.0018303019913041506,23.26578775865219,0.8161792799209422,0.004714343509837643,-4.10898471925362,-0.017334527715020753,0.002884041518533492,1.4555531999794766
265__M_Left_little_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.521793017059277,0.8208397956510186,0.0017693783065107287,23.315567538046416,0.8074671899941349,0.0046606151888636625,-4.206225479012861,-0.013372605656883696,0.002891236882352934,1.5231093999464065
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.421710121866024,0.8523282516956031,0.0018106269814393515,21.6972495518375,0.8129262278544857,0.006765112838814626,-5.724460570028523,-0.03940202384111746,0.004954485857375274,1.5196410000207834
265__M_Left_ring_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.322529482400647,0.8486792822626233,0.0018524523763336202,22.614868974926175,0.8246866209898712,0.005476626234958487,-4.707660507474472,-0.023992661272752125,0.0036241738586248666,1.5034435999696143
265__M_Left_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.243867806531142,0.8530412479772568,0.0018863106612669986,23.435307308706545,0.8356450175775141,0.004533872147630018,-3.8085604978245975,-0.017396230399742696,0.0026475614863630194,1.4385198000236414
265__M_Right_index_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.994514576044143,0.7635853212453126,0.0015868962811916459,21.62892761194984,0.6593329977443153,0.00687238116349325,-6.365586964094302,-0.10425232350099733,0.005285484882301603,1.60231859999476
265__M_Right_little_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.22406780249401,0.7860550264142155,0.0018949302106704036,23.726432720820195,0.7736610231277309,0.004239910878042946,-3.4976350816738133,-0.012394003286484656,0.0023449806673725426,1.520764800021425
265__M_Right_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.44169408769286,0.8604290589330197,0.0018023145602693164,21.667590343498063,0.7897436038925033,0.006811471842366998,-5.774103744194797,-0.07068545504051638,0.005009157282097681,1.529325700015761
265__M_Right_ring_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.173464398425633,0.8322634105684161,0.0019171388150660998,22.940535805824368,0.8111665086903358,0.00508096752840734,-4.232928592601265,-0.021096901878080332,0.0031638287133412403,1.625218599976506
265__M_Right_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.140057381383137,0.9020136943075061,0.001931942790954203,22.071130046357545,0.8664328407394308,0.006207075033916003,-5.068927335025592,-0.03558085356807528,0.0042751322429618,1.4900728999637067
160__M_Left_index_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.303570949514576,0.7907936160339714,0.0018605566806086,23.818545564286495,0.7776947408425491,0.004150930324383898,-3.485025385228081,-0.013098875191422277,0.002290373643775298,1.3826279999921098
160__M_Left_little_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.531663336668917,0.7885290796279312,0.0017653615622648393,23.426789081155054,0.773711727846072,0.004542773585732026,-4.104874255513863,-0.014817351781859167,0.002777412023467187,1.6219473999808542
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.146254995156678,0.8256858516879678,0.0019291877718492464,22.99291214904301,0.8088952796773491,0.005020058580667985,-4.1533428461136666,-0.01679057201061873,0.0030908708088187384,1.5901519000180997
160__M_Left_ring_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.23062336848946,0.8173601523184181,0.001892072018894839,23.745272698741182,0.8040890323010339,0.004221557705490942,-3.4853506697482786,-0.013271120017384175,0.0023294856865961025,1.6846926999860443
160__M_Left_thumb_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.108709341869236,0.8690183506274819,0.0019459382994065641,21.962962097400734,0.8401772686741724,0.006363613437941587,-5.145747244468502,-0.028841081953309478,0.004417675138535023,1.3931582999648526
160__M_Right_index_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",26.99832164341442,0.8972657453120947,0.0019960335448471166,21.449622874446476,0.8658595793198309,0.0071620560020558685,-5.548698768967945,-0.03140616599226376,0.005166022457208752,1.401621300028637
160__M_Right_little_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.48913865843233,0.8360082027926445,0.001782732303870606,22.29011729926909,0.795451086474727,0.0059018513955475405,-5.19902135916324,-0.040557116317917585,0.004119119091676934,1.6117130999919027
160__M_Right_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.011266096070855,0.8938943397240638,0.001990093083780042,22.212114730525002,0.869027632647858,0.006008810763900198,-4.799151365545853,-0.024866707076205863,0.004018717680120156,1.681993899983354
160__M_Right_ring_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.07201037653663,0.8671734888896943,0.0019624516353101543,22.100661440580012,0.8431280525284139,0.006165011001619043,-4.971348935956616,-0.024045436361280315,0.004202559366308889,1.6238259000238031
160__M_Right_thumb_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.289347613496005,0.8825245719928742,0.0018666600748665795,20.740338036309627,0.8292215225691293,0.00843269118736647,-6.5490095771863786,-0.053303049423744864,0.006566031112499891,1.4106423000339419
62__M_Left_index_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.274088464853573,0.8563027203037142,0.001873230211658336,22.425953315655175,0.8211059587949338,0.005720113792006949,-4.848135149198399,-0.03519676150878048,0.0038468835803486135,1.3717978000058793
62__M_Left_little_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.55815447129063,0.7999236232132911,0.0017546259694440607,23.016736849790362,0.7712029905258725,0.004992594742098164,-4.541417621500269,-0.028720632687418646,0.003237968772654103,1.5305158999981359
62__M_Left_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.09364508069681,0.8829929620497823,0.0019526998456379572,22.254120305543278,0.8491191342184572,0.005950972857523626,-4.8395247751535315,-0.03387382783132509,0.003998273011885668,1.5765585000044666
62__M_Left_ring_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.34469167000693,0.8460635849570334,0.0018430233308815236,23.09937867940515,0.8178863412944032,0.004898488942713169,-4.245312990601782,-0.02817724366263019,0.0030554656118316455,1.5661158000002615
62__M_Left_thumb_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.055077921169186,0.8918692719667852,0.0019701178590208713,21.526232828032995,0.8546320875166338,0.007036824458474884,-5.528845093136191,-0.03723718445015145,0.005066706599454012,1.4434839999885298
62__M_Right_index_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.219071292957725,0.8454904471601248,0.0018971115612948335,21.98689064900445,0.8182531405262389,0.0063286479162591724,-5.232180643953274,-0.027237306633885905,0.004431536354964339,1.5003307000151835
62__M_Right_little_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.345322944919694,0.8500274815535546,0.001842755455076693,22.140038884305994,0.8004868736227406,0.006109365548958713,-5.2052840606137,-0.04954060793081394,0.00426661009388202,1.6522066000034101
62__M_Right_middle_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.108900613178943,0.8883837219081521,0.001945852598577628,22.006349490801874,0.8524628008134635,0.006300355435304819,-5.1025511223770685,-0.035920921094688585,0.004354502836727191,1.602027699991595
62__M_Right_ring_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.062684935819536,0.8746964724934995,0.0019666700606983125,22.520845353892156,0.8427252942499602,0.005596486553223461,-4.5418395819273805,-0.03197117824353923,0.003629816492525149,1.607453099975828
62__M_Right_thumb_finger.BMP,62,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",26.926085992200093,0.9124182408870757,0.0020295109590327716,22.776581113880564,0.8853923244513702,0.005276450747447774,-4.149504878319529,-0.02702591643570551,0.0032469397884150025,1.4800856999936514
298__M_Left_index_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.21506173666514,0.8980616415718198,0.001898863848814617,21.24630247150018,0.8445722086400836,0.007505329316754556,-5.968759265164962,-0.053489432931736136,0.005606465467939939,1.438231399981305
298__M_Left_little_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.668090636120375,0.8152994267068505,0.0017107672839618286,23.024869209277817,0.7948170974778794,0.004983254631531022,-4.643221426842558,-0.020482329228971086,0.0032724873475691936,1.497149000002537
298__M_Left_middle_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",26.89100259050226,0.8927949140241146,0.002045972259286786,21.881246713341053,0.8610352018167842,0.006484482591488719,-5.009755877161208,-0.031759712207330426,0.004438510332201932,1.5991184000158682
298__M_Left_ring_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",26.974147312555235,0.8789561929982305,0.0020071751371694177,22.19507717634478,0.8508898778491467,0.006032429878957529,-4.779070136210457,-0.028066315149083754,0.004025254741788111,1.6172571000060998
298__M_Left_thumb_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.617141552360607,0.8357814332177043,0.0017309552677832224,23.737953889869612,0.8195976521147471,0.00422867794850712,-3.8791876624909953,-0.01618378110295715,0.002497722680723898,1.5024903999874368
298__M_Right_index_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.472722246295017,0.8526852923721671,0.001789483817498891,21.08013635987874,0.7959426972781345,0.007798056257843631,-6.392585886416278,-0.056742595094032566,0.00600857244034474,1.3497497999924235
298__M_Right_little_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.499072655778257,0.8438631699736119,0.0017786591646247179,22.217072437346598,0.811567171784304,0.006001955294531451,-5.282000218431659,-0.03229599818930784,0.0042232961299067335,1.4529267000034451
298__M_Right_middle_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.220693528847182,0.9116894049499035,0.00189640305868329,20.50389824776135,0.8479408287469121,0.008904513060168602,-6.716795281085833,-0.06374857620299135,0.0070081100014853116,1.429911400016863
298__M_Right_ring_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.422696694736175,0.8674880841903388,0.0018102157138198314,21.491928954819134,0.830421150716953,0.00709262673116982,-5.930767739917041,-0.037066933473385855,0.0052824110173499885,1.2367474000202492
298__M_Right_thumb_finger.BMP,298,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.224693413952195,0.9114079438939094,0.0018946572611581649,21.787162568054157,0.8735551267073043,0.006626492994862867,-5.4375308458980385,-0.03785281718660516,0.004731835733704702,1.2899379000300542
249__M_Left_index_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.124570472016103,0.7470878210087121,0.0019388443829746948,23.792853704416913,0.7278398621012364,0.004175559047888058,-3.3317167675991897,-0.01924795890747566,0.002236714664913363,1.2546972999698482
249__M_Left_little_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.850348680485556,0.7587672882475555,0.0016404580610319855,23.40751285761295,0.7470156005084515,0.004562981565682725,-4.442835822872606,-0.011751687739103955,0.00292252350465074,1.3265002999687567
249__M_Left_middle_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.086136842742746,0.7350637589780092,0.0019560786626691674,23.516947473783638,0.718604500093284,0.004449438953641584,-3.5691893689591083,-0.016459258884725214,0.0024933602909724168,1.6201304999995045
249__M_Left_ring_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.286670865582614,0.700930704194814,0.0018678109342006519,23.416400863429846,0.6866527290100325,0.0045536527951911395,-3.8702700021527683,-0.014277975184781466,0.0026858418609904877,1.5537526000407524
249__M_Left_thumb_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",26.984771156079184,0.8261111951120794,0.0020022711250024757,22.876098541741104,0.804014411195946,0.005156917050867344,-4.108672614338079,-0.022096783916133456,0.003154645925864868,1.686691700015217
249__M_Right_index_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.925095882335967,0.77181945014894,0.001612465427378501,21.822505656893615,0.6665066309915194,0.0065727851187766095,-6.102590225442352,-0.10531281915742063,0.004960319691398108,1.489339200023096
249__M_Right_little_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.657119233589647,0.6353878059021234,0.001715094588497569,23.81983338302136,0.6242460432238719,0.004149699626421001,-3.8372858505682856,-0.01114176267825151,0.002434605037923432,1.717298200004734
249__M_Right_middle_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.168536038644476,0.7934208035671115,0.0019193156128915168,22.609719259288315,0.7714264463746948,0.00548312408300149,-4.55881677935616,-0.021994357192416714,0.0035638084701099734,1.4445539999869652
249__M_Right_ring_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.08777009207556,0.788884221210897,0.0019553431793387643,23.110469992980818,0.7702057373327073,0.004885994803029405,-3.977300099094741,-0.01867848387818971,0.002930651623690641,1.5193129000253975
249__M_Right_thumb_finger.BMP,249,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",28.10834497793756,0.6780079972983599,0.001545843421819905,21.779708098763955,0.5402950446087131,0.006637876838939138,-6.3286368791736045,-0.13771295268964678,0.0050920334171192325,1.6167880999855697
393__M_Left_index_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, blend=0.18)",M2 Modified Gabor,"{""blend"": 0.18, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 12}",27.308206704505906,0.8914485091529191,0.0018585717409852326,21.045323127605645,0.8451709385357481,0.007860817022291022,-6.262883576900261,-0.04627757061717097,0.006002245281305789,1.8104317999677733
