filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
503__M_Right_middle_finger.BMP,503,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.683429520839404,0.7966362979086637,0.0017047356678858785,29.22633412371491,0.8920081864437461,0.00119499637435847,1.542904602875506,0.09537188853508238,-0.0005097392935274085,0.011372068896889687
503__M_Right_ring_finger.BMP,503,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.555357865597834,0.8240069340211749,0.0017557562111187638,29.069220368719904,0.8997435707652569,0.0012390189912126785,1.5138625031220698,0.07573663674408204,-0.0005167372199060853,0.011218016967177391
503__M_Right_thumb_finger.BMP,503,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.817514338954645,0.7458579296948016,0.0016529075602801694,29.55679843620097,0.8167762317661643,0.0011074398737542686,1.7392840972463262,0.07091830207136274,-0.0005454676865259008,0.011859851889312267
506__M_Left_index_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.643579359755208,0.8132179812993109,0.001720450033361916,29.153246790275333,0.8975060650524497,0.0012152771184510858,1.5096674305201248,0.08428808375313879,-0.0005051729149108302,0.011048555374145508
506__M_Left_little_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.710191280563457,0.80468445682019,0.0016942631767149123,29.221429066871988,0.8973485897855759,0.001196346802864599,1.5112377863085307,0.09266413296538589,-0.0004979163738503133,0.011114739812910557
506__M_Left_middle_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.570809542457887,0.8419147579144239,0.0017495205405318789,28.901709863734936,0.9133182070596814,0.0012877424539243928,1.3309003212770492,0.07140344914525742,-0.0004617780866074861,0.010514818131923676
506__M_Left_ring_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.694589395511755,0.8118410489529371,0.0017003607069476518,29.215148012276387,0.8978918193887472,0.0011980782906848284,1.5205586167646317,0.08605077043581011,-0.0005022824162628234,0.011235406622290611
506__M_Left_thumb_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.534055045008536,0.8642787358059884,0.0017643896255386013,28.915562685936166,0.9206152791671753,0.001283641446972563,1.3815076409276301,0.056336543361186986,-0.0004807481785660383,0.010820578783750534
506__M_Right_index_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.299857493641092,0.8645324024113417,0.001862148238892479,28.719256765148927,0.9209697533470392,0.0013429947764264378,1.4193992715078352,0.05643735093569757,-0.0005191534624660412,0.010661063715815544
506__M_Right_little_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.85389854846535,0.7702839099378586,0.0016391177192953534,29.541726815794114,0.87810649875772,0.0011112897750176084,1.687828267328765,0.1078225888198614,-0.000527827944277745,0.011566543951630592
506__M_Right_middle_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.119787705399837,0.8907959406009912,0.0019409807555337767,28.46099859537678,0.9312416466218233,0.0014252798340851905,1.3412108899769422,0.040445706020832084,-0.0005157009214485863,0.010308364406228065
506__M_Right_ring_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.36860944686921,0.8716563114051818,0.0018329011989969962,28.740820286863887,0.922462544249773,0.0013363430868576938,1.3722108399946755,0.05080623284459118,-0.0004965581121393024,0.010640366934239864
506__M_Right_thumb_finger.BMP,506,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.373150894179908,0.8726340962157846,0.0018309855233806663,28.852603552823673,0.9222726211563349,0.0013023857768747807,1.4794526586437655,0.04963852494055032,-0.0005285997465058856,0.010890952311456203
196__M_Left_index_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.225188033807047,0.8788863218829036,0.0018944414901145012,28.564085690735933,0.9225935662405491,0.0013918467860100365,1.3388976569288857,0.0437072443576455,-0.0005025947041044647,0.01078762486577034
196__M_Left_little_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.35312935031732,0.80335026320225,0.0018394460933991352,28.999312170650068,0.8914473714635969,0.0012591248143791313,1.646182820332747,0.08809710826134687,-0.0005803212790200039,0.011652043089270592
196__M_Left_middle_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",26.807005035396653,0.8383593658879399,0.00208592887731423,28.55630807758311,0.8949586451835633,0.0013943416242750192,1.7493030421864582,0.05659927929562336,-0.0006915872530392107,0.011763207614421844
196__M_Left_ring_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",26.939914390359956,0.8466373486337065,0.0020230590575295833,28.424531262309515,0.906381986459136,0.001437298173787006,1.4846168719495587,0.05974463782542949,-0.0005857608837425772,0.011250602081418037
196__M_Left_thumb_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.17645207629467,0.8700256631715297,0.0019158203954876966,28.400078342803287,0.9220542749334574,0.0014454136965527306,1.2236262665086173,0.052028611761927634,-0.00047040669893496593,0.01059587299823761
196__M_Right_index_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.224484755205218,0.8981884044620096,0.0018947482930095384,28.48889027839028,0.9305227755755782,0.0014161555938335623,1.2644055231850615,0.032334371113568516,-0.00047859269917597614,0.010714206844568253
196__M_Right_little_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.235133280733237,0.8482631195524931,0.0018901082247221315,28.63735834020001,0.9093741516957283,0.0013685610197594796,1.4022250594667724,0.06111103214323521,-0.0005215472049626519,0.01103951409459114
196__M_Right_middle_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.164009700572716,0.8754404190505147,0.0019213170198695128,28.390764011465038,0.9223075772735476,0.0014485170078128748,1.2267543108923213,0.04686715822303289,-0.000472800012056638,0.010784272104501724
196__M_Right_ring_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.057676189333762,0.8875853133841157,0.0019689395425137503,28.32531241029094,0.9239072826358676,0.0014705126300856687,1.2676362209571792,0.03632196925175191,-0.0004984269124280816,0.010773208923637867
196__M_Right_thumb_finger.BMP,196,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.64260682140499,0.8075118985310793,0.0017208353458780567,29.24627509764669,0.8706404574400186,0.0011895220317386288,1.6036682762417023,0.06312855890893931,-0.0005313133141394278,0.011538272723555565
265__M_Left_index_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.37477247790581,0.8335138076359629,0.0018303019913041506,28.932019242133208,0.9052520799889564,0.0012787865970483939,1.557246764227397,0.07173827235299346,-0.0005515153942557568,0.011077888309955597
265__M_Left_little_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.521793017059277,0.8208397956510186,0.0017693783065107287,28.98996675309952,0.902647026326239,0.0012618371943991168,1.4681737360402423,0.08180723067522044,-0.0005075411121116119,0.011050540953874588
265__M_Left_middle_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.421710121866024,0.8523282516956031,0.0018106269814393515,28.793635781028254,0.9147279001570344,0.0013201899486428102,1.3719256591622297,0.06239964846143131,-0.0004904370327965413,0.01076233945786953
265__M_Left_ring_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.322529482400647,0.8486792822626233,0.0018524523763336202,28.671056423863043,0.9161045100899935,0.0013579830762311825,1.3485269414623957,0.06742522782737015,-0.0004944693001024377,0.010754859074950218
265__M_Left_thumb_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.243867806531142,0.8530412479772568,0.0018863106612669986,28.68975929664031,0.912677161527872,0.001352147502536373,1.4458914901091688,0.05963591355061526,-0.0005341631587306257,0.010675542987883091
265__M_Right_index_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.994514576044143,0.7635853212453126,0.0015868962811916459,29.862537721860324,0.8461066810916662,0.001032158106450077,1.8680231458161813,0.08252135984635356,-0.0005547381747415688,0.011852465569972992
265__M_Right_little_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.22406780249401,0.7860550264142155,0.0018949302106704036,29.186218752497286,0.8771454380668402,0.0012060855791570482,1.9621509500032772,0.09109041165262466,-0.0006888446315133554,0.01205294206738472
265__M_Right_middle_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.44169408769286,0.8604290589330197,0.0018023145602693164,28.93192470886104,0.9072810865399837,0.0012788144328147143,1.4902306211681804,0.04685202760696405,-0.0005235001274546021,0.011122098192572594
265__M_Right_ring_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.173464398425633,0.8322634105684161,0.0019171388150660998,28.91237552149708,0.9029532624886036,0.0012845838208938327,1.7389111230714462,0.07068985192018751,-0.0006325549941722671,0.011485185474157333
265__M_Right_thumb_finger.BMP,265,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.140057381383137,0.9020136943075061,0.001931942790954203,28.371355030102382,0.9363229537858367,0.0014550050376888938,1.231297648719245,0.034309259478330634,-0.00047693775326530926,0.010225657373666763
160__M_Left_index_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.303570949514576,0.7907936160339714,0.0018605566806086,29.065779732504723,0.8852911090160608,0.0012400009753023055,1.7622087829901467,0.09449749298208943,-0.0006205557053062946,0.011766928248107433
160__M_Left_little_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.531663336668917,0.7885290796279312,0.0017653615622648393,29.02470101590214,0.890222012261033,0.0012517854475229495,1.4930376792332218,0.10169293263310186,-0.0005135761147418898,0.011393530294299126
160__M_Left_middle_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.146254995156678,0.8256858516879678,0.0019291877718492464,28.785229572934362,0.8988233238096833,0.001322747784230303,1.6389745777776845,0.07313747212171551,-0.0006064399876189433,0.011458899825811386
160__M_Left_ring_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.23062336848946,0.8173601523184181,0.001892072018894839,28.840008007687143,0.8945643101351262,0.0013061684797664077,1.6093846391976818,0.07720415781670809,-0.0005859035391284314,0.011514237150549889
160__M_Left_thumb_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.108709341869236,0.8690183506274819,0.0019459382994065641,28.40514616956462,0.9216180722341537,0.0014437280122281855,1.2964368276953842,0.05259972160667181,-0.0005022102871783786,0.010584507137537003
160__M_Right_index_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",26.99832164341442,0.8972657453120947,0.0019960335448471166,28.190370868074762,0.9336714436190129,0.0015169208236704178,1.192049224660341,0.0364056983069182,-0.0004791127211766987,0.010314149782061577
160__M_Right_little_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.48913865843233,0.8360082027926445,0.001782732303870606,28.94843126587633,0.9061925034731626,0.0012739631717342114,1.4592926074439987,0.07018430068051806,-0.0005087691321363946,0.011209666728973389
160__M_Right_middle_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.011266096070855,0.8938943397240638,0.001990093083780042,28.25738312625383,0.9295951188941002,0.0014936941750215088,1.246117030182976,0.035700779170036334,-0.0004963989087585332,0.010533511638641357
160__M_Right_ring_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.07201037653663,0.8671734888896943,0.0019624516353101543,28.348845820751162,0.9195012363657952,0.0014625658137079533,1.2768354442145338,0.052327747476100916,-0.000499885821602201,0.010831846855580807
160__M_Right_thumb_finger.BMP,160,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.289347613496005,0.8825245719928742,0.0018666600748665795,28.616326940310806,0.928790808164537,0.0013752045670402879,1.3269793268148007,0.04626623617166281,-0.0004914555078262917,0.010630827397108078
62__M_Left_index_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.274088464853573,0.8563027203037142,0.001873230211658336,28.607899696743722,0.9139652682870626,0.0013778756659570438,1.3338112318901487,0.057662547983348356,-0.0004953545457012922,0.010873537510633469
62__M_Left_little_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.55815447129063,0.7999236232132911,0.0017546259694440607,29.043457690468326,0.8895430733827353,0.0012463907893128109,1.4853032191776947,0.08961945016944417,-0.0005082351801312499,0.011448120698332787
62__M_Left_middle_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.09364508069681,0.8829929620497823,0.0019526998456379572,28.319710034950575,0.9270062131165862,0.0014724108074855545,1.226064954253765,0.04401325106680387,-0.00048028903815240274,0.010543241165578365
62__M_Left_ring_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.34469167000693,0.8460635849570334,0.0018430233308815236,28.729669356516126,0.910641819303453,0.0013397786855511584,1.3849776865091954,0.06457823434641963,-0.0005032446453303652,0.011114833876490593
62__M_Left_thumb_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.055077921169186,0.8918692719667852,0.0019701178590208713,28.23499006799688,0.9315380933123827,0.001501415839380484,1.179912146827693,0.03966882134559746,-0.0004687020196403873,0.010285582393407822
62__M_Right_index_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.219071292957725,0.8454904471601248,0.0018971115612948335,28.58253968015542,0.9102953147243261,0.0013859451147532214,1.3634683871976954,0.06480486756420134,-0.000511166446541612,0.0109264450147748
62__M_Right_little_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.345322944919694,0.8500274815535546,0.001842755455076693,28.794453651482527,0.9071675281351804,0.001319941351726482,1.4491307065628334,0.05714004658162586,-0.0005228141033502111,0.011281546205282211
62__M_Right_middle_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.108900613178943,0.8883837219081521,0.001945852598577628,28.34374813448576,0.9305332454587817,0.0014642835603941229,1.2348475213068184,0.04214952355062962,-0.00048156903818350524,0.010527312755584717
62__M_Right_ring_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.062684935819536,0.8746964724934995,0.0019666700606983125,28.316922028077606,0.9221087861045599,0.0014733563431902899,1.2542370922580695,0.047412313611060464,-0.0004933137175080226,0.010888990946114063
62__M_Right_thumb_finger.BMP,62,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",26.926085992200093,0.9124182408870757,0.0020295109590327716,28.119928790563762,0.937151846928656,0.0015417257317695114,1.1938427983636686,0.02473360604158037,-0.0004877852272632602,0.010426415130496025
298__M_Left_index_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.21506173666514,0.8980616415718198,0.001898863848814617,28.515189914018464,0.931675941135168,0.0014076056733791787,1.3001281773533222,0.03361429956334827,-0.0004912581754354384,0.010395778343081474
298__M_Left_little_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.668090636120375,0.8152994267068505,0.0017107672839618286,29.103231279725065,0.9050384370309115,0.0012293537548079335,1.43514064360469,0.08973901032406095,-0.00048141352915389516,0.010835863649845123
298__M_Left_middle_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",26.89100259050226,0.8927949140241146,0.002045972259286786,28.4847300871429,0.9295500799005032,0.0014175128067464412,1.5937274966406392,0.03675516587638861,-0.0006284594525403449,0.010763460770249367
298__M_Left_ring_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",26.974147312555235,0.8789561929982305,0.0020071751371694177,28.483945083385827,0.9255153880079389,0.001417769050723416,1.5097977708305912,0.0465591950097084,-0.0005894060864460016,0.010685011744499207
298__M_Left_thumb_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.617141552360607,0.8357814332177043,0.0017309552677832224,29.05570030260217,0.9073721136847734,0.0012428822041427336,1.4385587502415618,0.07159068046706918,-0.0004880730636404888,0.011045455001294613
298__M_Right_index_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.472722246295017,0.8526852923721671,0.001789483817498891,28.88661262896968,0.9128926535065174,0.0012922267800684437,1.413890382674662,0.06020736113435032,-0.0004972570374304473,0.01065316516906023
298__M_Right_little_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.499072655778257,0.8438631699736119,0.0017786591646247179,28.864639884232496,0.912178951689601,0.0012987812539419449,1.365567228454239,0.06831578171598907,-0.000479877910682773,0.010753713548183441
298__M_Right_middle_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.220693528847182,0.9116894049499035,0.00189640305868329,28.40459270043155,0.9368032702220679,0.001443912014061781,1.1838991715843683,0.025113865272164415,-0.00045249104462150914,0.010036235675215721
298__M_Right_ring_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.422696694736175,0.8674880841903388,0.0018102157138198314,28.672816139532035,0.9238013720824718,0.0013574329471991555,1.2501194447958603,0.05631328789213297,-0.0004527827666206759,0.010340392589569092
298__M_Right_thumb_finger.BMP,298,M3 TV (weight=0.01),M3 TV,"{""weight"": 0.01}",27.224693413952195,0.9114079438939094,0.0018946572611581649,28.44558146473836,0.9414930153083801,0.0014303484626432192,1.220888050786165,0.0300850714144707,-0.00046430879851494565,0.010000965557992458
