severity,filename,coherence_before,contrast_before,fragmentation_before,continuity_before,ridge_coverage_before,coherence_after,contrast_after,fragmentation_after,continuity_after,ridge_coverage_after,delta_coherence,delta_contrast,delta_fragmentation,delta_continuity,delta_ridge_coverage
Hard,1__M_Left_middle_finger_Obl.BMP,0.7261558771133423,0.2007335126399994,4.485286073733727,21.28832116788321,0.4184417724609375,0.8001266717910767,0.19283105432987213,2.784171059469894,29.884615384615383,0.411041259765625,0.07397079467773438,-0.007902458310127258,-1.701115014263833,8.596294216732172,-0.0074005126953125
Hard,267__M_Left_little_finger_CR.BMP,0.6459791660308838,0.1475917249917984,12.123197903014416,10.78125,0.2794189453125,0.7169379591941833,0.1401865929365158,7.913346054551576,14.722602739726028,0.271881103515625,0.07095879316329956,-0.007405132055282593,-4.20985184846284,3.941352739726028,-0.007537841796875
Hard,307__M_Left_middle_finger_CR.BMP,0.6920912861824036,0.1886637657880783,3.3636572127513187,20.363636363636363,0.399200439453125,0.7576634287834167,0.18175891041755676,2.4015183793624355,24.525581395348837,0.3939361572265625,0.06557214260101318,-0.006904855370521545,-0.9621388333888832,4.161945031712474,-0.0052642822265625
Hard,568__M_Right_middle_finger_Obl.BMP,0.532017707824707,0.13896049559116364,3.0861266736302344,20.391959798994975,0.321380615234375,0.5796340107917786,0.13398943841457367,2.2312574375247918,26.140845070422536,0.31084601038824927,0.04761630296707153,-0.004971057176589966,-0.8548692361054426,5.748885271427561,-0.010534604846125728
Hard,244__M_Right_middle_finger_CR.BMP,0.616112470626831,0.18261460959911346,6.026156081716386,14.44807121661721,0.357025146484375,0.6578713655471802,0.1776820868253708,5.029229711141678,16.0,0.35498046875,0.04175889492034912,-0.004932522773742676,-0.996926370574708,1.55192878338279,-0.002044677734375
Hard,38__M_Left_ring_finger_CR.BMP,0.48623931407928467,0.14878812432289124,9.436673692278214,9.58648111332008,0.31854248046875,0.5288858413696289,0.14243046939373016,8.70749622999465,9.413502109704641,0.3136749267578125,0.04264652729034424,-0.006357654929161072,-0.7291774622835643,-0.1729790036154384,-0.0048675537109375
Hard,174__F_Left_index_finger_Obl.BMP,0.5743428468704224,0.13040165603160858,10.512777498182633,8.617021276595745,0.2728729248046875,0.666049599647522,0.12052597105503082,7.483518441527588,11.219424460431656,0.2569122314453125,0.09170675277709961,-0.009875684976577759,-3.029259056655045,2.6024031838359107,-0.015960693359375
Hard,231__M_Right_middle_finger_CR.BMP,0.7146295309066772,0.18964184820652008,2.083188667453649,36.12707182320442,0.439483642578125,0.7812873125076294,0.18603676557540894,1.761467889908257,45.833333333333336,0.4284793307860434,0.06665778160095215,-0.003605082631111145,-0.3217207775453921,9.706261510128918,-0.011004311792081611
Hard,191__F_Left_thumb_finger_CR.BMP,0.7781684994697571,0.22289103269577026,2.51639469269483,34.398648648648646,0.40020751953125,0.8236255049705505,0.2180207222700119,1.9222636576832879,41.68333333333333,0.3968963623046875,0.04545700550079346,-0.004870310425758362,-0.5941310350115421,7.284684684684684,-0.0033111572265625
Hard,483__M_Left_thumb_finger_CR.BMP,0.6644940972328186,0.22167013585567474,9.104764960693085,10.872983870967742,0.38043212890625,0.6995132565498352,0.21727009117603302,8.24109234871132,11.774336283185841,0.377716064453125,0.0350191593170166,-0.004400044679641724,-0.8636726119817659,0.9013524122180989,-0.002716064453125
Hard,254__M_Left_index_finger_Obl.BMP,0.7252213358879089,0.18853019177913666,2.851005662956454,23.607655502392344,0.3907012939453125,0.7942912578582764,0.18234270811080933,2.0865320262981775,29.774834437086092,0.3875885009765625,0.06906992197036743,-0.0061874836683273315,-0.7644736366582765,6.167178934693748,-0.00311279296875
Hard,233__M_Left_thumb_finger_Zcut.BMP,0.7498071789741516,0.21997417509555817,8.030639980232271,14.883333333333333,0.370513916015625,0.7941033244132996,0.21486125886440277,6.967485069674852,16.808743169398905,0.367919921875,0.04429614543914795,-0.0051129162311553955,-1.0631549105574196,1.9254098360655725,-0.002593994140625
Hard,176__M_Right_middle_finger_Zcut.BMP,0.7477844953536987,0.20201951265335083,4.43073287603794,21.9672131147541,0.4649200439453125,0.8000908493995667,0.19431445002555847,3.494083132808122,25.832236842105264,0.4629058837890625,0.05230635404586792,-0.007705062627792358,-0.9366497432298178,3.865023727351165,-0.00201416015625
Hard,149__F_Right_ring_finger_Obl.BMP,0.64380943775177,0.1520836055278778,2.565564424173318,24.787128712871286,0.37469482421875,0.7290657758712769,0.144926518201828,1.6783331286585617,31.845070422535212,0.3727569580078125,0.08525633811950684,-0.007157087326049805,-0.8872312955147563,7.057941709663925,-0.0019378662109375
Hard,296__M_Right_index_finger_Zcut.BMP,0.6858735084533691,0.21158897876739502,2.0223085916516577,28.16751269035533,0.4828948974609375,0.7335334420204163,0.2071143239736557,1.477801534398189,30.646706586826348,0.48529052734375,0.04765993356704712,-0.004474654793739319,-0.5445070572534687,2.479193896471017,0.0023956298828125
Hard,215__M_Left_middle_finger_Obl.BMP,0.597789466381073,0.14916832745075226,3.7037037037037037,17.915441176470587,0.3460693359375,0.6775984168052673,0.14052338898181915,3.0471166090594872,20.91747572815534,0.33551025390625,0.07980895042419434,-0.008644938468933105,-0.6565870946442165,3.0020345516847513,-0.01055908203125
Hard,309__M_Right_index_finger_CR.BMP,0.6278757452964783,0.1719420999288559,3.1559603707254715,24.131455399061032,0.3819580078125,0.6843684315681458,0.16544125974178314,2.1224620559849425,30.21604938271605,0.3810272216796875,0.05649268627166748,-0.006500840187072754,-1.033498314740529,6.084593983655019,-0.0009307861328125
Hard,143__M_Left_middle_finger_CR.BMP,0.7318054437637329,0.20147454738616943,3.4154030926287344,23.82278481012658,0.40655517578125,0.7925236821174622,0.19524060189723969,2.3998800059997,29.751351351351353,0.40692138671875,0.06071823835372925,-0.0062339454889297485,-1.0155230866290346,5.928566541224772,0.0003662109375
Hard,81__F_Left_ring_finger_Obl.BMP,0.6596311330795288,0.17889641225337982,8.788557642598656,11.272727272727273,0.35418701171875,0.7347703576087952,0.1708967536687851,6.842105263157895,13.052631578947368,0.347900390625,0.07513922452926636,-0.007999658584594727,-1.9464523794407613,1.7799043062200948,-0.00628662109375
Hard,62__M_Left_ring_finger_CR.BMP,0.5881738662719727,0.1682276576757431,11.60584263712987,9.627416520210897,0.3457794189453125,0.6489181518554688,0.1611478477716446,9.700491729995528,10.98720682302772,0.341339111328125,0.060744285583496094,-0.007079809904098511,-1.9053509071343413,1.3597903028168226,-0.0044403076171875
Hard,96__M_Left_little_finger_CR.BMP,0.5815111398696899,0.14720825850963593,3.9676708302718593,20.229665071770334,0.3115081787109375,0.6365189552307129,0.1421869993209839,2.717928444356592,24.48170731707317,0.30877685546875,0.05500781536102295,-0.005021259188652039,-1.2497423859152672,4.252042245302835,-0.0027313232421875
Hard,77__M_Right_thumb_finger_Zcut.BMP,0.7283847332000732,0.21694837510585785,6.277463904582548,16.64566929133858,0.4132232666015625,0.7736223936080933,0.21152132749557495,5.159997030217537,19.05504587155963,0.411041259765625,0.04523766040802002,-0.005427047610282898,-1.1174668743650118,2.40937658022105,-0.0021820068359375
Hard,308__M_Right_little_finger_Zcut.BMP,0.5795179605484009,0.13542453944683075,3.938041480703597,18.992753623188406,0.348724365234375,0.6472581028938293,0.1268773376941681,2.9537875178656505,20.87192118226601,0.320281982421875,0.06774014234542847,-0.008547201752662659,-0.9842539628379465,1.8791675590776045,-0.0284423828125
Hard,101__M_Left_thumb_finger_CR.BMP,0.7431512475013733,0.21916694939136505,4.104070183365337,22.042801556420233,0.4052581787109375,0.7940938472747803,0.21371516585350037,3.336113427856547,24.11353711790393,0.402496337890625,0.05094259977340698,-0.005451783537864685,-0.7679567555087901,2.0707355614836978,-0.0027618408203125
Hard,243__M_Right_ring_finger_Zcut.BMP,0.5473967790603638,0.20651310682296753,8.777852802160702,9.622390891840608,0.361572265625,0.5798075199127197,0.20302973687648773,7.3323726371111295,10.370449678800856,0.360015869140625,0.03241074085235596,-0.0034833699464797974,-1.445480165049572,0.7480587869602484,-0.001556396484375
Hard,153__M_Right_ring_finger_Obl.BMP,0.5712225437164307,0.14548370242118835,5.238467552775607,18.277456647398843,0.39031982421875,0.660527765750885,0.14138054847717285,3.4620272579867657,21.563025210084035,0.36892309184679806,0.08930522203445435,-0.004103153944015503,-1.776440294788841,3.2855685626851923,-0.021396732371951943
Hard,157__M_Left_ring_finger_Zcut.BMP,0.6013885736465454,0.13173790276050568,6.477398015435502,13.818627450980392,0.3321533203125,0.6882057189941406,0.12117819488048553,4.293161606869059,17.536,0.298553466796875,0.08681714534759521,-0.010559707880020142,-2.184236408566443,3.7173725490196095,-0.033599853515625
Hard,430__F_Left_thumb_finger_CR.BMP,0.7276852130889893,0.17429356276988983,3.780634256994173,25.221153846153847,0.3430633544921875,0.7885128259658813,0.16746199131011963,2.662815363090671,31.037037037037038,0.3380889892578125,0.06082761287689209,-0.006831571459770203,-1.117818893903502,5.815883190883191,-0.004974365234375
Hard,312__M_Left_middle_finger_Zcut.BMP,0.5993910431861877,0.18108020722866058,5.48734751885042,13.380410022779044,0.3865203857421875,0.6623145341873169,0.17415942251682281,4.218392189948174,15.355882352941176,0.3798065185546875,0.06292349100112915,-0.0069207847118377686,-1.268955328902246,1.9754723301621322,-0.0067138671875
Hard,114__F_Right_middle_finger_Zcut.BMP,0.7391172051429749,0.21473699808120728,3.098347547974414,28.59090909090909,0.4580078125,0.7845747470855713,0.20888476073741913,2.4360942401388237,33.8110599078341,0.457244873046875,0.045457541942596436,-0.005852237343788147,-0.6622533078355901,5.22015081692501,-0.000762939453125
Hard,244__M_Right_thumb_finger_CR.BMP,0.6322627067565918,0.21934998035430908,11.437908496732026,8.054365733113674,0.38287353515625,0.6722400188446045,0.21418046951293945,10.868693350445175,8.476618705035971,0.380462646484375,0.039977312088012695,-0.005169510841369629,-0.5692151462868509,0.4222529719222976,-0.002410888671875
Hard,66__F_Left_middle_finger_CR.BMP,0.73764967918396,0.2066439688205719,2.985184639198054,26.63478260869565,0.414031982421875,0.8000169992446899,0.20035898685455322,2.1133026842651637,36.1280487804878,0.41156005859375,0.06236732006072998,-0.006284981966018677,-0.8718819549328902,9.49326617179215,-0.002471923828125
Hard,569__M_Right_ring_finger_Obl.BMP,0.6641586422920227,0.17922192811965942,3.7229472650656628,22.256,0.3729705810546875,0.7131109237670898,0.17452989518642426,2.566118952030131,25.885,0.3686676025390625,0.04895228147506714,-0.0046920329332351685,-1.1568283130355317,3.6290000000000013,-0.004302978515625
Hard,404__M_Right_thumb_finger_Zcut.BMP,0.7240639328956604,0.22410067915916443,2.329983981360128,29.408653846153847,0.41912841796875,0.7600295543670654,0.21947181224822998,2.0108218777420297,32.84065934065934,0.4173583984375,0.03596562147140503,-0.004628866910934448,-0.3191621036180985,3.4320054945054963,-0.00177001953125
Hard,75__F_Right_little_finger_Zcut.BMP,0.6421582102775574,0.1717507243156433,5.885997521685254,16.69367088607595,0.39404296875,0.7065647840499878,0.16447556018829346,4.948007267385674,19.14329268292683,0.3947296142578125,0.06440657377243042,-0.0072751641273498535,-0.9379902542995797,2.449621796850881,0.0006866455078125
Hard,143__M_Right_thumb_finger_CR.BMP,0.7165480852127075,0.22088363766670227,5.83195913606564,15.891891891891891,0.3793792724609375,0.7602453827857971,0.2161376178264618,5.153802451099748,17.171641791044777,0.376007080078125,0.0436972975730896,-0.0047460198402404785,-0.6781566849658915,1.2797498991528862,-0.0033721923828125
Hard,133__M_Right_ring_finger_CR.BMP,0.6189500093460083,0.16187328100204468,0.9686446150534549,48.47008547008547,0.425323486328125,0.6820087432861328,0.15578417479991913,0.8597220232124946,53.84158415841584,0.42596435546875,0.06305873394012451,-0.006089106202125549,-0.10892259184096031,5.3714986883303695,0.000640869140625
Hard,452__F_Right_thumb_finger_Obl.BMP,0.6471951007843018,0.17926418781280518,6.511736723075723,11.669230769230769,0.391326904296875,0.7117044925689697,0.17228025197982788,5.76628878515671,12.306306306306306,0.3889923095703125,0.06450939178466797,-0.006983935832977295,-0.7454479379190131,0.6370755370755372,-0.0023345947265625
Hard,526__F_Left_ring_finger_Obl.BMP,0.6392768025398254,0.1605404168367386,6.447091800981079,12.964179104477612,0.3266143798828125,0.7173333764076233,0.15211209654808044,4.754586495053309,16.82572614107884,0.317718505859375,0.07805657386779785,-0.008428320288658142,-1.69250530592777,3.861547036601227,-0.0088958740234375
Hard,112__M_Left_index_finger_Obl.BMP,0.616055965423584,0.15243364870548248,8.015556820337697,11.922680412371134,0.32171630859375,0.7051670551300049,0.14267396926879883,3.8883693458679924,17.70614035087719,0.3100128173828125,0.0891110897064209,-0.009759679436683655,-4.127187474469704,5.783459938506057,-0.0117034912109375
Hard,3__M_Right_little_finger_Zcut.BMP,0.6187237501144409,0.14792253077030182,3.1538832187130406,18.728571428571428,0.3483428955078125,0.6927094459533691,0.14123190939426422,2.693360865466625,20.912663755458514,0.3399200439453125,0.07398569583892822,-0.006690621376037598,-0.46052235324641577,2.184092326887086,-0.0084228515625
Hard,493__M_Right_index_finger_Zcut.BMP,0.6810240149497986,0.20841142535209656,3.608325736858098,18.57846153846154,0.4017333984375,0.7152395248413086,0.20412510633468628,3.3800463332193993,19.54152823920266,0.4017791748046875,0.03421550989151001,-0.004286319017410278,-0.22827940363869859,0.9630667007411198,4.57763671875e-05
Hard,357__M_Right_little_finger_Obl.BMP,0.5683537125587463,0.14896658062934875,3.4371108343711083,17.672645739910315,0.3063201904296875,0.6366757154464722,0.14264622330665588,2.5365259740259742,21.00578034682081,0.30078125,0.06832200288772583,-0.006320357322692871,-0.9005848603451341,3.3331346069104946,-0.0055389404296875
Hard,503__M_Left_ring_finger_CR.BMP,0.6301083564758301,0.18263734877109528,4.870349492671927,19.867768595041323,0.3440224642402805,0.6844094395637512,0.17960673570632935,4.168403501458941,21.570093457943926,0.33876737691028336,0.05430108308792114,-0.00303061306476593,-0.7019459912129866,1.7023248629026035,-0.005255087329997132
Hard,413__M_Left_little_finger_CR.BMP,0.5200375318527222,0.12960773706436157,3.8743455497382198,17.61410788381743,0.29144287109375,0.5722475647926331,0.12380123883485794,2.928335640506868,21.20855614973262,0.286590576171875,0.05221003293991089,-0.005806498229503632,-0.9460099092313516,3.59444826591519,-0.004852294921875
Hard,157__M_Left_thumb_finger_Obl.BMP,0.6601994633674622,0.17262053489685059,2.084243789289676,31.297777777777778,0.4588108274851546,0.7247254252433777,0.16561771929264069,1.0320982557539478,48.54014598540146,0.4534633385335413,0.06452596187591553,-0.0070028156042099,-1.0521455335357284,17.24236820762368,-0.0053474889516132995
Hard,337__F_Left_thumb_finger_Obl.BMP,0.5824650526046753,0.14332520961761475,2.933761173504469,23.48,0.3328704833984375,0.6327590942382812,0.13745912909507751,2.65214963707426,24.56687898089172,0.32794189453125,0.05029404163360596,-0.0058660805225372314,-0.281611536430209,1.0868789808917185,-0.0049285888671875
Hard,23__M_Left_ring_finger_Zcut.BMP,0.5268440246582031,0.11528132110834122,1.7540532852943964,28.60126582278481,0.321868896484375,0.5755645036697388,0.1084626317024231,1.7564705274577672,29.897435897435898,0.2953643798828125,0.048720479011535645,-0.006818689405918121,0.002417242163370803,1.2961700746510871,-0.0265045166015625
Hard,542__M_Right_middle_finger_CR.BMP,0.6227790713310242,0.20191235840320587,11.083352259822847,8.525490196078431,0.3359222412109375,0.6794478297233582,0.1966203898191452,9.80933959657364,9.183807439824946,0.331329345703125,0.056668758392333984,-0.005291968584060669,-1.2740126632492075,0.6583172437465148,-0.0045928955078125
Hard,380__M_Right_little_finger_Obl.BMP,0.555860698223114,0.14473968744277954,4.8932128259743255,16.35,0.2650604248046875,0.6128320693969727,0.13914082944393158,2.5102159953298306,23.033557046979865,0.261383056640625,0.05697137117385864,-0.005598857998847961,-2.382996830644495,6.683557046979864,-0.0036773681640625
Hard,327__M_Left_thumb_finger_CR.BMP,0.7233718633651733,0.15574614703655243,10.435737824972538,11.889344262295081,0.3333740234375,0.8133490085601807,0.14575035870075226,7.729745204695105,16.450920245398773,0.319793701171875,0.08997714519500732,-0.009995788335800171,-2.705992620277433,4.561575983103692,-0.013580322265625
Hard,136__F_Right_little_finger_Zcut.BMP,0.6156606674194336,0.16293439269065857,3.8046031000469704,21.44214876033058,0.324859619140625,0.6780461072921753,0.15833520889282227,2.705396554179126,25.984455958549223,0.3214874267578125,0.0623854398727417,-0.004599183797836304,-1.0992065458678444,4.542307198218644,-0.0033721923828125
Hard,385__M_Left_index_finger_Obl.BMP,0.7026259899139404,0.1876659244298935,2.8307227778826194,27.162037037037038,0.4042816162109375,0.7738026976585388,0.1814117580652237,1.9231524000156992,33.331288343558285,0.39397875400102056,0.07117670774459839,-0.0062541663646698,-0.9075703778669202,6.169251306521247,-0.010302862209916941
Hard,451__M_Left_thumb_finger_Zcut.BMP,0.7263867855072021,0.22926069796085358,6.451862154226549,14.73222748815166,0.39495849609375,0.7624266147613525,0.22458481788635254,5.563120015561175,15.886304909560723,0.3922271728515625,0.03603982925415039,-0.004675880074501038,-0.888742138665374,1.1540774214090632,-0.0027313232421875
Hard,251__M_Right_ring_finger_Obl.BMP,0.6277607083320618,0.16077423095703125,5.766766339171294,17.034920634920635,0.357208251953125,0.683929443359375,0.15532737970352173,4.471964224286205,19.7015503875969,0.3548583984375,0.05616873502731323,-0.0054468512535095215,-1.2948021148850888,2.666629752676265,-0.002349853515625
Hard,486__M_Right_thumb_finger_Zcut.BMP,0.6473144292831421,0.21371814608573914,11.802904655346408,8.527972027972028,0.3477630615234375,0.6859726309776306,0.20945289731025696,10.520708483153548,9.123076923076923,0.3437347412109375,0.038658201694488525,-0.004265248775482178,-1.2821961721928599,0.5951048951048943,-0.0040283203125
Hard,24__F_Right_ring_finger_CR.BMP,0.6210961937904358,0.16723310947418213,4.936190705514086,20.533923303834808,0.380218505859375,0.6739925146102905,0.16180413961410522,2.620333790212045,27.384297520661157,0.378509521484375,0.052896320819854736,-0.005428969860076904,-2.315856915302041,6.850374216826349,-0.001708984375
Hard,186__M_Left_little_finger_Zcut.BMP,0.53471839427948,0.14047251641750336,0.9218378535733346,47.88235294117647,0.3144989013671875,0.5548071265220642,0.13757124543190002,0.8258841818888457,51.159574468085104,0.3140869140625,0.02008873224258423,-0.0029012709856033325,-0.09595367168448887,3.277221526908633,-0.0004119873046875
Hard,39__M_Left_index_finger_Obl.BMP,0.7188579440116882,0.1784256547689438,2.942660164788969,29.30263157894737,0.36297607421875,0.7737845182418823,0.17311565577983856,1.7846519928613922,41.77450980392157,0.359100341796875,0.05492657423019409,-0.005309998989105225,-1.158008171927577,12.471878224974198,-0.003875732421875
Hard,293__F_Left_index_finger_Obl.BMP,0.6013268828392029,0.15535619854927063,6.403625437170583,12.478964401294498,0.3097686767578125,0.6643158197402954,0.14983253180980682,4.987531172069826,14.071146245059289,0.305938720703125,0.06298893690109253,-0.005523666739463806,-1.4160942651007575,1.5921818437647914,-0.0038299560546875
Hard,588__M_Right_middle_finger_Obl.BMP,0.6526615023612976,0.20313005149364471,6.921479658540337,12.504524886877828,0.396820068359375,0.7043957114219666,0.19725027680397034,5.894900135737832,14.434065934065934,0.3934478759765625,0.051734209060668945,-0.0058797746896743774,-1.0265795228025043,1.9295410471881063,-0.0033721923828125
Hard,126__F_Right_middle_finger_CR.BMP,0.6562864780426025,0.17791856825351715,5.234091658424003,17.61609907120743,0.3702392578125,0.7063941955566406,0.17169754207134247,4.3626391889646,20.225925925925925,0.36724853515625,0.050107717514038086,-0.006221026182174683,-0.8714524694594026,2.609826854718495,-0.00299072265625
Hard,286__M_Left_middle_finger_CR.BMP,0.6221386790275574,0.18160060048103333,14.887224788126094,7.661194029850746,0.3402862548828125,0.6937041282653809,0.17494186758995056,12.828148623264763,8.504302925989673,0.3330535888671875,0.07156544923782349,-0.006658732891082764,-2.059076164861331,0.8431088961389275,-0.007232666015625
Hard,76__F_Left_middle_finger_CR.BMP,0.7584860324859619,0.2014954686164856,3.791148980894111,24.299180327868854,0.4065093994140625,0.8147045969963074,0.19451966881752014,2.4631475235893743,32.71910112359551,0.4026641845703125,0.05621856451034546,-0.006975799798965454,-1.3280014573047367,8.419920795726654,-0.00384521484375
Hard,12__M_Left_little_finger_Obl.BMP,0.6059116125106812,0.15901681780815125,5.5105992156084,17.58909090909091,0.3073577880859375,0.6784254312515259,0.15287230908870697,4.083896339618836,22.40776699029126,0.302642822265625,0.07251381874084473,-0.006144508719444275,-1.4267028759895632,4.818676081200351,-0.0047149658203125
Hard,87__M_Right_index_finger_CR.BMP,0.6830736398696899,0.20663094520568848,5.91593579348006,16.20123839009288,0.36883544921875,0.7365369200706482,0.20100557804107666,4.87154931923221,17.912891986062718,0.3664703369140625,0.05346328020095825,-0.005625367164611816,-1.0443864742478493,1.711653595969839,-0.0023651123046875
Hard,598__M_Left_little_finger_Zcut.BMP,0.6512464880943298,0.20871999859809875,6.983920740620432,13.534626038781163,0.37579345703125,0.699213981628418,0.20442818105220795,5.869166496841247,15.114285714285714,0.3743743896484375,0.047967493534088135,-0.004291817545890808,-1.1147542437791849,1.5796596755045513,-0.0014190673828125
Hard,208__M_Left_thumb_finger_Zcut.BMP,0.6411808729171753,0.19514396786689758,11.16054007648482,10.773006134969325,0.391021728515625,0.6972943544387817,0.18870039284229279,10.700043431910608,11.486206896551725,0.3864593505859375,0.056113481521606445,-0.006443575024604797,-0.4604966445742118,0.7132007615823994,-0.0045623779296875
Hard,65__M_Right_ring_finger_CR.BMP,0.633935272693634,0.17834992706775665,4.074912533443095,19.475,0.3707122802734375,0.7030611038208008,0.17211982607841492,3.578710831842204,22.050420168067227,0.3666839599609375,0.06912583112716675,-0.006230100989341736,-0.4962017016008913,2.5754201680672253,-0.0040283203125
Hard,491__M_Left_ring_finger_Obl.BMP,0.6300869584083557,0.10572094470262527,19.105587961788824,7.703703703703703,0.1804962158203125,0.7423610091209412,0.09294066578149796,6.775485063135202,17.26050420168067,0.1486358642578125,0.11227405071258545,-0.01278027892112732,-12.330102898653623,9.556800497976969,-0.0318603515625
Hard,243__M_Left_index_finger_CR.BMP,0.555155336856842,0.20004472136497498,5.345324961819108,12.065989847715736,0.35968017578125,0.5984256267547607,0.19600489735603333,4.449906763858281,12.72752808988764,0.36004638671875,0.0432702898979187,-0.00403982400894165,-0.8954181979608267,0.661538242171904,0.0003662109375
Hard,217__M_Right_index_finger_Zcut.BMP,0.6587239503860474,0.19426605105400085,4.300605000364458,20.33969465648855,0.418670654296875,0.7117565274238586,0.18869507312774658,3.3108968528288156,23.66355140186916,0.4193878173828125,0.05303257703781128,-0.0055709779262542725,-0.9897081475356422,3.32385674538061,0.0007171630859375
Hard,18__M_Left_index_finger_CR.BMP,0.6936520934104919,0.19371910393238068,5.483658697082693,18.4,0.3478240966796875,0.7424225211143494,0.18776725232601166,3.905036609718216,22.424242424242426,0.3438568115234375,0.04877042770385742,-0.0059518516063690186,-1.5786220873644772,4.024242424242427,-0.00396728515625
Hard,237__M_Left_ring_finger_Zcut.BMP,0.6499201655387878,0.18646648526191711,5.305339203070323,17.703081232493,0.4055328369140625,0.6907778978347778,0.18122826516628265,4.416002395119943,19.64516129032258,0.4077301025390625,0.04085773229598999,-0.0052382200956344604,-0.8893368079503805,1.9420800578295818,0.002197265625
Hard,48__F_Right_middle_finger_CR.BMP,0.7160211801528931,0.18305185437202454,3.5233570863024544,24.03361344537815,0.38543701171875,0.7799120545387268,0.17708668112754822,2.469922715321488,31.57471264367816,0.383026123046875,0.06389087438583374,-0.005965173244476318,-1.0534343709809662,7.54109919830001,-0.002410888671875
Hard,585__M_Left_index_finger_CR.BMP,0.6820684671401978,0.20545901358127594,4.154230862305396,19.60330578512397,0.378326416015625,0.7260332107543945,0.20059314370155334,3.19721558946133,21.898058252427184,0.3770294189453125,0.04396474361419678,-0.004865869879722595,-0.9570152728440662,2.2947524673032156,-0.0012969970703125
Hard,494__F_Right_little_finger_CR.BMP,0.5439008474349976,0.1362825632095337,21.609429569266588,5.013513513513513,0.209716796875,0.630452036857605,0.12645818293094635,15.968992248062015,6.07258064516129,0.19683837890625,0.08655118942260742,-0.009824380278587341,-5.640437321204573,1.0590671316477769,-0.01287841796875
Hard,276__M_Left_ring_finger_Obl.BMP,0.6094173192977905,0.16912104189395905,7.648819421350183,12.352941176470589,0.3211822509765625,0.6793230772018433,0.163389191031456,5.508843142939983,14.506711409395972,0.315765380859375,0.06990575790405273,-0.005731850862503052,-2.1399762784101997,2.1537702329253836,-0.0054168701171875
Hard,65__M_Right_ring_finger_Obl.BMP,0.6632701754570007,0.17937380075454712,3.5695236532228285,21.028112449799195,0.3719024658203125,0.7334250807762146,0.17402048408985138,2.786789784543715,26.084656084656086,0.366851806640625,0.07015490531921387,-0.00535331666469574,-0.7827338686791134,5.05654363485689,-0.0050506591796875
Hard,302__M_Right_ring_finger_Zcut.BMP,0.5863531231880188,0.17686022818088531,19.172113289760347,6.3926302414231255,0.3151702880859375,0.6449674963951111,0.17040354013442993,15.810080785052287,7.229954614220877,0.3078765869140625,0.058614373207092285,-0.006456688046455383,-3.3620325047080595,0.8373243727977515,-0.007293701171875
Hard,104__M_Left_index_finger_Obl.BMP,0.6926472783088684,0.1955917924642563,6.192321521313572,13.66578947368421,0.3819427490234375,0.7537561058998108,0.18817627429962158,5.167432965781014,15.775641025641026,0.3750152587890625,0.06110882759094238,-0.007415518164634705,-1.0248885555325575,2.1098515519568153,-0.006927490234375
Hard,330__M_Left_index_finger_Obl.BMP,0.6905364394187927,0.20405413210391998,5.307501020673273,17.33639143730887,0.4111175537109375,0.7508684396743774,0.19804103672504425,4.424612846375942,18.432989690721648,0.4069366455078125,0.06033200025558472,-0.006013095378875732,-0.8828881742973307,1.096598253412779,-0.004180908203125
Hard,226__M_Right_index_finger_Obl.BMP,0.7450156211853027,0.25104257464408875,2.927794263105836,35.4804469273743,0.3856658935546875,0.7630840539932251,0.24832624197006226,2.221340737802459,39.62658227848101,0.384674072265625,0.018068432807922363,-0.0027163326740264893,-0.7064535253033766,4.146135351106707,-0.0009918212890625
Hard,487__M_Right_little_finger_Zcut.BMP,0.6069872975349426,0.17358870804309845,10.038816758131441,9.998065764023211,0.3419952392578125,0.6862976551055908,0.16621150076389313,7.330510403861039,12.022613065326633,0.3351287841796875,0.0793103575706482,-0.007377207279205322,-2.708306354270402,2.0245473013034214,-0.006866455078125
Hard,126__F_Left_index_finger_Obl.BMP,0.5715847015380859,0.17246975004673004,11.280427468830398,8.636363636363637,0.30841064453125,0.6305567026138306,0.1677202731370926,9.445337620578778,9.327231121281464,0.3037109375,0.05897200107574463,-0.004749476909637451,-1.83508984825162,0.6908674849178276,-0.00469970703125
Hard,536__F_Right_index_finger_Zcut.BMP,0.6992620229721069,0.21005234122276306,8.327056657460876,11.845070422535212,0.364654541015625,0.7509326934814453,0.20471452176570892,7.240853658536586,12.841558441558442,0.3603515625,0.05167067050933838,-0.005337819457054138,-1.08620299892429,0.9964880190232304,-0.004302978515625
Hard,295__M_Right_thumb_finger_CR.BMP,0.7727671265602112,0.21656112372875214,4.088845767351605,22.705882352941178,0.4403533935546875,0.8234934210777283,0.20992597937583923,3.505240508086347,25.824034334763947,0.439666748046875,0.05072629451751709,-0.006635144352912903,-0.5836052592652585,3.11815198182277,-0.0006866455078125
Hard,461__F_Left_little_finger_CR.BMP,0.5678523182868958,0.13521239161491394,6.1877294179339275,12.91150442477876,0.290985107421875,0.6396346688270569,0.12767136096954346,4.631374872098659,16.820833333333333,0.2833404541015625,0.07178235054016113,-0.007541030645370483,-1.5563545458352683,3.9093289085545724,-0.0076446533203125
