Category,Category order,Image,Path,Real pair candidate path,Real pair candidate exists,Pairing used for metrics,Selection rule,Experiment,Pipeline ID,Pipeline,Stage order,Stage,Output domain,Runtime (s),Ridge coherence,Local contrast,Foreground/background separation proxy,Foreground usable-area ratio,Ridge coverage in foreground,Detected ridge endings,Detected bifurcations,Ridge pixels,Connected components,Small connected components <20px,Largest component fraction,Fragmentation per 1000 ridge pixels,Skeleton pixels,Skeleton endpoints,Skeleton bifurcations,Ridge continuity proxy,Delta Ridge coherence vs previous stage,Delta Local contrast vs previous stage,Delta Fragmentation per 1000 ridge pixels vs previous stage,Delta Small connected components <20px vs previous stage,Delta Ridge continuity proxy vs previous stage,Delta Ridge coherence vs P0,Delta Local contrast vs P0,Delta Foreground/background separation proxy vs P0,Delta Ridge coverage in foreground vs P0,Delta Fragmentation per 1000 ridge pixels vs P0,Delta Small connected components <20px vs P0,Delta Ridge continuity proxy vs P0,Delta Ridge coherence vs CLAHE,Delta Local contrast vs CLAHE,Delta Foreground/background separation proxy vs CLAHE,Delta Ridge coverage in foreground vs CLAHE,Delta Fragmentation per 1000 ridge pixels vs CLAHE,Delta Small connected components <20px vs CLAHE,Delta Ridge continuity proxy vs CLAHE,Controlled index,Severity,Seed,Protocol source,MSE,PSNR (dB),SSIM,Delta PSNR vs previous stage (dB),Delta MSE vs previous stage,Delta SSIM vs previous stage,Delta coherence vs previous stage
,,159__M_Right_thumb_finger.BMP,data\SOCOFing\Real\159__M_Right_thumb_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,1,Total Variation Restoration,grayscale,0.008826900040730834,0.5552759170532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.55,58.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.02972004961770043,15.269504698550858,0.6133081044793728,0.006937702165776827,-4.7514679246948854e-05,0.2180564791734807,0.18468433618545532
,,159__M_Right_thumb_finger.BMP,data\SOCOFing\Real\159__M_Right_thumb_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,2,CLAHE,grayscale,0.004671800008509308,0.539721667766571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.55,58.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.06665111522782483,11.761925794348434,0.4741648602674671,-3.5075789042024237,0.036931065610124394,-0.13914324421190566,-0.015554249286651611
,,159__M_Right_thumb_finger.BMP,data\SOCOFing\Real\159__M_Right_thumb_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,0,P0,grayscale,7.670000195503235e-05,0.37059158086776733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.55,58.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.02976756429694738,15.26256699638508,0.3952516253058921,,,,
,,159__M_Right_thumb_finger.BMP,data\SOCOFing\Real\159__M_Right_thumb_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,1,CLAHE,grayscale,0.004583399975672364,0.3572271466255188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.55,58.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.15738816380853132,8.030279313538625,0.2279628539521605,-7.232287682846456,0.12762059951158394,-0.16728877135373157,-0.013364434242248535
,,159__M_Right_thumb_finger.BMP,data\SOCOFing\Real\159__M_Right_thumb_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,2,Total Variation Restoration,grayscale,0.0046879000146873295,0.4187929630279541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.55,58.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.13996212174607237,8.539894824821666,0.25950190205336415,0.509615511283041,-0.017426042062458957,0.03153904810120364,0.0615658164024353
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B0,P0 only,0,P0,grayscale,8.85000335983932e-05,0.28244054317474365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.044177192527388644,13.54801887120194,0.31363286437437116,,,,
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,0,P0,grayscale,7.910002022981644e-05,0.28244054317474365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.044177192527388644,13.54801887120194,0.31363286437437116,,,,
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,1,CLAHE,grayscale,0.0046245999983511865,0.2772744297981262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.11471342989762108,9.403857347665719,0.260010210819282,-4.144161523536221,0.07053623737023243,-0.05362265355508916,-0.005166113376617432
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,0,P0,grayscale,8.11999780125916e-05,0.28244054317474365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.044177192527388644,13.54801887120194,0.31363286437437116,,,,
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,1,Total Variation Restoration,grayscale,0.008816400018986315,0.49086809158325195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.04289563561266781,13.675868925648462,0.5098215967943733,0.12785005444652242,-0.001281556914720837,0.19618873242000218,0.2084275484085083
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,2,CLAHE,grayscale,0.005891299981158227,0.4762699604034424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.05502198819863594,12.594637205967194,0.43835738391497303,-1.0812317196812682,0.012126352585968135,-0.0714642128794003,-0.01459813117980957
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,0,P0,grayscale,7.829995593056083e-05,0.28244054317474365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.044177192527388644,13.54801887120194,0.31363286437437116,,,,
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,1,CLAHE,grayscale,0.005832900002133101,0.2772744297981262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.11471342989762108,9.403857347665719,0.260010210819282,-4.144161523536221,0.07053623737023243,-0.05362265355508916,-0.005166113376617432
,,493__M_Left_little_finger.BMP,data\SOCOFing\Real\493__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,2,Total Variation Restoration,grayscale,0.00514870003098622,0.3532647490501404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.75,59.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.09642630258490449,10.158044857093639,0.33179567443888486,0.7541875094279202,-0.01828712731271659,0.07178546361960286,0.07599031925201416
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B0,P0 only,0,P0,grayscale,7.43999844416976e-05,0.4842648506164551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.013593711746510157,18.666619434933,0.622298704735867,,,,
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,0,P0,grayscale,7.869995897635818e-05,0.4842648506164551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.013593711746510157,18.666619434933,0.622298704735867,,,,
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,1,CLAHE,grayscale,0.005147600022610277,0.4480723738670349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.08680714376600256,10.614445332279796,0.41202672543959523,-8.052174102653204,0.0732134320194924,-0.21027197929627178,-0.036192476749420166
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,0,P0,grayscale,7.670000195503235e-05,0.4842648506164551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.013593711746510157,18.666619434933,0.622298704735867,,,,
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,1,Total Variation Restoration,grayscale,0.005951800034381449,0.6472228765487671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.01455116554074882,18.371022185239564,0.767801184221059,-0.2955972496934365,0.0009574537942386632,0.14550247948519202,0.162958025932312
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,2,CLAHE,grayscale,0.004960899997968227,0.6290449500083923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.030334283126492945,15.180662640424021,0.6970474379376879,-3.190359544815543,0.015783117585744126,-0.07075374628337117,-0.018177926540374756
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,0,P0,grayscale,7.680000271648169e-05,0.4842648506164551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.013593711746510157,18.666619434933,0.622298704735867,,,,
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,1,CLAHE,grayscale,0.00495010003214702,0.4480723738670349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.08680714376600256,10.614445332279796,0.41202672543959523,-8.052174102653204,0.0732134320194924,-0.21027197929627178,-0.036192476749420166
,,543__M_Right_middle_finger.BMP,data\SOCOFing\Real\543__M_Right_middle_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,2,Total Variation Restoration,grayscale,0.005305800004862249,0.5136811137199402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.35,60.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.07648315418913607,11.164342099227273,0.4679787927239977,0.5498967669474766,-0.01032398957686649,0.055952067284402496,0.06560873985290527
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B0,P0 only,0,P0,grayscale,9.240000508725643e-05,0.48607102036476135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.030785269586528136,15.116570389401645,0.45705769311734173,,,,
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,0,P0,grayscale,8.480000542476773e-05,0.48607102036476135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.030785269586528136,15.116570389401645,0.45705769311734173,,,,
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,1,CLAHE,grayscale,0.004661399987526238,0.4733303189277649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.11333963149903256,9.456182037132002,0.3870903856514909,-5.660388352269642,0.08255436191250443,-0.06996730746585084,-0.01274070143699646
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,0,P0,grayscale,7.559999357908964e-05,0.48607102036476135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.030785269586528136,15.116570389401645,0.45705769311734173,,,,
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,1,Total Variation Restoration,grayscale,0.008921899949200451,0.6540995240211487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.03265738970236118,14.860185312700537,0.6608292801466051,-0.25638507670110755,0.0018721201158330425,0.2037715870292634,0.16802850365638733
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,2,CLAHE,grayscale,0.0050759000005200505,0.6304022669792175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.043124035477185,13.65280605347554,0.611599476266668,-1.2073792592249966,0.01046664577482382,-0.04922980387993714,-0.023697257041931152
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,0,P0,grayscale,7.960002403706312e-05,0.48607102036476135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.030785269586528136,15.116570389401645,0.45705769311734173,,,,
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,1,CLAHE,grayscale,0.004654599993955344,0.4733303189277649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.11333963149903256,9.456182037132002,0.3870903856514909,-5.660388352269642,0.08255436191250443,-0.06996730746585084,-0.01274070143699646
,,471__M_Left_little_finger.BMP,data\SOCOFing\Real\471__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,2,Total Variation Restoration,grayscale,0.004982999991625547,0.538847029209137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,0.55,61.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.10082045231898988,9.96451358482864,0.40958640715141376,0.5083315476966384,-0.01251917918004268,0.022496021499922858,0.06551671028137207
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B0,P0 only,0,P0,grayscale,8.570001227781177e-05,0.3059859275817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.044848563318974695,13.482514646072946,0.29702657738757515,,,,
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,0,P0,grayscale,7.680000271648169e-05,0.3059859275817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.044848563318974695,13.482514646072946,0.29702657738757515,,,,
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,1,CLAHE,grayscale,0.004604300018399954,0.30875834822654724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.12886758691346437,8.898563037078377,0.28065487796795835,-4.583951608994569,0.08401902359448968,-0.016371699419616803,0.002772420644760132
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,0,P0,grayscale,0.00010469998233020306,0.3059859275817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.044848563318974695,13.482514646072946,0.29702657738757515,,,,
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,1,Total Variation Restoration,grayscale,0.009313499962445349,0.489341676235199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.04484374620035899,13.482981140479591,0.4703768964483348,0.0004664944066448129,-4.817118615704774e-06,0.17335031906075965,0.18335574865341187
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C4,P0 -> Total Variation Restoration -> CLAHE,2,CLAHE,grayscale,0.005064000026322901,0.47647276520729065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.06005845571801434,12.214258389996303,0.4118143147472043,-1.2687227504832883,0.015214709517655349,-0.05856258170113049,-0.012868911027908325
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,0,P0,grayscale,9.82999918051064e-05,0.3059859275817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.044848563318974695,13.482514646072946,0.29702657738757515,,,,
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,1,CLAHE,grayscale,0.005091099999845028,0.30875834822654724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.12886758691346437,8.898563037078377,0.28065487796795835,-4.583951608994569,0.08401902359448968,-0.016371699419616803,0.002772420644760132
,,516__M_Right_little_finger.BMP,data\SOCOFing\Real\516__M_Right_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,C3,P0 -> CLAHE -> Total Variation Restoration,2,Total Variation Restoration,grayscale,0.004792799998540431,0.3806397020816803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.75,62.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.11237672656267136,9.493236226813574,0.31932988702677645,0.5946731897351967,-0.016490860350793002,0.0386750090588181,0.07188135385513306
,,455__M_Left_little_finger.BMP,data\SOCOFing\Real\455__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B0,P0 only,0,P0,grayscale,8.849997539073229e-05,0.5289819240570068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.35,63.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.011603674548016493,19.354044604952506,0.6664696059230519,,,,
,,455__M_Left_little_finger.BMP,data\SOCOFing\Real\455__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,0,P0,grayscale,7.840001489967108e-05,0.5289819240570068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.35,63.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.011603674548016493,19.354044604952506,0.6664696059230519,,,,
,,455__M_Left_little_finger.BMP,data\SOCOFing\Real\455__M_Left_little_finger.BMP,,,,,Controlled aligned Real synthetic-degradation,B1,P0 -> CLAHE,1,CLAHE,grayscale,0.0044596000225283206,0.5044098496437073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.35,63.0,screening24_metadata.json selected_relative_paths; same severity cycle and seed rule,0.0731672374101764,11.356833423995166,0.5035904919659788,-7.99721118095734,0.06156356286215991,-0.1628791139570731,-0.02457207441329956
